Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717969964967,983780.4501342773,4700,1,0.30000000000000004,325659.60821533203,4700,1,0.30000000000000004,559874.6382598877,4700,1,0.30000000000000004,358341.23023986816,4700,1,0.30000000000000004,359266.1449737549,4700,1,0.30000000000000004,352890.41242980957,4700,1,0.30000000000000004,357301.7655944824,4700,1,0.30000000000000004,364079.19047546387,4700,1,0.30000000000000004,356941.845993042,4700,1,0.30000000000000004,321225.56814575195,4700,1,0.30000000000000004,318934.3140106201,4700,1,0.30000000000000004,340053.0795135498,4700,1,0.30000000000000004,108960952.14233398,4690,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,4690,400,400,4690,400,400,400,400,4684,100,0,4.1666669845581055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37170634752,0
199,1717969964967,983780.4602661133,4700,1,0.30000000000000004,325659.61784362793,4700,1,0.30000000000000004,559874.6487579346,4700,1,0.30000000000000004,358341.232421875,4700,1,0.30000000000000004,359266.1478424072,4700,1,0.30000000000000004,352890.4136352539,4700,1,0.30000000000000004,357301.76681518555,4700,1,0.30000000000000004,364079.1916809082,4700,1,0.30000000000000004,356941.8470611572,4700,1,0.30000000000000004,321225.5690612793,4700,1,0.30000000000000004,318934.3149108887,4700,1,0.30000000000000004,340053.08055114746,4700,1,0.30000000000000004,108960952.23754883,4690,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,4690,400,400,4690,400,400,400,400,4684,100,0,4.1666669845581055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37173215232,0
199,1717969965167,983781.408279419,4700,1,0.30000000000000004,325659.875579834,4700,1,0.30000000000000004,559874.8675994873,4700,1,0.30000000000000004,358341.37268066406,4700,1,0.30000000000000004,359266.285446167,4700,1,0.30000000000000004,352890.5227661133,4700,1,0.30000000000000004,357301.92697143555,4700,1,0.30000000000000004,364079.3018798828,4700,1,0.30000000000000004,356941.99812316895,4700,1,0.30000000000000004,321225.80012512207,4700,1,0.30000000000000004,318934.6289367676,4700,1,0.30000000000000004,340053.3571166992,4700,1,0.30000000000000004,108960961.41621399,4690,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,4690,400,400,4690,400,400,400,400,4684,95.23809814453125,4.761904716491699,10,5,4.761904716491699,0,0,0,0,4.761904716491699,9.090909004211426,0,0,5.263157844543457,9.523809432983398,4.761904716491699,13.636363983154297,4.761904716491699,9.523809432983398,0,5,4.761904716491699,14.285715103149414,9.523809432983398,66480525312,2147479552,37187256320,0
199,1717969965367,983782.3586425781,4700,1,0.3125,325660.1791687012,4700,1,0.3125,559875.1298065186,4700,1,0.3125,358341.5690917969,4700,1,0.3125,359266.48419189453,4700,1,0.3125,352890.7416534424,4700,1,0.3125,357302.17919921875,4700,1,0.3125,364079.4890899658,4700,1,0.3125,356942.32946777344,4700,1,0.3125,321226.1219024658,4700,1,0.3125,318934.95571899414,4700,1,0.3125,340053.7114868164,4700,1,0.3125,108960971.7421875,4690,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,4690,400,400,4690,400,400,400,400,4684,95,5,10.526315689086914,10,5,5,0,4.761904716491699,5,0,11.764705657958984,10,5.263157844543457,10.526315689086914,19.047618865966797,5.263157844543457,10,9.523809432983398,10,0,5,5.263157844543457,10.526315689086914,0,66480525312,2147479552,37246914560,0
199,1717969965567,983783.3428192139,4700,1,0.30000000000000004,325660.3619995117,4700,1,0.30000000000000004,559875.3009643555,4700,1,0.30000000000000004,358341.6685180664,4700,1,0.30000000000000004,359266.70237731934,4700,1,0.30000000000000004,352890.97482299805,4700,1,0.30000000000000004,357302.36306762695,4700,1,0.30000000000000004,364079.6274108887,4700,1,0.30000000000000004,356942.48683166504,4700,1,0.30000000000000004,321226.27281188965,4700,1,0.30000000000000004,318935.0824279785,4700,1,0.30000000000000004,340053.95191955566,4700,1,0.30000000000000004,108960980.79730225,4690,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,4690,400,400,4690,400,400,400,400,4684,0,4.761904716491699,0,4.761904716491699,100,4.761904716491699,0,0,0,5,5,0,0,0,0,5.263157844543457,5.263157844543457,5.263157844543457,0,0,0,0,5,19.047618865966797,66480525312,2147479552,37302894592,0
199,1717969965768,983784.3283843994,4700,1,0.30000000000000004,325660.68341064453,4700,1,0.30000000000000004,559875.4483032227,4700,1,0.30000000000000004,358341.72035217285,4700,1,0.30000000000000004,359266.75939941406,4700,1,0.30000000000000004,352891.07453918457,4700,1,0.30000000000000004,357302.49575805664,4700,1,0.30000000000000004,364079.85319519043,4700,1,0.30000000000000004,356942.6773223877,4700,1,0.30000000000000004,321226.3731689453,4700,1,0.30000000000000004,318935.1879272461,4700,1,0.30000000000000004,340054.09031677246,4700,1,0.30000000000000004,108960989.51521301,4690,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,4690,400,400,4690,400,400,400,400,4684,0,0,19.047618865966797,0,100,0,0,0,0,0,5,5,0,0,5,5,0,5,14.285715103149414,4.761904716491699,0,5,4.761904716491699,0,66480525312,2147479552,37285801984,0
199,1717969965968,983785.3119506836,4700,1,0.30000000000000004,325661.8453979492,4700,1,0.30000000000000004,559875.4643707275,4700,1,0.30000000000000004,358341.7344970703,4700,1,0.30000000000000004,359266.76737976074,4700,1,0.30000000000000004,352891.08142089844,4700,1,0.30000000000000004,357302.50245666504,4700,1,0.30000000000000004,364080.087310791,4700,1,0.30000000000000004,356942.68434143066,4700,1,0.30000000000000004,321226.3800048828,4700,1,0.30000000000000004,318935.19511413574,4700,1,0.30000000000000004,340054.1130218506,4700,1,0.30000000000000004,108960998.65150452,4690,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,4690,400,400,4690,400,400,400,400,4684,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,66480525312,2147479552,37291565056,0
199,1717969966168,983786.2919921875,4700,1,0.30000000000000004,325661.8876953125,4700,1,0.30000000000000004,559875.5683746338,4700,1,0.30000000000000004,358341.74559020996,4700,1,0.30000000000000004,359266.7755279541,4700,1,0.30000000000000004,352891.25651550293,4700,1,0.30000000000000004,357302.5122528076,4700,1,0.30000000000000004,364080.1346130371,4700,1,0.30000000000000004,356942.72523498535,4700,1,0.30000000000000004,321227.58709716797,4700,1,0.30000000000000004,318935.20317077637,4700,1,0.30000000000000004,340054.1363220215,4700,1,0.30000000000000004,108961007.82174683,4690,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,4690,400,400,4690,400,400,400,400,4684,0,0,0,4.761904716491699,100,0,0,0,0,0,9.523809432983398,89.47368621826172,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,66480525312,2147479552,37294170112,0
199,1717969966368,983787.2710571289,4700,1,0.30000000000000004,325661.89390563965,4700,1,0.30000000000000004,559875.5756378174,4700,1,0.30000000000000004,358341.75994873047,4700,1,0.30000000000000004,359266.78329467773,4700,1,0.30000000000000004,352891.4812774658,4700,1,0.30000000000000004,357302.5185699463,4700,1,0.30000000000000004,364080.1407775879,4700,1,0.30000000000000004,356942.7314147949,4700,1,0.30000000000000004,321229.2082977295,4700,1,0.30000000000000004,318935.2093658447,4700,1,0.30000000000000004,340054.15019226074,4700,1,0.30000000000000004,108961017.05870056,4690,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,4690,400,400,4690,400,400,400,400,4684,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37296312320,0
199,1717969966568,983788.2522888184,4700,1,0.30000000000000004,325661.9023284912,4700,1,0.30000000000000004,559875.5861206055,4700,1,0.30000000000000004,358341.76623535156,4700,1,0.30000000000000004,359266.7904815674,4700,1,0.30000000000000004,352891.7067260742,4700,1,0.30000000000000004,357302.5248565674,4700,1,0.30000000000000004,364080.14796447754,4700,1,0.30000000000000004,356942.73808288574,4700,1,0.30000000000000004,321230.35385131836,4700,1,0.30000000000000004,318935.35417175293,4700,1,0.30000000000000004,340054.17164611816,4700,1,0.30000000000000004,108961026.04441833,4690,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,4690,400,400,4690,400,400,400,400,4684,0,0,0,0,100,0,0,0,0,0,0,85,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37301309440,0
199,1717969966768,983789.2300872803,4700,1,0.3062499999999999,325661.9420928955,4700,1,0.3062499999999999,559875.7975158691,4700,1,0.3062499999999999,358341.8159637451,4700,1,0.3062499999999999,359266.8246307373,4700,1,0.3062499999999999,352891.9647216797,4700,1,0.3062499999999999,357302.591796875,4700,1,0.3062499999999999,364081.0609893799,4700,1,0.3062499999999999,356942.9760437012,4700,1,0.3062499999999999,321230.92738342285,4700,1,0.3062499999999999,318935.75480651855,4700,1,0.3062499999999999,340054.46168518066,4700,1,0.3062499999999999,108961036.4362793,4690,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,4690,400,400,4690,400,400,400,400,4684,0,4.761904716491699,4.761904716491699,10.526315689086914,100,0,0,0,4.761904716491699,0,5.263157844543457,41.17647171020508,0,22.22222328186035,0,0,0,0,0,55,4.761904716491699,0,0,19.047618865966797,66480525312,2147479552,37319606272,0
