Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717974784462,990674.6362304688,4700,1,0.30000000000000004,329674.7949066162,4700,1,0.30000000000000004,563630.6513061523,4700,1,0.30000000000000004,361661.1696166992,4700,1,0.30000000000000004,362652.2130126953,4700,1,0.30000000000000004,356564.9057006836,4700,1,0.30000000000000004,361949.3852996826,4700,1,0.30000000000000004,368412.9174194336,4700,1,0.30000000000000004,362567.31770324707,4700,1,0.30000000000000004,324519.23486328125,4700,1,0.30000000000000004,322379.87464904785,4700,1,0.30000000000000004,343436.1059265137,4700,1,0.30000000000000004,109168382.84925842,400,4689,4690,400,4690,400,4682,4689,400,400,400,400,400,400,400,400,400,400,4685,400,400,400,4688,400,3.5714287757873535,0,100,0,0,0,3.5714287757873535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37202116608,0
199,1717974784462,990674.6458129883,4700,1,0.3062499999999999,329674.804397583,4700,1,0.3062499999999999,563630.6528320313,4700,1,0.3062499999999999,361661.1716308594,4700,1,0.3062499999999999,362652.22369384766,4700,1,0.3062499999999999,356564.906829834,4700,1,0.3062499999999999,361949.3865509033,4700,1,0.3062499999999999,368412.91857910156,4700,1,0.3062499999999999,362567.31896972656,4700,1,0.3062499999999999,324519.23582458496,4700,1,0.3062499999999999,322379.87576293945,4700,1,0.3062499999999999,343436.10848999023,4700,1,0.3062499999999999,109168383.0059967,400,4689,4690,400,4690,400,4682,4689,400,400,400,400,400,400,400,400,400,400,4685,400,400,400,4688,400,3.5714287757873535,0,100,0,0,0,3.5714287757873535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37205213184,0
199,1717974784663,990674.7644805908,4700,1,0.3125,329675.7179260254,4700,1,0.3125,563630.739074707,4700,1,0.3125,361661.3596496582,4700,1,0.3125,362652.3477935791,4700,1,0.3125,356565.0710449219,4700,1,0.3125,361949.47760009766,4700,1,0.3125,368413.0916290283,4700,1,0.3125,362567.4058685303,4700,1,0.3125,324519.45040893555,4700,1,0.3125,322379.9962158203,4700,1,0.3125,343436.2689819336,4700,1,0.3125,109168391.66229248,400,4689,4690,400,4690,400,4682,4689,400,400,400,400,400,400,400,400,400,400,4685,400,400,400,4688,400,4.761904716491699,0,95.23809814453125,0,0,0,0,14.285715103149414,4.545454502105713,14.285715103149414,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,4.761904716491699,5,66480525312,2147479552,37208559616,0
199,1717974784862,990674.849822998,4700,1,0.30000000000000004,329676.65461730957,4700,1,0.30000000000000004,563630.8041534424,4700,1,0.30000000000000004,361661.45011901855,4700,1,0.30000000000000004,362652.4348754883,4700,1,0.30000000000000004,356565.14083862305,4700,1,0.30000000000000004,361949.51943969727,4700,1,0.30000000000000004,368413.17265319824,4700,1,0.30000000000000004,362567.46795654297,4700,1,0.30000000000000004,324519.5249481201,4700,1,0.30000000000000004,322380.0365447998,4700,1,0.30000000000000004,343436.4605102539,4700,1,0.30000000000000004,109168399.73031616,400,4689,4690,400,4690,400,4682,4689,400,400,400,400,400,400,400,400,400,400,4685,400,400,400,4688,400,4.761904716491699,0,95.23809814453125,0,0,0,0,14.285715103149414,4.545454502105713,14.285715103149414,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,4.761904716491699,5,66480525312,2147479552,37211332608,0
199,1717974785062,990674.8580322266,4700,1,0.30000000000000004,329677.59397888184,4700,1,0.30000000000000004,563630.8217926025,4700,1,0.30000000000000004,361661.45681762695,4700,1,0.30000000000000004,362652.4506072998,4700,1,0.30000000000000004,356565.14852905273,4700,1,0.30000000000000004,361949.52740478516,4700,1,0.30000000000000004,368413.18225097656,4700,1,0.30000000000000004,362567.4809875488,4700,1,0.30000000000000004,324519.6240539551,4700,1,0.30000000000000004,322380.0467681885,4700,1,0.30000000000000004,343436.5482635498,4700,1,0.30000000000000004,109168407.36923218,400,4689,4690,400,4690,400,4682,4689,400,400,400,400,400,400,400,400,400,400,4685,400,400,400,4688,400,2.5,2.5,100,0,0,2.4390242099761963,0,0,0,0,0,0,2.5,0,0,0,0,0,2.4390242099761963,0,0,2.4390242099761963,0,0,66480525312,2147479552,37212364800,0
199,1717974785263,990674.866104126,4700,1,0.30000000000000004,329678.52632141113,4700,1,0.30000000000000004,563630.8448791504,4700,1,0.30000000000000004,361661.4631958008,4700,1,0.30000000000000004,362652.4665222168,4700,1,0.30000000000000004,356565.15518188477,4700,1,0.30000000000000004,361949.53413391113,4700,1,0.30000000000000004,368413.2115020752,4700,1,0.30000000000000004,362567.48753356934,4700,1,0.30000000000000004,324519.6312713623,4700,1,0.30000000000000004,322380.08656311035,4700,1,0.30000000000000004,343436.74685668945,4700,1,0.30000000000000004,109168415.12420654,400,4689,4690,400,4690,400,4682,4689,400,400,400,400,400,400,400,400,400,400,4685,400,400,400,4688,400,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37213396992,0
199,1717974785463,990674.8802032471,4700,1,0.3062499999999999,329679.4523010254,4700,1,0.3062499999999999,563630.8600158691,4700,1,0.3062499999999999,361661.58699035645,4700,1,0.3062499999999999,362652.4881591797,4700,1,0.3062499999999999,356565.1692352295,4700,1,0.3062499999999999,361949.54179382324,4700,1,0.3062499999999999,368413.2325897217,4700,1,0.3062499999999999,362567.4994659424,4700,1,0.3062499999999999,324519.6452178955,4700,1,0.3062499999999999,322380.09729003906,4700,1,0.3062499999999999,343436.84463500977,4700,1,0.3062499999999999,109168422.90289307,400,4689,4690,400,4690,400,4682,4689,400,400,400,400,400,400,400,400,400,400,4685,400,400,400,4688,400,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37214167040,0
199,1717974785663,990675.0228881836,4700,1,0.3125,329680.3657531738,4700,1,0.3125,563630.9468078613,4700,1,0.3125,361661.88705444336,4700,1,0.3125,362652.6112060547,4700,1,0.3125,356565.2777557373,4700,1,0.3125,361949.6428375244,4700,1,0.3125,368413.38761901855,4700,1,0.3125,362567.5993347168,4700,1,0.3125,324519.72590637207,4700,1,0.3125,322380.16665649414,4700,1,0.3125,343436.912979126,4700,1,0.3125,109168431.42866516,400,4689,4690,400,4690,400,4682,4689,400,400,400,400,400,400,400,400,400,400,4685,400,400,400,4688,400,5.263157844543457,5,100,0,0,5,0,0,0,0,0,4.761904716491699,9.523809432983398,5,4.761904716491699,0,0,5,5,0,4.761904716491699,0,0,5,66480525312,2147479552,37212913664,0
199,1717974785863,990675.2363433838,4700,1,0.30000000000000004,329681.3130950928,4700,1,0.30000000000000004,563631.1212158203,4700,1,0.30000000000000004,361662.1191101074,4700,1,0.30000000000000004,362652.858795166,4700,1,0.30000000000000004,356565.5389404297,4700,1,0.30000000000000004,361949.82192993164,4700,1,0.30000000000000004,368413.68994140625,4700,1,0.30000000000000004,362567.7886352539,4700,1,0.30000000000000004,324519.89476013184,4700,1,0.30000000000000004,322380.32025146484,4700,1,0.30000000000000004,343437.0787200928,4700,1,0.30000000000000004,109168441.14205933,400,4689,4690,400,4690,400,4682,4689,400,400,400,400,400,400,400,400,400,400,4685,400,400,400,4688,400,5.263157844543457,5,100,0,0,5,0,0,0,0,0,4.761904716491699,9.523809432983398,5,4.761904716491699,0,0,5,5,0,4.761904716491699,0,0,5,66480525312,2147479552,37304221696,0
199,1717974786063,990675.3318023682,4700,1,0.30000000000000004,329682.2548980713,4700,1,0.30000000000000004,563631.155166626,4700,1,0.30000000000000004,361662.18646240234,4700,1,0.30000000000000004,362653.090713501,4700,1,0.30000000000000004,356565.80195617676,4700,1,0.30000000000000004,361949.875869751,4700,1,0.30000000000000004,368413.8448944092,4700,1,0.30000000000000004,362567.8784790039,4700,1,0.30000000000000004,324519.9077758789,4700,1,0.30000000000000004,322380.35191345215,4700,1,0.30000000000000004,343437.11894226074,4700,1,0.30000000000000004,109168449.70700073,400,4689,4690,400,4690,400,4682,4689,400,400,400,400,400,400,400,400,400,400,4685,400,400,400,4688,400,5,5,100,2.5,7.317072868347168,2.5641026496887207,5,5,0,5.263157844543457,2.5,0,9.756096839904785,2.5,2.5641026496887207,2.5,5,2.5,7.317072868347168,2.5,7.894736289978027,5,0,2.5,66480525312,2147479552,37312737280,0
