Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717979863797,996872.6938171387,4700,1,0.30000000000000004,333536.03134155273,4700,1,0.30000000000000004,568078.9197387695,4700,1,0.30000000000000004,365596.4429016113,4700,1,0.30000000000000004,366382.69256591797,4700,1,0.30000000000000004,361144.83180236816,4700,1,0.30000000000000004,365970.0682220459,4700,1,0.30000000000000004,372635.678604126,4700,1,0.30000000000000004,368358.6381225586,4700,1,0.30000000000000004,328188.35581970215,4700,1,0.30000000000000004,326354.50607299805,4700,1,0.30000000000000004,347466.1013183594,4700,1,0.30000000000000004,109386844.96424866,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,3.846153974533081,0,0,0,0,0,0,0,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37218054144,0
199,1717979863798,996872.695892334,4700,1,0.30000000000000004,333536.03283691406,4700,1,0.30000000000000004,568078.9216766357,4700,1,0.30000000000000004,365596.44413757324,4700,1,0.30000000000000004,366382.6951446533,4700,1,0.30000000000000004,361144.83863830566,4700,1,0.30000000000000004,365970.0703430176,4700,1,0.30000000000000004,372635.6886291504,4700,1,0.30000000000000004,368358.6476287842,4700,1,0.30000000000000004,328188.3576812744,4700,1,0.30000000000000004,326354.5076446533,4700,1,0.30000000000000004,347466.1028442383,4700,1,0.30000000000000004,109386845.12173462,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,3.846153974533081,0,0,0,0,0,0,0,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37221150720,0
199,1717979863998,996872.8572998047,4700,1,0.30000000000000004,333536.2431945801,4700,1,0.30000000000000004,568079.0520935059,4700,1,0.30000000000000004,365596.64891052246,4700,1,0.30000000000000004,366382.97592163086,4700,1,0.30000000000000004,361144.988571167,4700,1,0.30000000000000004,365970.3878479004,4700,1,0.30000000000000004,372635.909866333,4700,1,0.30000000000000004,368359.5474700928,4700,1,0.30000000000000004,328188.47857666016,4700,1,0.30000000000000004,326354.69300842285,4700,1,0.30000000000000004,347466.24311828613,4700,1,0.30000000000000004,109386854.290802,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,4.761904716491699,4.761904716491699,9.523809432983398,9.523809432983398,4.761904716491699,5,0,4.761904716491699,19.047618865966797,9.090909004211426,95.23809814453125,0,4.761904716491699,4.761904716491699,4.761904716491699,13.636363983154297,4.761904716491699,0,4.761904716491699,0,0,4.761904716491699,9.523809432983398,4.545454502105713,66480525312,2147479552,37225410560,0
199,1717979864198,996873.0582580566,4700,1,0.30000000000000004,333536.4203796387,4700,1,0.30000000000000004,568079.1956176758,4700,1,0.30000000000000004,365596.8077697754,4700,1,0.30000000000000004,366383.2555847168,4700,1,0.30000000000000004,361145.15449523926,4700,1,0.30000000000000004,365970.6237640381,4700,1,0.30000000000000004,372636.0930328369,4700,1,0.30000000000000004,368360.4383087158,4700,1,0.30000000000000004,328188.5724182129,4700,1,0.30000000000000004,326354.8347167969,4700,1,0.30000000000000004,347466.3486633301,4700,1,0.30000000000000004,109386863.33410645,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,0,4.761904716491699,5,9.523809432983398,5,5,4.761904716491699,4.761904716491699,10,10,0,0,5,5,0,0,4.761904716491699,5,0,0,100,0,10,0,66480525312,2147479552,37229088768,0
199,1717979864398,996873.2525024414,4700,1,0.30000000000000004,333536.56742858887,4700,1,0.30000000000000004,568079.3447418213,4700,1,0.30000000000000004,365597.01889038086,4700,1,0.30000000000000004,366383.527633667,4700,1,0.30000000000000004,361145.32244873047,4700,1,0.30000000000000004,365970.85527038574,4700,1,0.30000000000000004,372636.31803894043,4700,1,0.30000000000000004,368361.4030761719,4700,1,0.30000000000000004,328188.7657928467,4700,1,0.30000000000000004,326354.9849090576,4700,1,0.30000000000000004,347466.55812072754,4700,1,0.30000000000000004,109386872.86010742,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,10,5,14.285715103149414,0,5,10.526315689086914,10,5,5,10,11.111111640930176,5,9.523809432983398,10,0,0,0,5,10,5,85.71428680419922,5,0,10,66480525312,2147479552,37315629056,0
199,1717979864598,996873.5403137207,4700,1,0.30000000000000004,333536.6897277832,4700,1,0.30000000000000004,568079.5374908447,4700,1,0.30000000000000004,365597.162109375,4700,1,0.30000000000000004,366383.6119232178,4700,1,0.30000000000000004,361145.38555908203,4700,1,0.30000000000000004,365970.93243408203,4700,1,0.30000000000000004,372636.5412597656,4700,1,0.30000000000000004,368362.3387451172,4700,1,0.30000000000000004,328188.85038757324,4700,1,0.30000000000000004,326355.15562438965,4700,1,0.30000000000000004,347466.68620300293,4700,1,0.30000000000000004,109386881.37704468,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,5,0,9.523809432983398,14.285715103149414,5,4.761904716491699,5,0,0,0,100,4.761904716491699,0,0,0,0,0,0,0,14.285715103149414,0,4.761904716491699,9.523809432983398,4.761904716491699,66480525312,2147479552,37347106816,0
199,1717979864798,996873.8191986084,4700,1,0.3062499999999999,333536.7680053711,4700,1,0.3062499999999999,568079.6060028076,4700,1,0.3062499999999999,365597.61347961426,4700,1,0.3062499999999999,366383.67610168457,4700,1,0.3062499999999999,361145.4614562988,4700,1,0.3062499999999999,365971.09829711914,4700,1,0.3062499999999999,372636.81480407715,4700,1,0.3062499999999999,368363.2742919922,4700,1,0.3062499999999999,328188.8986968994,4700,1,0.3062499999999999,326355.1806335449,4700,1,0.3062499999999999,347466.7282562256,4700,1,0.3062499999999999,109386889.82533264,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,5,0,0,0,0,22.22222328186035,4.761904716491699,0,5,0,100,0,4.761904716491699,0,0,5,0,0,4.761904716491699,0,0,0,0,0,66480525312,2147479552,37327646720,0
199,1717979864998,996873.9279937744,4700,1,0.30000000000000004,333536.77976989746,4700,1,0.30000000000000004,568079.612701416,4700,1,0.30000000000000004,365598.85415649414,4700,1,0.30000000000000004,366383.68435668945,4700,1,0.30000000000000004,361145.4688720703,4700,1,0.30000000000000004,365971.1120605469,4700,1,0.30000000000000004,372636.84077453613,4700,1,0.30000000000000004,368364.209564209,4700,1,0.30000000000000004,328188.9055328369,4700,1,0.30000000000000004,326355.18743896484,4700,1,0.30000000000000004,347466.7406158447,4700,1,0.30000000000000004,109386898.554245,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,0,4.761904716491699,0,0,0,100,0,0,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37335068672,0
199,1717979865199,996874.1682281494,4700,1,0.30000000000000004,333536.7908935547,4700,1,0.30000000000000004,568079.6194458008,4700,1,0.30000000000000004,365598.9546356201,4700,1,0.30000000000000004,366383.7569732666,4700,1,0.30000000000000004,361146.68243408203,4700,1,0.30000000000000004,365971.1212005615,4700,1,0.30000000000000004,372636.9177093506,4700,1,0.30000000000000004,368365.139755249,4700,1,0.30000000000000004,328188.9135437012,4700,1,0.30000000000000004,326355.1989593506,4700,1,0.30000000000000004,347466.76124572754,4700,1,0.30000000000000004,109386907.65351868,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,0,0,0,0,0,5,0,85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37338824704,0
199,1717979865399,996874.3855895996,4700,1,0.30000000000000004,333536.79737854004,4700,1,0.30000000000000004,568079.6259918213,4700,1,0.30000000000000004,365598.96087646484,4700,1,0.30000000000000004,366383.77978515625,4700,1,0.30000000000000004,361148.3898162842,4700,1,0.30000000000000004,365971.129486084,4700,1,0.30000000000000004,372636.9239349365,4700,1,0.30000000000000004,368366.0753173828,4700,1,0.30000000000000004,328188.91972351074,4700,1,0.30000000000000004,326355.20512390137,4700,1,0.30000000000000004,347466.7674560547,4700,1,0.30000000000000004,109386916.89970398,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,5,0,0,0,0,0,0,100,0,0,50,0,0,0,0,0,0,0,0,0,47.619049072265625,0,0,0,66480525312,2147479552,37340708864,0
199,1717979865599,996874.6112365723,4700,1,0.30000000000000004,333536.80351257324,4700,1,0.30000000000000004,568079.632598877,4700,1,0.30000000000000004,365598.9691467285,4700,1,0.30000000000000004,366383.8051147461,4700,1,0.30000000000000004,361149.63671875,4700,1,0.30000000000000004,365971.2455291748,4700,1,0.30000000000000004,372636.93061828613,4700,1,0.30000000000000004,368367.01039123535,4700,1,0.30000000000000004,328188.9259490967,4700,1,0.30000000000000004,326355.21128845215,4700,1,0.30000000000000004,347466.7742767334,4700,1,0.30000000000000004,109386926.03425598,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,89.47368621826172,9.523809432983398,0,0,0,5,0,0,0,4.761904716491699,0,0,0,100,0,0,0,66480525312,2147479552,37345763328,0
199,1717979865799,996874.9068603516,4700,1,0.3062499999999999,333536.83700561523,4700,1,0.3062499999999999,568079.6802368164,4700,1,0.3062499999999999,365599.5973968506,4700,1,0.3062499999999999,366384.07316589355,4700,1,0.3062499999999999,361150.0700683594,4700,1,0.3062499999999999,365971.5005493164,4700,1,0.3062499999999999,372637.0481109619,4700,1,0.3062499999999999,368367.93965148926,4700,1,0.3062499999999999,328188.9700012207,4700,1,0.3062499999999999,326355.2392578125,4700,1,0.3062499999999999,347467.61209106445,4700,1,0.3062499999999999,109386936.18029785,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,4.761904716491699,4.761904716491699,0,0,5,47.619049072265625,0,31.57894515991211,15.000000953674316,9.523809432983398,0,0,19.047618865966797,0,60.000003814697266,0,0,0,0,0,100,0,0,0,66480525312,2147479552,37361750016,0
199,1717979865999,996875.1844329834,4700,1,0.30000000000000004,333536.8731994629,4700,1,0.30000000000000004,568079.7301025391,4700,1,0.30000000000000004,365600.0783691406,4700,1,0.30000000000000004,366384.14030456543,4700,1,0.30000000000000004,361150.29263305664,4700,1,0.30000000000000004,365971.5456390381,4700,1,0.30000000000000004,372637.10470581055,4700,1,0.30000000000000004,368368.8802642822,4700,1,0.30000000000000004,328189.0234375,4700,1,0.30000000000000004,326355.27296447754,4700,1,0.30000000000000004,347468.80436706543,4700,1,0.30000000000000004,109386945.85583496,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,0,0,0,0,0,26.3157901763916,0,15.000000953674316,0,0,0,0,0,0,78.94737243652344,0,0,0,0,0,100,0,0,0,66480525312,2147479552,37383217152,0
199,1717979866199,996875.8238372803,4700,1,0.30000000000000004,333536.87956237793,4700,1,0.30000000000000004,568079.7370452881,4700,1,0.30000000000000004,365600.08486938477,4700,1,0.30000000000000004,366384.1579437256,4700,1,0.30000000000000004,361150.30125427246,4700,1,0.30000000000000004,365971.55224609375,4700,1,0.30000000000000004,372637.1113128662,4700,1,0.30000000000000004,368369.200088501,4700,1,0.30000000000000004,328189.19705200195,4700,1,0.30000000000000004,326355.2791595459,4700,1,0.30000000000000004,347470.0598602295,4700,1,0.30000000000000004,109386954.80317688,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,65,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,0,0,0,0,35,0,0,0,66480525312,2147479552,37388533760,0
199,1717979866399,996876.8038787842,4700,1,0.30000000000000004,333536.9541168213,4700,1,0.30000000000000004,568079.7442779541,4700,1,0.30000000000000004,365600.1121673584,4700,1,0.30000000000000004,366384.7691040039,4700,1,0.30000000000000004,361150.31173706055,4700,1,0.30000000000000004,365971.5648345947,4700,1,0.30000000000000004,372637.11808776855,4700,1,0.30000000000000004,368369.22511291504,4700,1,0.30000000000000004,328189.39573669434,4700,1,0.30000000000000004,326355.28536987305,4700,1,0.30000000000000004,347470.5118865967,4700,1,0.30000000000000004,109386963.78942871,400,400,4690,400,400,400,400,400,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,100,0,0,0,0,5,33.333335876464844,0,0,0,5,0,11.111111640930176,0,36.842105865478516,5,0,0,0,0,0,4.761904716491699,0,0,66480525312,2147479552,37402320896,0
