Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717966390053,978922.1448974609,4700,1,0.30000000000000004,323014.71549987793,4700,1,0.30000000000000004,557121.3755187988,4700,1,0.30000000000000004,355638.65437316895,4700,1,0.30000000000000004,356128.42042541504,4700,1,0.30000000000000004,350017.7685241699,4700,1,0.30000000000000004,353438.59454345703,4700,1,0.30000000000000004,360864.71266174316,4700,1,0.30000000000000004,353273.5830230713,4700,1,0.30000000000000004,318530.4165649414,4700,1,0.30000000000000004,316711.92851257324,4700,1,0.30000000000000004,337513.24084472656,4700,1,0.30000000000000004,108807198.59391785,400,400,400,4688,400,4690,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,100,0,0,0,0,0,0,0,4,4.1666669845581055,0,0,0,0,0,0,0,0,3.846153974533081,66480525312,2147479552,37137457152,0
199,1717966390054,978922.1490020752,4700,1,0.30000000000000004,323014.7171020508,4700,1,0.3062499999999999,557121.3859100342,4700,1,0.3062499999999999,355638.66928100586,4700,1,0.30000000000000004,356128.4237060547,4700,1,0.30000000000000004,350017.77041625977,4700,1,0.3062499999999999,353438.59632873535,4700,1,0.3062499999999999,360864.7144622803,4700,1,0.3062499999999999,353273.5844116211,4700,1,0.3062499999999999,318530.41801452637,4700,1,0.3062499999999999,316711.9299468994,4700,1,0.3062499999999999,337513.2505187988,4700,1,0.3062499999999999,108807198.69656372,400,400,400,4688,400,4690,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,100,0,0,0,0,0,0,0,4,4.1666669845581055,0,0,0,0,0,0,0,0,3.846153974533081,66480525312,2147479552,37140553728,0
199,1717966390254,978922.3860321045,4700,1,0.30000000000000004,323015.018447876,4700,1,0.3062499999999999,557121.6381835938,4700,1,0.3062499999999999,355639.5947418213,4700,1,0.30000000000000004,356128.6508178711,4700,1,0.30000000000000004,350018.02421569824,4700,1,0.30000000000000004,353438.9797973633,4700,1,0.30000000000000004,360864.95220947266,4700,1,0.30000000000000004,353273.934173584,4700,1,0.30000000000000004,318530.6461791992,4700,1,0.30000000000000004,316712.1599884033,4700,1,0.30000000000000004,337513.51361083984,4700,1,0.30000000000000004,108807208.84259033,400,400,400,4688,400,4690,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,4.761904716491699,0,5,0,0,90,0,0,14.285715103149414,0,4.761904716491699,0,4.761904716491699,0,10,4.761904716491699,9.523809432983398,4.761904716491699,5.263157844543457,5,22.72727394104004,4.761904716491699,5,0,66480525312,2147479552,37148323840,0
199,1717966390454,978922.6619415283,4700,1,0.30000000000000004,323015.25256347656,4700,1,0.30000000000000004,557121.9291381836,4700,1,0.30000000000000004,355640.6071166992,4700,1,0.30000000000000004,356128.99382019043,4700,1,0.30000000000000004,350018.3894042969,4700,1,0.30000000000000004,353439.301651001,4700,1,0.30000000000000004,360865.24198913574,4700,1,0.30000000000000004,353274.25285339355,4700,1,0.30000000000000004,318530.95819091797,4700,1,0.30000000000000004,316712.43730163574,4700,1,0.30000000000000004,337513.8380126953,4700,1,0.30000000000000004,108807219.22515869,400,400,400,4688,400,4690,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,5,5,10,100,9.523809432983398,10,0,14.285715103149414,5,10,14.285715103149414,11.111111640930176,15.000000953674316,10,10.526315689086914,5,10,10,15.789472579956055,10.526315689086914,0,5.263157844543457,66480525312,2147479552,37245804544,0
199,1717966390654,978922.765625,4700,1,0.30000000000000004,323015.3744049072,4700,1,0.30000000000000004,557122.048904419,4700,1,0.30000000000000004,355641.6071166992,4700,1,0.30000000000000004,356129.1262359619,4700,1,0.30000000000000004,350018.71447753906,4700,1,0.30000000000000004,353439.40101623535,4700,1,0.30000000000000004,360865.3391265869,4700,1,0.30000000000000004,353274.52182006836,4700,1,0.30000000000000004,318531.13606262207,4700,1,0.30000000000000004,316712.518157959,4700,1,0.30000000000000004,337513.9635620117,4700,1,0.30000000000000004,108807228.11672974,400,400,400,4688,400,4690,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,100,0,10,5,4.761904716491699,0,0,0,0,14.285715103149414,0,0,0,0,0,19.047618865966797,5.555555820465088,0,0,66480525312,2147479552,37252567040,0
199,1717966390854,978922.7793273926,4700,1,0.30000000000000004,323015.3815612793,4700,1,0.30000000000000004,557122.0561828613,4700,1,0.30000000000000004,355642.5972747803,4700,1,0.30000000000000004,356129.13470458984,4700,1,0.30000000000000004,350018.735748291,4700,1,0.30000000000000004,353439.63063049316,4700,1,0.30000000000000004,360865.41328430176,4700,1,0.30000000000000004,353275.63996887207,4700,1,0.30000000000000004,318531.14680480957,4700,1,0.30000000000000004,316712.53689575195,4700,1,0.30000000000000004,337513.9861907959,4700,1,0.30000000000000004,108807236.91374207,400,400,400,4688,400,4690,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,100,0,0,0,0,85,0,0,0,0,0,0,0,0,0,10,0,0,0,66480525312,2147479552,37259173888,0
199,1717966391055,978922.7933807373,4700,1,0.30000000000000004,323015.38887023926,4700,1,0.30000000000000004,557122.0640869141,4700,1,0.30000000000000004,355643.58332824707,4700,1,0.30000000000000004,356129.1440734863,4700,1,0.30000000000000004,350018.8673248291,4700,1,0.30000000000000004,353439.74800109863,4700,1,0.30000000000000004,360865.428604126,4700,1,0.30000000000000004,353276.67137145996,4700,1,0.30000000000000004,318531.16554260254,4700,1,0.30000000000000004,316712.54916381836,4700,1,0.30000000000000004,337514.0020751953,4700,1,0.30000000000000004,108807245.80473328,400,400,400,4688,400,4690,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,100,0,0,0,0,72.22222137451172,0,0,0,4.761904716491699,0,0,0,0,0,15.000000953674316,0,0,0,66480525312,2147479552,37262819328,0
199,1717966391255,978922.8017272949,4700,1,0.30000000000000004,323015.3950958252,4700,1,0.30000000000000004,557122.0706634521,4700,1,0.30000000000000004,355644.57035827637,4700,1,0.30000000000000004,356129.15660095215,4700,1,0.30000000000000004,350019.0976257324,4700,1,0.30000000000000004,353439.7604522705,4700,1,0.30000000000000004,360865.44117736816,4700,1,0.30000000000000004,353278.2828216553,4700,1,0.30000000000000004,318531.1777648926,4700,1,0.30000000000000004,316712.55545043945,4700,1,0.30000000000000004,337514.0210418701,4700,1,0.30000000000000004,108807255.05931091,400,400,400,4688,400,4690,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,100,0,0,0,0,33.333335876464844,4.761904716491699,0,0,0,4.761904716491699,0,0,0,4.761904716491699,71.42857360839844,0,0,0,66480525312,2147479552,37264130048,0
199,1717966391455,978922.8085021973,4700,1,0.30000000000000004,323015.4013366699,4700,1,0.30000000000000004,557122.0837097168,4700,1,0.30000000000000004,355645.5531463623,4700,1,0.30000000000000004,356129.16271972656,4700,1,0.30000000000000004,350019.3218841553,4700,1,0.30000000000000004,353439.7666168213,4700,1,0.30000000000000004,360865.44734191895,4700,1,0.30000000000000004,353279.8031616211,4700,1,0.30000000000000004,318531.1840057373,4700,1,0.30000000000000004,316712.5616455078,4700,1,0.30000000000000004,337514.042388916,4700,1,0.30000000000000004,108807264.23600769,400,400,400,4688,400,4690,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,0,95.45454406738281,0,0,0,0,0,0,0,0,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37268484096,0
199,1717966391655,978923.1941070557,4700,1,0.3062499999999999,323015.5094604492,4700,1,0.3062499999999999,557122.1658172607,4700,1,0.3062499999999999,355646.53773498535,4700,1,0.3062499999999999,356129.3246002197,4700,1,0.3062499999999999,350019.5853424072,4700,1,0.3062499999999999,353439.9749145508,4700,1,0.3062499999999999,360865.53118896484,4700,1,0.3062499999999999,353280.25885009766,4700,1,0.3062499999999999,318531.6336517334,4700,1,0.3062499999999999,316712.5913391113,4700,1,0.3062499999999999,337514.0715484619,4700,1,0.3062499999999999,108807273.90493774,400,400,400,4688,400,4690,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,23.809524536132813,100,0,5.263157844543457,0,0,0,0,9.523809432983398,0,33.333335876464844,0,10,0,0,10,0,0,0,0,0,38.095237731933594,0,0,66480525312,2147479552,37282099200,0
