Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717968373145,981725.1229858398,4700,1,0.30000000000000004,324451.7204589844,4700,1,0.30000000000000004,558780.4687805176,4700,1,0.30000000000000004,357269.6574707031,4700,1,0.30000000000000004,357820.398727417,4700,1,0.30000000000000004,351560.3651123047,4700,1,0.30000000000000004,355459.42755126953,4700,1,0.30000000000000004,362629.4012451172,4700,1,0.30000000000000004,355226.6018218994,4700,1,0.30000000000000004,320109.2035369873,4700,1,0.30000000000000004,318002.5699005127,4700,1,0.30000000000000004,338943.49266052246,4700,1,0.30000000000000004,108892696.59002686,400,4690,400,400,400,4691,4690,400,400,400,400,400,400,400,400,4690,400,4690,400,400,400,400,400,400,4.1666669845581055,0,0,0,0,0,0,0,0,0,4.34782600402832,0,9.090909004211426,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,37236060160,0
199,1717968373146,981725.1248931885,4700,1,0.30000000000000004,324451.73011779785,4700,1,0.30000000000000004,558780.4703979492,4700,1,0.30000000000000004,357269.6594390869,4700,1,0.30000000000000004,357820.4089050293,4700,1,0.30000000000000004,351560.36784362793,4700,1,0.30000000000000004,355459.43838500977,4700,1,0.30000000000000004,362629.4033203125,4700,1,0.30000000000000004,355226.60346984863,4700,1,0.30000000000000004,320109.20516967773,4700,1,0.30000000000000004,318002.5714416504,4700,1,0.30000000000000004,338943.4943084717,4700,1,0.30000000000000004,108892696.69851685,400,4690,400,400,400,4691,4690,400,400,400,400,400,400,400,400,4690,400,4690,400,400,400,400,400,400,4.1666669845581055,0,0,0,0,0,0,0,0,0,4.34782600402832,0,9.090909004211426,0,0,100,0,0,0,0,0,0,0,0,66480525312,2147479552,37239128064,0
199,1717968373346,981725.3883514404,4700,1,0.30000000000000004,324452.6368713379,4700,1,0.30000000000000004,558780.7659759521,4700,1,0.30000000000000004,357269.9144897461,4700,1,0.30000000000000004,357820.63259887695,4700,1,0.30000000000000004,351560.5771484375,4700,1,0.30000000000000004,355459.6091156006,4700,1,0.30000000000000004,362629.6608581543,4700,1,0.30000000000000004,355226.8345336914,4700,1,0.30000000000000004,320109.40339660645,4700,1,0.30000000000000004,318002.758102417,4700,1,0.30000000000000004,338943.65730285645,4700,1,0.30000000000000004,108892706.12246704,400,4690,400,400,400,4691,4690,400,400,400,400,400,400,400,400,4690,400,4690,400,400,400,400,400,400,0,10,0,5,4.761904716491699,0,5,0,0,5,0,5,0,0,5,95,4.761904716491699,4.761904716491699,0,4.761904716491699,5,9.523809432983398,5,0,66480525312,2147479552,37251575808,0
199,1717968373546,981725.68309021,4700,1,0.30000000000000004,324453.581741333,4700,1,0.30000000000000004,558781.0796813965,4700,1,0.30000000000000004,357270.19035339355,4700,1,0.30000000000000004,357821.03521728516,4700,1,0.30000000000000004,351560.82011413574,4700,1,0.30000000000000004,355459.84342956543,4700,1,0.30000000000000004,362629.9387207031,4700,1,0.30000000000000004,355227.13635253906,4700,1,0.30000000000000004,320109.73724365234,4700,1,0.30000000000000004,318003.07835388184,4700,1,0.30000000000000004,338943.90156555176,4700,1,0.30000000000000004,108892716.52667236,400,4690,400,400,400,4691,4690,400,400,400,400,400,400,400,400,4690,400,4690,400,400,400,400,400,400,0,10,0,5,4.761904716491699,0,5,0,0,5,0,5,0,0,5,95,4.761904716491699,4.761904716491699,0,4.761904716491699,5,9.523809432983398,5,0,66480525312,2147479552,37337681920,0
199,1717968373746,981725.8698883057,4700,1,0.30000000000000004,324454.5372467041,4700,1,0.30000000000000004,558781.2061462402,4700,1,0.30000000000000004,357270.3042755127,4700,1,0.30000000000000004,357821.0823059082,4700,1,0.30000000000000004,351560.9066619873,4700,1,0.30000000000000004,355459.9230957031,4700,1,0.30000000000000004,362630.06117248535,4700,1,0.30000000000000004,355227.1854248047,4700,1,0.30000000000000004,320109.8750152588,4700,1,0.30000000000000004,318003.2980041504,4700,1,0.30000000000000004,338944.0589752197,4700,1,0.30000000000000004,108892724.80470276,400,4690,400,400,400,4691,4690,400,400,400,400,400,400,400,400,4690,400,4690,400,400,400,400,400,400,14.285715103149414,5,7.500000476837158,12.195121765136719,2.5641026496887207,7.317072868347168,12.5,2.5,0,2.6315789222717285,4.878048419952393,5,9.756096839904785,5,12.5,92.68292999267578,2.5641026496887207,7.500000476837158,2.5,2.5641026496887207,9.523809432983398,12.195121765136719,7.500000476837158,2.5641026496887207,66480525312,2147479552,37371441152,0
199,1717968373946,981725.963684082,4700,1,0.30000000000000004,324455.4750366211,4700,1,0.3062499999999999,558781.2686157227,4700,1,0.3062499999999999,357270.35052490234,4700,1,0.30000000000000004,357821.14875793457,4700,1,0.30000000000000004,351561.0266571045,4700,1,0.30000000000000004,355460.456741333,4700,1,0.3062499999999999,362630.21339416504,4700,1,0.3062499999999999,355227.22869873047,4700,1,0.3062499999999999,320110.00581359863,4700,1,0.3062499999999999,318003.50567626953,4700,1,0.3062499999999999,338944.19104003906,4700,1,0.3062499999999999,108892733.69558716,400,4690,400,400,400,4691,4690,400,400,400,400,400,400,400,400,4690,400,4690,400,400,400,400,400,400,0,4.761904716491699,100,4.761904716491699,0,0,5,0,45,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37360201728,0
199,1717968374146,981725.976852417,4700,1,0.30000000000000004,324456.4126434326,4700,1,0.30000000000000004,558781.2758789063,4700,1,0.30000000000000004,357270.36029052734,4700,1,0.30000000000000004,357821.17276000977,4700,1,0.30000000000000004,351561.03775024414,4700,1,0.30000000000000004,355461.67433166504,4700,1,0.30000000000000004,362630.23429870605,4700,1,0.30000000000000004,355227.23530578613,4700,1,0.30000000000000004,320110.05125427246,4700,1,0.30000000000000004,318003.67964172363,4700,1,0.30000000000000004,338944.197555542,4700,1,0.30000000000000004,108892742.85507202,400,4690,400,400,400,4691,4690,400,400,400,400,400,400,400,400,4690,400,4690,400,400,400,400,400,400,0,0,100,0,0,0,0,0,95.23809814453125,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37368287232,0
199,1717968374346,981725.9854278564,4700,1,0.30000000000000004,324457.34523010254,4700,1,0.30000000000000004,558781.2890472412,4700,1,0.30000000000000004,357270.3793334961,4700,1,0.30000000000000004,357821.2075958252,4700,1,0.30000000000000004,351561.0555267334,4700,1,0.30000000000000004,355463.1046142578,4700,1,0.30000000000000004,362630.2458343506,4700,1,0.30000000000000004,355227.2414855957,4700,1,0.30000000000000004,320110.2229003906,4700,1,0.30000000000000004,318003.69509887695,4700,1,0.30000000000000004,338944.2039794922,4700,1,0.30000000000000004,108892752.09288025,400,4690,400,400,400,4691,4690,400,400,400,400,400,400,400,400,4690,400,4690,400,400,400,400,400,400,0,0,100,0,0,0,0,0,94.44444274902344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37371486208,0
199,1717968374546,981725.9927978516,4700,1,0.30000000000000004,324458.28396606445,4700,1,0.30000000000000004,558781.297668457,4700,1,0.30000000000000004,357270.3854980469,4700,1,0.30000000000000004,357821.2371520996,4700,1,0.30000000000000004,351561.0616912842,4700,1,0.30000000000000004,355464.8344268799,4700,1,0.30000000000000004,362630.2534637451,4700,1,0.30000000000000004,355227.24978637695,4700,1,0.30000000000000004,320110.40869140625,4700,1,0.30000000000000004,318003.7067718506,4700,1,0.30000000000000004,338944.2101287842,4700,1,0.30000000000000004,108892761.55352783,400,4690,400,400,400,4691,4690,400,400,400,400,400,400,400,400,4690,400,4690,400,400,400,400,400,400,0,0,100,0,0,0,0,0,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37372731392,0
199,1717968374746,981726.0007781982,4700,1,0.30000000000000004,324459.2202911377,4700,1,0.30000000000000004,558781.30519104,4700,1,0.30000000000000004,357270.7119140625,4700,1,0.30000000000000004,357821.2572631836,4700,1,0.30000000000000004,351561.06855773926,4700,1,0.30000000000000004,355465.79737854004,4700,1,0.30000000000000004,362630.26846313477,4700,1,0.30000000000000004,355227.25634765625,4700,1,0.30000000000000004,320110.6021270752,4700,1,0.30000000000000004,318003.7187347412,4700,1,0.30000000000000004,338944.2177581787,4700,1,0.30000000000000004,108892770.54873657,400,4690,400,400,400,4691,4690,400,400,400,400,400,400,400,400,4690,400,4690,400,400,400,400,400,400,0,0,100,0,0,25,0,0,71.42857360839844,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37378805760,0
