Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717969161605,982846.1239776611,4700,1,0.30000000000000004,325212.41146850586,4700,1,0.30000000000000004,559257.3123474121,4700,1,0.30000000000000004,357836.7817840576,4700,1,0.30000000000000004,358606.3773498535,4700,1,0.30000000000000004,352178.25994873047,4700,1,0.30000000000000004,356232.6390838623,4700,1,0.30000000000000004,363237.2728729248,4700,1,0.30000000000000004,356040.23544311523,4700,1,0.30000000000000004,320728.56436157227,4700,1,0.30000000000000004,318413.0052642822,4700,1,0.30000000000000004,339503.996963501,4700,1,0.30000000000000004,108926499.04426575,400,400,400,4689,400,400,400,4690,400,400,4688,400,4690,400,400,400,4686,400,400,400,4690,400,400,400,3.7037036418914795,0,0,0,0,0,0,0,0,0,0,4,100,0,0,0,0,0,0,0,3.7037036418914795,0,0,0,66480525312,2147479552,37169545216,0
199,1717969161606,982846.125793457,4700,1,0.30000000000000004,325212.41233825684,4700,1,0.30000000000000004,559257.3132171631,4700,1,0.30000000000000004,357836.7833709717,4700,1,0.30000000000000004,358606.38734436035,4700,1,0.30000000000000004,352178.26248168945,4700,1,0.30000000000000004,356232.64042663574,4700,1,0.30000000000000004,363237.2748718262,4700,1,0.30000000000000004,356040.23637390137,4700,1,0.30000000000000004,320728.5742340088,4700,1,0.30000000000000004,318413.0061645508,4700,1,0.30000000000000004,339504.0075683594,4700,1,0.30000000000000004,108926499.14500427,400,400,400,4689,400,400,400,4690,400,400,4688,400,4690,400,400,400,4686,400,400,400,4690,400,400,400,3.7037036418914795,0,0,0,0,0,0,0,0,0,0,4,100,0,0,0,0,0,0,0,3.7037036418914795,0,0,0,66480525312,2147479552,37172637696,0
199,1717969161806,982846.330154419,4700,1,0.30000000000000004,325212.6618347168,4700,1,0.30000000000000004,559257.5806884766,4700,1,0.30000000000000004,357836.99365234375,4700,1,0.30000000000000004,358607.31607055664,4700,1,0.30000000000000004,352178.49906921387,4700,1,0.30000000000000004,356232.84466552734,4700,1,0.30000000000000004,363237.5644378662,4700,1,0.30000000000000004,356040.4780731201,4700,1,0.30000000000000004,320728.8716583252,4700,1,0.30000000000000004,318413.2678527832,4700,1,0.30000000000000004,339504.1933441162,4700,1,0.30000000000000004,108926508.69566345,400,400,400,4689,400,400,400,4690,400,400,4688,400,4690,400,400,400,4686,400,400,400,4690,400,400,400,4.761904716491699,9.523809432983398,5,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,5,9.090909004211426,90,13.636363983154297,4.761904716491699,0,9.523809432983398,0,0,0,5,19.047618865966797,0,0,66480525312,2147479552,37186740224,0
199,1717969162006,982846.6014251709,4700,1,0.3125,325212.99003601074,4700,1,0.3125,559257.8631134033,4700,1,0.3125,357837.3169555664,4700,1,0.3125,358608.3162384033,4700,1,0.3125,352178.7485656738,4700,1,0.3125,356233.1640472412,4700,1,0.3125,363237.9308319092,4700,1,0.3125,356040.86653137207,4700,1,0.3125,320729.2342376709,4700,1,0.3125,318413.54960632324,4700,1,0.3125,339504.41288757324,4700,1,0.3125,108926519.38279724,400,400,400,4689,400,400,400,4690,400,400,4688,400,4690,400,400,400,4686,400,400,400,4690,400,400,400,10,15.000000953674316,10,20,5,10,5,10,14.285715103149414,5,20,10,100,10,5.263157844543457,10,10,10,5,10,15.000000953674316,10.526315689086914,14.285715103149414,5,66480525312,2147479552,37277122560,0
199,1717969162206,982846.7420196533,4700,1,0.30000000000000004,325213.04469299316,4700,1,0.30000000000000004,559257.9309692383,4700,1,0.30000000000000004,357837.65548706055,4700,1,0.30000000000000004,358609.31077575684,4700,1,0.30000000000000004,352178.7981109619,4700,1,0.30000000000000004,356233.2897949219,4700,1,0.30000000000000004,363238.0507507324,4700,1,0.30000000000000004,356041.03813171387,4700,1,0.30000000000000004,320729.38760375977,4700,1,0.30000000000000004,318413.6932525635,4700,1,0.30000000000000004,339504.59799194336,4700,1,0.30000000000000004,108926527.89450073,400,400,400,4689,400,400,400,4690,400,400,4688,400,4690,400,400,400,4686,400,400,400,4690,400,400,400,10,15.000000953674316,10,20,5,10,5,10,14.285715103149414,5,20,10,100,10,5.263157844543457,10,10,10,5,10,15.000000953674316,10.526315689086914,14.285715103149414,5,66480525312,2147479552,37285392384,0
199,1717969162407,982846.7809906006,4700,1,0.30000000000000004,325213.1912994385,4700,1,0.30000000000000004,559258.8835296631,4700,1,0.30000000000000004,357837.7147369385,4700,1,0.30000000000000004,358610.29945373535,4700,1,0.30000000000000004,352179.02897644043,4700,1,0.30000000000000004,356233.29833984375,4700,1,0.30000000000000004,363238.1732635498,4700,1,0.30000000000000004,356041.0590515137,4700,1,0.30000000000000004,320729.43479919434,4700,1,0.30000000000000004,318413.7808685303,4700,1,0.30000000000000004,339504.6694641113,4700,1,0.30000000000000004,108926537.17340088,400,400,400,4689,400,400,400,4690,400,400,4688,400,4690,400,400,400,4686,400,400,400,4690,400,400,400,2.5,5,0,19.51219367980957,0,2.4390242099761963,0,0,5,2.4390242099761963,5.128205299377441,2.5,100,5,2.6315789222717285,2.4390242099761963,21.95121955871582,2.4390242099761963,0,0,0,5,0,2.5,66480525312,2147479552,37291970560,0
199,1717969162607,982846.8006744385,4700,1,0.30000000000000004,325213.2157897949,4700,1,0.30000000000000004,559259.9428253174,4700,1,0.30000000000000004,357837.7209625244,4700,1,0.30000000000000004,358611.2862854004,4700,1,0.30000000000000004,352179.26428222656,4700,1,0.30000000000000004,356233.31578063965,4700,1,0.30000000000000004,363238.2017669678,4700,1,0.30000000000000004,356041.0776824951,4700,1,0.30000000000000004,320729.44189453125,4700,1,0.30000000000000004,318413.79234313965,4700,1,0.30000000000000004,339504.6768798828,4700,1,0.30000000000000004,108926546.3387146,400,400,400,4689,400,400,400,4690,400,400,4688,400,4690,400,400,400,4686,400,400,400,4690,400,400,400,2.5,5,0,19.51219367980957,0,2.4390242099761963,0,0,5,2.4390242099761963,5.128205299377441,2.5,100,5,2.6315789222717285,2.4390242099761963,21.95121955871582,2.4390242099761963,0,0,0,5,0,2.5,66480525312,2147479552,37297364992,0
199,1717969162807,982846.8153076172,4700,1,0.30000000000000004,325213.2279205322,4700,1,0.30000000000000004,559261.4422607422,4700,1,0.30000000000000004,357837.7308959961,4700,1,0.30000000000000004,358612.2738494873,4700,1,0.30000000000000004,352179.48779296875,4700,1,0.30000000000000004,356233.3227233887,4700,1,0.30000000000000004,363238.24618530273,4700,1,0.30000000000000004,356041.0839691162,4700,1,0.30000000000000004,320729.44844055176,4700,1,0.30000000000000004,318413.80464172363,4700,1,0.30000000000000004,339504.68927001953,4700,1,0.30000000000000004,108926555.74131775,400,400,400,4689,400,400,400,4690,400,400,4688,400,4690,400,400,400,4686,400,400,400,4690,400,400,400,0,0,0,2.4390242099761963,0,0,0,2.5,0,0,0,0,100,0,0,0,92.5,0,0,0,0,0,0,0,66480525312,2147479552,37294080000,0
199,1717969163007,982846.8235168457,4700,1,0.30000000000000004,325213.2344970703,4700,1,0.30000000000000004,559263.0519714355,4700,1,0.30000000000000004,357837.73709106445,4700,1,0.30000000000000004,358613.2566680908,4700,1,0.30000000000000004,352179.7067718506,4700,1,0.30000000000000004,356233.3289337158,4700,1,0.30000000000000004,363238.2524108887,4700,1,0.30000000000000004,356041.0901184082,4700,1,0.30000000000000004,320729.45457458496,4700,1,0.30000000000000004,318413.8108520508,4700,1,0.30000000000000004,339504.6954803467,4700,1,0.30000000000000004,108926565.11901855,400,400,400,4689,400,400,400,4690,400,400,4688,400,4690,400,400,400,4686,400,400,400,4690,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,66480525312,2147479552,37297352704,0
199,1717969163207,982846.9560852051,4700,1,0.3062499999999999,325213.26721191406,4700,1,0.3062499999999999,559263.8104095459,4700,1,0.3062499999999999,357837.76696777344,4700,1,0.3062499999999999,358614.24656677246,4700,1,0.3062499999999999,352179.94912719727,4700,1,0.3062499999999999,356233.4962615967,4700,1,0.3062499999999999,363238.75390625,4700,1,0.3062499999999999,356041.1253814697,4700,1,0.3062499999999999,320729.4773712158,4700,1,0.3062499999999999,318413.84115600586,4700,1,0.3062499999999999,339504.7343597412,4700,1,0.3062499999999999,108926574.59765625,400,400,400,4689,400,400,400,4690,400,400,4688,400,4690,400,400,400,4686,400,400,400,4690,400,400,400,10,0,0,4.761904716491699,0,0,0,0,5.263157844543457,27.77777862548828,0,0,100,0,0,0,70,0,0,0,0,0,0,0,66480525312,2147479552,37305344000,0
