Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717975603450,991822.6835327148,4700,1,0.30000000000000004,330347.4803619385,4700,1,0.30000000000000004,564460.9437408447,4700,1,0.30000000000000004,362335.34925842285,4700,1,0.30000000000000004,363161.330368042,4700,1,0.30000000000000004,357308.6286315918,4700,1,0.30000000000000004,362487.6504058838,4700,1,0.30000000000000004,368959.6350097656,4700,1,0.30000000000000004,363284.21350097656,4700,1,0.30000000000000004,325210.7607421875,4700,1,0.30000000000000004,323099.841217041,4700,1,0.30000000000000004,344192.77993774414,4700,1,0.30000000000000004,109203567.42422485,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,400,400,400,400,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,3.5714287757873535,0,0,72.41378784179688,0,28.571430206298828,3.5714287757873535,0,0,66480525312,2147479552,37211279360,0
199,1717975603451,991822.6848297119,4700,1,0.30000000000000004,330347.48178100586,4700,1,0.30000000000000004,564460.9451599121,4700,1,0.30000000000000004,362335.35188293457,4700,1,0.30000000000000004,363161.3304901123,4700,1,0.30000000000000004,357308.6287536621,4700,1,0.30000000000000004,362487.65171813965,4700,1,0.30000000000000004,368959.6505584717,4700,1,0.30000000000000004,363284.22746276855,4700,1,0.30000000000000004,325210.77503967285,4700,1,0.30000000000000004,323099.84283447266,4700,1,0.30000000000000004,344192.78146362305,4700,1,0.30000000000000004,109203567.5287323,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,400,400,400,400,0,0,0,0,0,0,0,0,0,3.3333334922790527,0,0,0,0,0,3.5714287757873535,0,0,72.41378784179688,0,28.571430206298828,3.5714287757873535,0,0,66480525312,2147479552,37213859840,0
199,1717975603651,991822.9459991455,4700,1,0.30000000000000004,330347.5994415283,4700,1,0.30000000000000004,564461.010559082,4700,1,0.30000000000000004,362335.6130218506,4700,1,0.30000000000000004,363161.39530944824,4700,1,0.30000000000000004,357308.71907043457,4700,1,0.30000000000000004,362487.7413482666,4700,1,0.30000000000000004,368959.8535003662,4700,1,0.30000000000000004,363285.1194458008,4700,1,0.30000000000000004,325210.845413208,4700,1,0.30000000000000004,323099.9091949463,4700,1,0.30000000000000004,344192.8379974365,4700,1,0.30000000000000004,109203576.16200256,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,400,400,400,400,21.7391300201416,4.761904716491699,4.761904716491699,0,0,0,0,0,0,5.263157844543457,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,4.545454502105713,4.545454502105713,0,0,95,4.761904716491699,0,4.761904716491699,66480525312,2147479552,37224099840,0
199,1717975603851,991823.073425293,4700,1,0.30000000000000004,330347.7363128662,4700,1,0.30000000000000004,564461.1572875977,4700,1,0.30000000000000004,362335.7826538086,4700,1,0.30000000000000004,363161.52711486816,4700,1,0.30000000000000004,357308.85737609863,4700,1,0.30000000000000004,362487.846282959,4700,1,0.30000000000000004,368960.15257263184,4700,1,0.30000000000000004,363286.0297088623,4700,1,0.30000000000000004,325210.9184875488,4700,1,0.30000000000000004,323100.038772583,4700,1,0.30000000000000004,344192.9481048584,4700,1,0.30000000000000004,109203585.2662201,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,400,400,400,400,5,5,0,4.761904716491699,5,5.263157844543457,0,9.523809432983398,0,5,5,0,5,9.523809432983398,5.263157844543457,0,10,0,0,4.761904716491699,100,0,0,0,66480525312,2147479552,37227671552,0
199,1717975604051,991823.1454925537,4700,1,0.30000000000000004,330347.8562927246,4700,1,0.30000000000000004,564461.2505645752,4700,1,0.30000000000000004,362335.98805236816,4700,1,0.30000000000000004,363161.6414337158,4700,1,0.30000000000000004,357308.99462890625,4700,1,0.30000000000000004,362487.94833374023,4700,1,0.30000000000000004,368960.3495941162,4700,1,0.30000000000000004,363286.95585632324,4700,1,0.30000000000000004,325210.9815673828,4700,1,0.30000000000000004,323100.0993041992,4700,1,0.30000000000000004,344193.0445404053,4700,1,0.30000000000000004,109203594.04685974,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,400,400,400,400,0,0,9.523809432983398,0,0,5,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,5,0,95.23809814453125,0,0,5,66480525312,2147479552,37227671552,0
199,1717975604251,991823.1558074951,4700,1,0.30000000000000004,330347.8648223877,4700,1,0.30000000000000004,564461.2580718994,4700,1,0.30000000000000004,362336.20791625977,4700,1,0.30000000000000004,363161.64921569824,4700,1,0.30000000000000004,357309.00329589844,4700,1,0.30000000000000004,362487.9560852051,4700,1,0.30000000000000004,368960.3576965332,4700,1,0.30000000000000004,363287.88720703125,4700,1,0.30000000000000004,325210.99755859375,4700,1,0.30000000000000004,323100.10816955566,4700,1,0.30000000000000004,344193.0517730713,4700,1,0.30000000000000004,109203601.93562317,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,400,400,400,400,0,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,100,4.761904716491699,4.761904716491699,0,66480525312,2147479552,37227671552,0
199,1717975604451,991823.1645965576,4700,1,0.30000000000000004,330347.87199401855,4700,1,0.30000000000000004,564461.2653198242,4700,1,0.30000000000000004,362336.43563842773,4700,1,0.30000000000000004,363161.6572265625,4700,1,0.30000000000000004,357309.00994873047,4700,1,0.30000000000000004,362487.9628753662,4700,1,0.30000000000000004,368960.364944458,4700,1,0.30000000000000004,363288.82026672363,4700,1,0.30000000000000004,325211.01628112793,4700,1,0.30000000000000004,323100.1157531738,4700,1,0.30000000000000004,344193.05868530273,4700,1,0.30000000000000004,109203609.78855896,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,37228691456,0
199,1717975604651,991823.4443206787,4700,1,0.3062499999999999,330348.1033935547,4700,1,0.30000000000000004,564461.4281005859,4700,1,0.30000000000000004,362336.78134155273,4700,1,0.3062499999999999,363161.8968658447,4700,1,0.3062499999999999,357309.222076416,4700,1,0.3062499999999999,362488.191986084,4700,1,0.30000000000000004,368960.56620788574,4700,1,0.30000000000000004,363289.762802124,4700,1,0.30000000000000004,325211.1286468506,4700,1,0.30000000000000004,323100.2875366211,4700,1,0.30000000000000004,344193.3002471924,4700,1,0.30000000000000004,109203619.74259949,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,400,400,400,400,0,5,10,5.263157844543457,14.285715103149414,15.000000953674316,14.285715103149414,9.523809432983398,5,10,4.761904716491699,0,5,4.761904716491699,15.000000953674316,9.523809432983398,5,5,5.263157844543457,13.636363983154297,100,14.285715103149414,10,5,66480525312,2147479552,37324918784,0
199,1717975604851,991823.7222137451,4700,1,0.30000000000000004,330348.31147766113,4700,1,0.30000000000000004,564461.509979248,4700,1,0.30000000000000004,362337.14656066895,4700,1,0.30000000000000004,363162.09492492676,4700,1,0.30000000000000004,357309.3786621094,4700,1,0.30000000000000004,362488.37590026855,4700,1,0.30000000000000004,368960.836227417,4700,1,0.30000000000000004,363290.69609069824,4700,1,0.30000000000000004,325211.14462280273,4700,1,0.30000000000000004,323100.35583496094,4700,1,0.30000000000000004,344193.3572998047,4700,1,0.30000000000000004,109203628.99957275,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,400,400,400,400,0,0,4.761904716491699,0,10.526315689086914,19.047618865966797,5,9.523809432983398,0,14.285715103149414,0,0,9.523809432983398,0,0,0,0,0,5,0,100,0,0,5,66480525312,2147479552,37327036416,0
199,1717975605051,991823.7366027832,4700,1,0.30000000000000004,330348.49029541016,4700,1,0.30000000000000004,564461.5169830322,4700,1,0.30000000000000004,362337.1558685303,4700,1,0.30000000000000004,363162.107421875,4700,1,0.30000000000000004,357309.3899536133,4700,1,0.30000000000000004,362488.43688964844,4700,1,0.30000000000000004,368962.0533294678,4700,1,0.30000000000000004,363291.6319885254,4700,1,0.30000000000000004,325211.16358947754,4700,1,0.30000000000000004,323100.36280822754,4700,1,0.30000000000000004,344193.3765106201,4700,1,0.30000000000000004,109203638.09642029,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,4690,400,400,400,400,4.761904716491699,0,5,0,0,0,0,0,0,94.73684692382813,0,0,0,0,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,37333950464,0
