Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717967587694,980596.6888885498,4700,1,0.30000000000000004,323708.2054901123,4700,1,0.30000000000000004,558136.2196044922,4700,1,0.30000000000000004,356480.24699401855,4700,1,0.30000000000000004,357243.7983703613,4700,1,0.30000000000000004,351052.024307251,4700,1,0.30000000000000004,354949.9886627197,4700,1,0.30000000000000004,361970.04850769043,4700,1,0.30000000000000004,354393.1939239502,4700,1,0.30000000000000004,319339.30487060547,4700,1,0.30000000000000004,317477.9363555908,4700,1,0.30000000000000004,338386.338180542,4700,1,0.30000000000000004,108858749.24093628,400,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,4689,400,400,400,4690,0,0,0,0,3.22580623626709,0,0,0,6.45161247253418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,66480525312,2147479552,37144580096,0
199,1717967587695,980596.6916503906,4700,1,0.30000000000000004,323708.20710754395,4700,1,0.3062499999999999,558136.2219543457,4700,1,0.3062499999999999,356480.24822998047,4700,1,0.30000000000000004,357243.80056762695,4700,1,0.30000000000000004,351052.0359802246,4700,1,0.30000000000000004,354950.00408935547,4700,1,0.30000000000000004,361970.05014038086,4700,1,0.30000000000000004,354393.1961212158,4700,1,0.30000000000000004,319339.3064880371,4700,1,0.30000000000000004,317477.9375152588,4700,1,0.3062499999999999,338386.3475189209,4700,1,0.3062499999999999,108858749.3492279,400,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,4689,400,400,400,4690,0,0,0,0,3.22580623626709,0,0,0,6.45161247253418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,66480525312,2147479552,37148192768,0
199,1717967587895,980597.0617523193,4700,1,0.3062499999999999,323708.31185913086,4700,1,0.3062499999999999,558136.3912506104,4700,1,0.3062499999999999,356480.48236083984,4700,1,0.3062499999999999,357243.9065551758,4700,1,0.3062499999999999,351052.1587371826,4700,1,0.3062499999999999,354950.1507720947,4700,1,0.3062499999999999,361970.15115356445,4700,1,0.3062499999999999,354393.3307952881,4700,1,0.3062499999999999,319339.368850708,4700,1,0.3062499999999999,317478.06398010254,4700,1,0.3062499999999999,338387.22521972656,4700,1,0.3062499999999999,108858758.58470154,400,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,4689,400,400,400,4690,22.72727394104004,13.636363983154297,0,5,0,0,0,0,5,4.761904716491699,5,0,0,5,0,5,5,5,5,0,5,4.761904716491699,0,95.23809814453125,66480525312,2147479552,37156962304,0
199,1717967588095,980597.3031768799,4700,1,0.30000000000000004,323708.39781188965,4700,1,0.30000000000000004,558136.4599456787,4700,1,0.30000000000000004,356480.56729125977,4700,1,0.30000000000000004,357243.96730041504,4700,1,0.30000000000000004,351052.2727203369,4700,1,0.30000000000000004,354950.2707977295,4700,1,0.30000000000000004,361970.215713501,4700,1,0.30000000000000004,354393.39852905273,4700,1,0.30000000000000004,319339.4230194092,4700,1,0.30000000000000004,317478.12579345703,4700,1,0.30000000000000004,338388.1546936035,4700,1,0.30000000000000004,108858767.14445496,400,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,4689,400,400,400,4690,22.72727394104004,13.636363983154297,0,5,0,0,0,0,5,4.761904716491699,5,0,0,5,0,5,5,5,5,0,5,4.761904716491699,0,95.23809814453125,66480525312,2147479552,37157994496,0
199,1717967588295,980597.5294342041,4700,1,0.30000000000000004,323708.4051055908,4700,1,0.30000000000000004,558136.4678039551,4700,1,0.30000000000000004,356480.57487487793,4700,1,0.30000000000000004,357243.9747467041,4700,1,0.30000000000000004,351052.28440856934,4700,1,0.30000000000000004,354950.3105316162,4700,1,0.30000000000000004,361970.2234649658,4700,1,0.30000000000000004,354393.4066619873,4700,1,0.30000000000000004,319339.4302368164,4700,1,0.30000000000000004,317478.13778686523,4700,1,0.30000000000000004,338389.0722503662,4700,1,0.30000000000000004,108858775.08610535,400,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,4689,400,400,400,4690,0,0,0,0,0,0,0,0,2.5,0,0,2.4390242099761963,0,2.4390242099761963,0,2.4390242099761963,0,0,2.5,0,0,0,0,97.56097412109375,66480525312,2147479552,37157994496,0
199,1717967588495,980597.789138794,4700,1,0.30000000000000004,323708.519241333,4700,1,0.30000000000000004,558136.6224517822,4700,1,0.30000000000000004,356480.68675231934,4700,1,0.30000000000000004,357244.0590057373,4700,1,0.30000000000000004,351052.4536437988,4700,1,0.30000000000000004,354950.514251709,4700,1,0.30000000000000004,361970.4044342041,4700,1,0.30000000000000004,354393.53497314453,4700,1,0.30000000000000004,319339.4937438965,4700,1,0.30000000000000004,317478.2766113281,4700,1,0.30000000000000004,338389.98066711426,4700,1,0.30000000000000004,108858784.23417664,400,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,4689,400,400,400,4690,0,0,0,5,0,0,4.761904716491699,14.285715103149414,4.761904716491699,5,0,0,0,5.263157844543457,0,0,0,0,10.526315689086914,0,5.263157844543457,4.761904716491699,0,100,66480525312,2147479552,37158768640,0
199,1717967588695,980598.1157684326,4700,1,0.30000000000000004,323708.67094421387,4700,1,0.30000000000000004,558136.786529541,4700,1,0.30000000000000004,356480.88467407227,4700,1,0.30000000000000004,357244.21409606934,4700,1,0.30000000000000004,351052.62788391113,4700,1,0.30000000000000004,354950.6879272461,4700,1,0.30000000000000004,361970.55390930176,4700,1,0.30000000000000004,354393.67098999023,4700,1,0.30000000000000004,319339.6340484619,4700,1,0.30000000000000004,317478.4158782959,4700,1,0.30000000000000004,338390.9142303467,4700,1,0.30000000000000004,108858793.72003174,400,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,4689,400,400,400,4690,5,0,0,5,5,10,5,5.263157844543457,10,10,5,5,9.523809432983398,5,0,15.000000953674316,10,5,9.523809432983398,4.761904716491699,9.523809432983398,0,4.761904716491699,100,66480525312,2147479552,37251792896,0
199,1717967588895,980598.3410186768,4700,1,0.30000000000000004,323708.67889404297,4700,1,0.30000000000000004,558136.8915100098,4700,1,0.30000000000000004,356480.8936767578,4700,1,0.30000000000000004,357244.22061157227,4700,1,0.30000000000000004,351052.6410217285,4700,1,0.30000000000000004,354950.7113800049,4700,1,0.30000000000000004,361970.56254577637,4700,1,0.30000000000000004,354393.6854248047,4700,1,0.30000000000000004,319339.6435394287,4700,1,0.30000000000000004,317478.5025482178,4700,1,0.30000000000000004,338391.84588623047,4700,1,0.30000000000000004,108858801.79473877,400,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,4689,400,400,400,4690,5,0,0,5,5,10,5,5.263157844543457,10,10,5,5,9.523809432983398,5,0,15.000000953674316,10,5,9.523809432983398,4.761904716491699,9.523809432983398,0,4.761904716491699,100,66480525312,2147479552,37255323648,0
199,1717967589095,980598.5072479248,4700,1,0.30000000000000004,323708.72970581055,4700,1,0.30000000000000004,558137.0074157715,4700,1,0.30000000000000004,356481.11166381836,4700,1,0.30000000000000004,357244.3660583496,4700,1,0.30000000000000004,351052.85777282715,4700,1,0.30000000000000004,354950.88301086426,4700,1,0.30000000000000004,361970.77548217773,4700,1,0.30000000000000004,354393.7748718262,4700,1,0.30000000000000004,319339.7019042969,4700,1,0.30000000000000004,317478.6158294678,4700,1,0.30000000000000004,338392.7976074219,4700,1,0.30000000000000004,108858810.9750061,400,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,4689,400,400,400,4690,2.5,2.4390242099761963,0,0,0,0,2.5,2.4390242099761963,4.878048419952393,4.878048419952393,2.5,2.5,2.5,4.878048419952393,84.61538696289063,0,2.5,5.128205299377441,5,2.5,0,0,0,17.5,66480525312,2147479552,37259509760,0
199,1717967589295,980598.6234283447,4700,1,0.30000000000000004,323708.7643585205,4700,1,0.30000000000000004,558137.055480957,4700,1,0.30000000000000004,356481.3696746826,4700,1,0.30000000000000004,357244.4187927246,4700,1,0.30000000000000004,351052.90298461914,4700,1,0.30000000000000004,354950.93365478516,4700,1,0.30000000000000004,361970.8610839844,4700,1,0.30000000000000004,354393.8273010254,4700,1,0.30000000000000004,319339.7279663086,4700,1,0.30000000000000004,317478.64448547363,4700,1,0.30000000000000004,338393.7237854004,4700,1,0.30000000000000004,108858819.10197449,400,400,400,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,4689,400,400,400,4690,5,0,0,0,5,5,0,0,5,0,0,0,0,0,100,0,0,4.761904716491699,0,5,0,0,0,0,66480525312,2147479552,37259259904,0
