Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717979037322,996025.0292358398,4700,1,0.30000000000000004,332756.64360046387,4700,1,0.30000000000000004,567518.8254394531,4700,1,0.30000000000000004,365015.3293457031,4700,1,0.30000000000000004,365749.12100219727,4700,1,0.30000000000000004,360502.2417907715,4700,1,0.30000000000000004,365388.2691497803,4700,1,0.30000000000000004,371980.6911010742,4700,1,0.30000000000000004,367068.23011779785,4700,1,0.30000000000000004,327639.55587768555,4700,1,0.30000000000000004,325802.09677124023,4700,1,0.30000000000000004,346846.0220031738,4700,1,0.30000000000000004,109351396.73731995,4685,4689,4690,400,4690,4690,4688,4689,4690,4691,4690,400,4691,4690,4690,4690,4688,4690,400,400,4690,4690,4690,400,4.1666669845581055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,37240213504,0
199,1717979037322,996025.0392303467,4700,1,0.30000000000000004,332756.64471435547,4700,1,0.30000000000000004,567518.8276062012,4700,1,0.3062499999999999,365015.33071899414,4700,1,0.30000000000000004,365749.122177124,4700,1,0.30000000000000004,360502.24282836914,4700,1,0.30000000000000004,365388.2756347656,4700,1,0.30000000000000004,371980.6921081543,4700,1,0.30000000000000004,367068.2441101074,4700,1,0.30000000000000004,327639.5574951172,4700,1,0.30000000000000004,325802.09869384766,4700,1,0.30000000000000004,346846.02308654785,4700,1,0.30000000000000004,109351396.84591675,4685,4689,4690,400,4690,4690,4688,4689,4690,4691,4690,400,4691,4690,4690,4690,4688,4690,400,400,4690,4690,4690,400,4.1666669845581055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,37243310080,0
199,1717979037522,996025.3164520264,4700,1,0.30000000000000004,332756.66806030273,4700,1,0.30000000000000004,567518.981262207,4700,1,0.30000000000000004,365015.39181518555,4700,1,0.30000000000000004,365749.27534484863,4700,1,0.30000000000000004,360502.31120300293,4700,1,0.30000000000000004,365388.3904876709,4700,1,0.30000000000000004,371980.7655944824,4700,1,0.30000000000000004,367069.12939453125,4700,1,0.30000000000000004,327639.6805114746,4700,1,0.30000000000000004,325802.1639099121,4700,1,0.30000000000000004,346846.08137512207,4700,1,0.30000000000000004,109351405.32176208,4685,4689,4690,400,4690,4690,4688,4689,4690,4691,4690,400,4691,4690,4690,4690,4688,4690,400,400,4690,4690,4690,400,5,0,0,0,0,4.761904716491699,5,4.761904716491699,4.761904716491699,0,0,0,5,0,0,0,0,0,0,0,95.23809814453125,0,0,0,66480525312,2147479552,37251813376,0
199,1717979037723,996025.6068115234,4700,1,0.30000000000000004,332756.82679748535,4700,1,0.30000000000000004,567519.2035827637,4700,1,0.30000000000000004,365015.60160827637,4700,1,0.30000000000000004,365749.58659362793,4700,1,0.30000000000000004,360502.7260284424,4700,1,0.30000000000000004,365388.65324401855,4700,1,0.30000000000000004,371981.0092010498,4700,1,0.30000000000000004,367070.05111694336,4700,1,0.30000000000000004,327639.91163635254,4700,1,0.30000000000000004,325802.40675354004,4700,1,0.30000000000000004,346846.3708496094,4700,1,0.30000000000000004,109351415.67582703,4685,4689,4690,400,4690,4690,4688,4689,4690,4691,4690,400,4691,4690,4690,4690,4688,4690,400,400,4690,4690,4690,400,9.090909004211426,0,0,5,10.526315689086914,5.263157844543457,5.263157844543457,15.000000953674316,10,4.761904716491699,5,0,5,5,10.526315689086914,0,0,5.263157844543457,0,10,95,0,4.761904716491699,9.523809432983398,66480525312,2147479552,37249114112,0
199,1717979037923,996025.7785186768,4700,1,0.3062499999999999,332757.0111999512,4700,1,0.30000000000000004,567519.4461212158,4700,1,0.30000000000000004,365015.74516296387,4700,1,0.3062499999999999,365749.75859069824,4700,1,0.3062499999999999,360502.8609008789,4700,1,0.3062499999999999,365388.79484558105,4700,1,0.3062499999999999,371981.17768859863,4700,1,0.3062499999999999,367071.012008667,4700,1,0.30000000000000004,327640.2206878662,4700,1,0.30000000000000004,325802.68435668945,4700,1,0.30000000000000004,346846.5336456299,4700,1,0.30000000000000004,109351425.48147583,4685,4689,4690,400,4690,4690,4688,4689,4690,4691,4690,400,4691,4690,4690,4690,4688,4690,400,400,4690,4690,4690,400,0,9.523809432983398,5,0,5,4.761904716491699,10,5,5.263157844543457,5,5,5,5,10,9.523809432983398,9.523809432983398,15.000000953674316,5.263157844543457,13.636363983154297,5.263157844543457,100,0,5.263157844543457,0,66480525312,2147479552,37339414528,0
199,1717979038123,996025.9587860107,4700,1,0.30000000000000004,332757.11114501953,4700,1,0.30000000000000004,567519.4772644043,4700,1,0.30000000000000004,365015.8455963135,4700,1,0.30000000000000004,365749.93424987793,4700,1,0.30000000000000004,360502.97969055176,4700,1,0.30000000000000004,365388.93577575684,4700,1,0.30000000000000004,371981.38862609863,4700,1,0.30000000000000004,367071.9606933594,4700,1,0.30000000000000004,327640.4042663574,4700,1,0.30000000000000004,325802.7816619873,4700,1,0.30000000000000004,346846.5958251953,4700,1,0.30000000000000004,109351434.28500366,4685,4689,4690,400,4690,4690,4688,4689,4690,4691,4690,400,4691,4690,4690,4690,4688,4690,400,400,4690,4690,4690,400,9.523809432983398,0,0,4.761904716491699,5.263157844543457,0,10,0,14.285715103149414,0,0,0,5,0,4.761904716491699,5,0,9.523809432983398,0,4.761904716491699,100,9.523809432983398,0,0,66480525312,2147479552,37345980416,0
199,1717979038323,996026.0976257324,4700,1,0.30000000000000004,332757.1301574707,4700,1,0.30000000000000004,567519.5084686279,4700,1,0.30000000000000004,365015.8981323242,4700,1,0.30000000000000004,365749.95501708984,4700,1,0.30000000000000004,360503.00286865234,4700,1,0.30000000000000004,365389.03466796875,4700,1,0.30000000000000004,371982.3787384033,4700,1,0.30000000000000004,367072.9096221924,4700,1,0.30000000000000004,327640.46977233887,4700,1,0.30000000000000004,325802.86444091797,4700,1,0.30000000000000004,346846.6139526367,4700,1,0.30000000000000004,109351443.4790039,4685,4689,4690,400,4690,4690,4688,4689,4690,4691,4690,400,4691,4690,4690,4690,4688,4690,400,400,4690,4690,4690,400,5,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,73.68421173095703,0,0,0,0,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,37348032512,0
199,1717979038523,996026.1217193604,4700,1,0.30000000000000004,332757.1371002197,4700,1,0.30000000000000004,567519.5255279541,4700,1,0.30000000000000004,365015.904876709,4700,1,0.30000000000000004,365749.963760376,4700,1,0.30000000000000004,360503.02600097656,4700,1,0.30000000000000004,365389.0485229492,4700,1,0.30000000000000004,371983.56677246094,4700,1,0.30000000000000004,367073.8600921631,4700,1,0.30000000000000004,327640.50340270996,4700,1,0.30000000000000004,325802.8945617676,4700,1,0.30000000000000004,346846.6216430664,4700,1,0.30000000000000004,109351452.61201477,4685,4689,4690,400,4690,4690,4688,4689,4690,4691,4690,400,4691,4690,4690,4690,4688,4690,400,400,4690,4690,4690,400,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,37355454464,0
199,1717979038723,996026.1293487549,4700,1,0.3062499999999999,332757.1435394287,4700,1,0.3062499999999999,567519.5381774902,4700,1,0.3062499999999999,365015.9110107422,4700,1,0.3062499999999999,365749.9701843262,4700,1,0.3062499999999999,360503.0470275879,4700,1,0.3062499999999999,365389.0555419922,4700,1,0.3062499999999999,371985.1647644043,4700,1,0.3062499999999999,367074.8069152832,4700,1,0.3062499999999999,327640.51943969727,4700,1,0.3062499999999999,325802.91818237305,4700,1,0.3062499999999999,346846.63386535645,4700,1,0.3062499999999999,109351462.05560303,4685,4689,4690,400,4690,4690,4688,4689,4690,4691,4690,400,4691,4690,4690,4690,4688,4690,400,400,4690,4690,4690,400,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,5,0,4.761904716491699,100,0,0,4.761904716491699,66480525312,2147479552,37357371392,0
199,1717979038923,996026.1369628906,4700,1,0.30000000000000004,332757.1498260498,4700,1,0.30000000000000004,567519.5447845459,4700,1,0.30000000000000004,365015.92066955566,4700,1,0.30000000000000004,365749.9765472412,4700,1,0.30000000000000004,360503.0679626465,4700,1,0.30000000000000004,365389.06185913086,4700,1,0.30000000000000004,371986.8864135742,4700,1,0.30000000000000004,367075.7589263916,4700,1,0.30000000000000004,327640.5261230469,4700,1,0.30000000000000004,325802.9243774414,4700,1,0.30000000000000004,346846.6403503418,4700,1,0.30000000000000004,109351471.4404602,4685,4689,4690,400,4690,4690,4688,4689,4690,4691,4690,400,4691,4690,4690,4690,4688,4690,400,400,4690,4690,4690,400,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,37361057792,0
