Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717978110970,995157.3580627441,4700,1,0.30000000000000004,332024.8568267822,4700,1,0.30000000000000004,566669.8533782959,4700,1,0.30000000000000004,364466.13691711426,4700,1,0.30000000000000004,365004.8003997803,4700,1,0.30000000000000004,359726.19033813477,4700,1,0.30000000000000004,364658.6203613281,4700,1,0.30000000000000004,371222.6002960205,4700,1,0.30000000000000004,365889.47636413574,4700,1,0.30000000000000004,326990.25189208984,4700,1,0.30000000000000004,324992.68351745605,4700,1,0.30000000000000004,346225.6759033203,4700,1,0.30000000000000004,109311784.66493225,400,400,400,400,4690,4690,400,400,4691,400,400,400,4683,400,400,400,400,400,400,400,400,4690,4690,4690,0,0,4.1666669845581055,0,100,0,0,4.34782600402832,0,0,4.34782600402832,0,0,0,0,4.34782600402832,0,0,0,0,0,0,0,4.545454502105713,66480525312,2147479552,37213261824,0
199,1717978110971,995157.3731994629,4700,1,0.30000000000000004,332024.8583831787,4700,1,0.3062499999999999,566669.8637390137,4700,1,0.3062499999999999,364466.13899230957,4700,1,0.30000000000000004,365004.80281066895,4700,1,0.30000000000000004,359726.1933746338,4700,1,0.30000000000000004,364658.6217956543,4700,1,0.30000000000000004,371222.60287475586,4700,1,0.3062499999999999,365889.4778137207,4700,1,0.3062499999999999,326990.2533416748,4700,1,0.3062499999999999,324992.6848144531,4700,1,0.3062499999999999,346225.68547058105,4700,1,0.3062499999999999,109311784.76950073,400,400,400,400,4690,4690,400,400,4691,400,400,400,4683,400,400,400,400,400,400,400,400,4690,4690,4690,0,0,4.1666669845581055,0,100,0,0,4.34782600402832,0,0,4.34782600402832,0,0,0,0,4.34782600402832,0,0,0,0,0,0,0,4.545454502105713,66480525312,2147479552,37216358400,0
199,1717978111171,995158.307434082,4700,1,0.30000000000000004,332025.1361236572,4700,1,0.30000000000000004,566670.0945281982,4700,1,0.30000000000000004,364466.42640686035,4700,1,0.30000000000000004,365005.0606842041,4700,1,0.30000000000000004,359726.4182281494,4700,1,0.30000000000000004,364658.8342285156,4700,1,0.30000000000000004,371222.89865112305,4700,1,0.30000000000000004,365889.67906188965,4700,1,0.30000000000000004,326990.453125,4700,1,0.30000000000000004,324992.89712524414,4700,1,0.30000000000000004,346226.0246582031,4700,1,0.30000000000000004,109311794.38308716,400,400,400,400,4690,4690,400,400,4691,400,400,400,4683,400,400,400,400,400,400,400,400,4690,4690,4690,40,9.523809432983398,14.285715103149414,0,57.142860412597656,0,14.285715103149414,9.090909004211426,0,5,4.761904716491699,5,13.636363983154297,9.090909004211426,14.285715103149414,4.761904716491699,5,9.523809432983398,0,9.523809432983398,9.523809432983398,0,5,10,66480525312,2147479552,37230837760,0
199,1717978111371,995159.3079681396,4700,1,0.3062499999999999,332025.4066467285,4700,1,0.3062499999999999,566670.3900146484,4700,1,0.3062499999999999,364466.64474487305,4700,1,0.3062499999999999,365005.3861236572,4700,1,0.3062499999999999,359726.6149902344,4700,1,0.3062499999999999,364659.0185852051,4700,1,0.3062499999999999,371223.0929260254,4700,1,0.3062499999999999,365889.8645477295,4700,1,0.3062499999999999,326990.67849731445,4700,1,0.3062499999999999,324993.2029724121,4700,1,0.3062499999999999,346226.25230407715,4700,1,0.3062499999999999,109311804.37831116,400,400,400,400,4690,4690,400,400,4691,400,400,400,4683,400,400,400,400,400,400,400,400,4690,4690,4690,100,0,10,5,5,9.523809432983398,15.789472579956055,5,10,5,5,10,10.526315689086914,10,5,5.263157844543457,10,9.523809432983398,5,5.263157844543457,10,5,10,10,66480525312,2147479552,37314134016,0
199,1717978111571,995160.2989349365,4700,1,0.30000000000000004,332025.54585266113,4700,1,0.30000000000000004,566670.5260314941,4700,1,0.30000000000000004,364466.862701416,4700,1,0.30000000000000004,365005.66926574707,4700,1,0.30000000000000004,359726.6629486084,4700,1,0.30000000000000004,364659.09411621094,4700,1,0.30000000000000004,371223.11193847656,4700,1,0.30000000000000004,365889.911026001,4700,1,0.30000000000000004,326990.76850891113,4700,1,0.30000000000000004,324993.39764404297,4700,1,0.30000000000000004,346226.4443511963,4700,1,0.30000000000000004,109311812.71572876,400,400,400,400,4690,4690,400,400,4691,400,400,400,4683,400,400,400,400,400,400,400,400,4690,4690,4690,100,0,5,5,0,5,19.047618865966797,0,4.761904716491699,0,0,4.761904716491699,10,0,5,5,0,0,0,4.761904716491699,0,0,10.526315689086914,10,66480525312,2147479552,37348712448,0
199,1717978111771,995161.2838592529,4700,1,0.30000000000000004,332025.71629333496,4700,1,0.30000000000000004,566670.6090545654,4700,1,0.30000000000000004,364467.0737609863,4700,1,0.30000000000000004,365005.774810791,4700,1,0.30000000000000004,359726.7077484131,4700,1,0.30000000000000004,364659.23222351074,4700,1,0.30000000000000004,371223.13346862793,4700,1,0.30000000000000004,365890.0495452881,4700,1,0.30000000000000004,326991.1757659912,4700,1,0.30000000000000004,324993.5606536865,4700,1,0.30000000000000004,346226.6023864746,4700,1,0.30000000000000004,109311821.32344055,400,400,400,400,4690,4690,400,400,4691,400,400,400,4683,400,400,400,400,400,400,400,400,4690,4690,4690,100,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,30.000001907348633,0,9.523809432983398,66480525312,2147479552,37332480000,0
199,1717978111971,995162.2634429932,4700,1,0.30000000000000004,332025.7258605957,4700,1,0.30000000000000004,566670.6178894043,4700,1,0.30000000000000004,364467.099319458,4700,1,0.30000000000000004,365005.7812347412,4700,1,0.30000000000000004,359726.71475219727,4700,1,0.30000000000000004,364659.4610748291,4700,1,0.30000000000000004,371223.1397857666,4700,1,0.30000000000000004,365890.06927490234,4700,1,0.30000000000000004,326992.3141479492,4700,1,0.30000000000000004,324993.58026123047,4700,1,0.30000000000000004,346226.61737060547,4700,1,0.30000000000000004,109311830.2350769,400,400,400,400,4690,4690,400,400,4691,400,400,400,4683,400,400,400,400,400,400,400,400,4690,4690,4690,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,66480525312,2147479552,37339762688,0
199,1717978112171,995163.2447509766,4700,1,0.30000000000000004,332025.73292541504,4700,1,0.30000000000000004,566670.6358337402,4700,1,0.30000000000000004,364467.3310241699,4700,1,0.30000000000000004,365005.79026794434,4700,1,0.30000000000000004,359726.7276611328,4700,1,0.30000000000000004,364659.4882659912,4700,1,0.30000000000000004,371223.1459503174,4700,1,0.30000000000000004,365890.1230163574,4700,1,0.30000000000000004,326993.60485839844,4700,1,0.30000000000000004,324993.66242980957,4700,1,0.30000000000000004,346226.6396636963,4700,1,0.30000000000000004,109311839.2556305,400,400,400,400,4690,4690,400,400,4691,400,400,400,4683,400,400,400,400,400,400,400,400,4690,4690,4690,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,0,0,90,0,4.761904716491699,66480525312,2147479552,37343485952,0
199,1717978112371,995164.2206115723,4700,1,0.30000000000000004,332025.73905944824,4700,1,0.30000000000000004,566670.6423797607,4700,1,0.30000000000000004,364467.5497894287,4700,1,0.30000000000000004,365005.79653930664,4700,1,0.30000000000000004,359726.7367095947,4700,1,0.30000000000000004,364659.4944000244,4700,1,0.30000000000000004,371223.15211486816,4700,1,0.30000000000000004,365890.1301422119,4700,1,0.30000000000000004,326995.2178039551,4700,1,0.30000000000000004,324993.6712036133,4700,1,0.30000000000000004,346226.6604003906,4700,1,0.30000000000000004,109311848.33610535,400,400,400,400,4690,4690,400,400,4691,400,400,400,4683,400,400,400,400,400,400,400,400,4690,4690,4690,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,66480525312,2147479552,37344698368,0
199,1717978112571,995165.1995391846,4700,1,0.30000000000000004,332025.7771911621,4700,1,0.30000000000000004,566670.6493530273,4700,1,0.30000000000000004,364467.77641296387,4700,1,0.30000000000000004,365005.80293273926,4700,1,0.30000000000000004,359726.74320983887,4700,1,0.30000000000000004,364659.5041503906,4700,1,0.30000000000000004,371223.16094970703,4700,1,0.30000000000000004,365890.1381072998,4700,1,0.30000000000000004,326996.43046569824,4700,1,0.30000000000000004,324993.6862792969,4700,1,0.30000000000000004,346226.6752166748,4700,1,0.30000000000000004,109311857.19772339,400,400,400,400,4690,4690,400,400,4691,400,400,400,4683,400,400,400,400,400,400,400,400,4690,4690,4690,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,66480525312,2147479552,37349916672,0
