Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717977562531,994468.9161987305,4700,1,0.30000000000000004,331688.1560974121,4700,1,0.30000000000000004,566238.4492797852,4700,1,0.30000000000000004,363994.9480743408,4700,1,0.30000000000000004,364618.87884521484,4700,1,0.30000000000000004,358998.3723297119,4700,1,0.30000000000000004,364179.12382507324,4700,1,0.30000000000000004,370629.619720459,4700,1,0.30000000000000004,365433.01666259766,4700,1,0.30000000000000004,326559.50382995605,4700,1,0.30000000000000004,324589.3941192627,4700,1,0.30000000000000004,345831.89390563965,4700,1,0.30000000000000004,109288123.43760681,4690,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4689,400,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34782600402832,0,100,0,0,0,0,4.1666669845581055,4.1666669845581055,0,0,66480525312,2147479552,37211684864,0
199,1717977562532,994468.9181213379,4700,1,0.30000000000000004,331688.16583251953,4700,1,0.30000000000000004,566238.4514007568,4700,1,0.30000000000000004,363994.9503631592,4700,1,0.30000000000000004,364618.8894958496,4700,1,0.30000000000000004,358998.3747253418,4700,1,0.30000000000000004,364179.1261444092,4700,1,0.30000000000000004,370629.6220397949,4700,1,0.30000000000000004,365433.01875305176,4700,1,0.30000000000000004,326559.50494384766,4700,1,0.30000000000000004,324589.4037322998,4700,1,0.30000000000000004,345831.89685058594,4700,1,0.30000000000000004,109288123.54223633,4690,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4689,400,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34782600402832,0,100,0,0,0,0,4.1666669845581055,4.1666669845581055,0,0,66480525312,2147479552,37213749248,0
199,1717977562732,994469.1755828857,4700,1,0.30000000000000004,331689.09815979004,4700,1,0.30000000000000004,566238.6652069092,4700,1,0.30000000000000004,363995.32203674316,4700,1,0.30000000000000004,364619.2122039795,4700,1,0.30000000000000004,358998.6396179199,4700,1,0.30000000000000004,364179.3379211426,4700,1,0.30000000000000004,370629.9585571289,4700,1,0.30000000000000004,365433.27505493164,4700,1,0.30000000000000004,326559.72915649414,4700,1,0.30000000000000004,324589.6107940674,4700,1,0.30000000000000004,345832.18075561523,4700,1,0.30000000000000004,109288133.4414978,4690,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4689,400,5,5,10.526315689086914,5,4.761904716491699,10,14.285715103149414,0,4.761904716491699,5,10,4.761904716491699,4.761904716491699,4.761904716491699,9.090909004211426,85,4.761904716491699,5,0,10,0,5,0,4.761904716491699,66480525312,2147479552,37226590208,0
199,1717977562932,994469.5592956543,4700,1,0.3062499999999999,331690.05366516113,4700,1,0.3062499999999999,566238.989151001,4700,1,0.3062499999999999,363995.72204589844,4700,1,0.3062499999999999,364619.5462799072,4700,1,0.3062499999999999,358999.04472351074,4700,1,0.3062499999999999,364179.64573669434,4700,1,0.3062499999999999,370630.4101715088,4700,1,0.3062499999999999,365433.57203674316,4700,1,0.3062499999999999,326560.0187225342,4700,1,0.3062499999999999,324589.84826660156,4700,1,0.3062499999999999,345832.4458312988,4700,1,0.3062499999999999,109288144.25222778,4690,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4689,400,20,20,100,10,5.263157844543457,14.285715103149414,10,14.285715103149414,10,5.263157844543457,5,5.555555820465088,10.526315689086914,10,5.263157844543457,9.523809432983398,5,19.047618865966797,5.263157844543457,19.047618865966797,0,5.263157844543457,9.523809432983398,15.000000953674316,66480525312,2147479552,37343981568,0
199,1717977563132,994469.7765350342,4700,1,0.30000000000000004,331691.0001220703,4700,1,0.30000000000000004,566239.2199859619,4700,1,0.30000000000000004,363996.0831756592,4700,1,0.30000000000000004,364619.7063446045,4700,1,0.30000000000000004,358999.14811706543,4700,1,0.30000000000000004,364179.7958679199,4700,1,0.30000000000000004,370630.55793762207,4700,1,0.30000000000000004,365433.68547058105,4700,1,0.30000000000000004,326560.0800933838,4700,1,0.30000000000000004,324589.9331970215,4700,1,0.30000000000000004,345832.4809112549,4700,1,0.30000000000000004,109288152.87998962,4690,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4689,400,5,19.047618865966797,100,0,4.761904716491699,5,0,5.263157844543457,5.263157844543457,4.761904716491699,5.263157844543457,0,10,0,0,0,0,0,4.761904716491699,0,0,0,5,0,66480525312,2147479552,37329866752,0
199,1717977563332,994469.8016204834,4700,1,0.30000000000000004,331691.9337310791,4700,1,0.30000000000000004,566239.4146575928,4700,1,0.30000000000000004,363997.30445861816,4700,1,0.30000000000000004,364619.7307434082,4700,1,0.30000000000000004,358999.1561431885,4700,1,0.30000000000000004,364179.80403137207,4700,1,0.30000000000000004,370630.5766906738,4700,1,0.30000000000000004,365433.695022583,4700,1,0.30000000000000004,326560.0866394043,4700,1,0.30000000000000004,324589.94718933105,4700,1,0.30000000000000004,345832.49186706543,4700,1,0.30000000000000004,109288161.80856323,4690,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4689,400,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37336948736,0
199,1717977563532,994469.9971466064,4700,1,0.30000000000000004,331692.8720855713,4700,1,0.30000000000000004,566239.6165618896,4700,1,0.30000000000000004,363998.44189453125,4700,1,0.30000000000000004,364619.75677490234,4700,1,0.30000000000000004,358999.16777038574,4700,1,0.30000000000000004,364179.81089782715,4700,1,0.30000000000000004,370630.63272094727,4700,1,0.30000000000000004,365433.71517944336,4700,1,0.30000000000000004,326560.0933074951,4700,1,0.30000000000000004,324589.976852417,4700,1,0.30000000000000004,345832.499420166,4700,1,0.30000000000000004,109288170.83644104,4690,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4689,400,5,0,100,0,5,76.19047546386719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37340438528,0
199,1717977563732,994470.0038604736,4700,1,0.30000000000000004,331693.81159973145,4700,1,0.30000000000000004,566239.816116333,4700,1,0.30000000000000004,364000.14527893066,4700,1,0.30000000000000004,364619.7645263672,4700,1,0.30000000000000004,358999.18017578125,4700,1,0.30000000000000004,364179.8234863281,4700,1,0.30000000000000004,370630.63885498047,4700,1,0.30000000000000004,365433.72131347656,4700,1,0.30000000000000004,326560.09941101074,4700,1,0.30000000000000004,324589.9895019531,4700,1,0.30000000000000004,345832.5058288574,4700,1,0.30000000000000004,109288180.09584045,4690,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4689,400,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37342064640,0
199,1717977563932,994470.0127563477,4700,1,0.30000000000000004,331694.7447357178,4700,1,0.30000000000000004,566240.0091400146,4700,1,0.30000000000000004,364001.45262145996,4700,1,0.30000000000000004,364619.7840270996,4700,1,0.30000000000000004,358999.1866455078,4700,1,0.30000000000000004,364179.8298034668,4700,1,0.30000000000000004,370630.6452331543,4700,1,0.30000000000000004,365433.72785949707,4700,1,0.30000000000000004,326560.1078186035,4700,1,0.30000000000000004,324590.00967407227,4700,1,0.30000000000000004,345832.55252075195,4700,1,0.30000000000000004,109288189.11099243,4690,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4689,400,0,0,100,0,0,95,0,0,0,0,0,0,4.761904716491699,0,9.523809432983398,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37347012608,0
199,1717977564132,994470.9243774414,4700,1,0.3062499999999999,331695.68800354004,4700,1,0.3062499999999999,566240.2374725342,4700,1,0.3062499999999999,364002.0687561035,4700,1,0.3062499999999999,364620.0211029053,4700,1,0.3062499999999999,358999.2027282715,4700,1,0.3062499999999999,364179.85928344727,4700,1,0.3062499999999999,370630.6980743408,4700,1,0.3062499999999999,365433.88595581055,4700,1,0.3062499999999999,326560.14796447754,4700,1,0.3062499999999999,324590.25158691406,4700,1,0.3062499999999999,345832.91777038574,4700,1,0.3062499999999999,109288199.31140137,4690,400,400,400,400,4690,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,400,400,4689,400,0,0,100,0,73.68421173095703,36.842105865478516,10.526315689086914,0,0,0,4.761904716491699,4.761904716491699,0,5.555555820465088,15.789472579956055,0,0,0,0,0,14.285715103149414,4.761904716491699,0,0,66480525312,2147479552,37359013888,0
