Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717976137450,992658.965057373,4700,1,0.30000000000000004,330598.00050354004,4700,1,0.30000000000000004,564875.0076599121,4700,1,0.30000000000000004,362857.4676055908,4700,1,0.30000000000000004,363599.5942840576,4700,1,0.30000000000000004,357776.44747924805,4700,1,0.30000000000000004,362932.0287017822,4700,1,0.30000000000000004,369452.582901001,4700,1,0.30000000000000004,363837.6652069092,4700,1,0.30000000000000004,325605.55561828613,4700,1,0.30000000000000004,323395.2091522217,4700,1,0.30000000000000004,344545.61444091797,4700,1,0.30000000000000004,109226521.154068,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,4.545454502105713,0,0,0,0,0,8.69565200805664,0,0,0,0,0,0,90.90909576416016,0,0,0,0,0,0,0,0,9.523809432983398,0,66480525312,2147479552,37213257728,0
199,1717976137451,992658.9666595459,4700,1,0.30000000000000004,330598.00177001953,4700,1,0.30000000000000004,564875.0087890625,4700,1,0.30000000000000004,362857.4691925049,4700,1,0.30000000000000004,363599.604598999,4700,1,0.30000000000000004,357776.4503631592,4700,1,0.30000000000000004,362932.0397338867,4700,1,0.30000000000000004,369452.5843658447,4700,1,0.30000000000000004,363837.66662597656,4700,1,0.30000000000000004,325605.55757141113,4700,1,0.30000000000000004,323395.2188720703,4700,1,0.30000000000000004,344545.61584472656,4700,1,0.30000000000000004,109226521.25886536,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,4.545454502105713,0,0,0,0,0,8.69565200805664,0,0,0,0,0,0,90.90909576416016,0,0,0,0,0,0,0,0,9.523809432983398,0,66480525312,2147479552,37216354304,0
199,1717976137651,992659.2867126465,4700,1,0.30000000000000004,330598.2353820801,4700,1,0.30000000000000004,564875.2104949951,4700,1,0.30000000000000004,362857.7240600586,4700,1,0.30000000000000004,363600.02180480957,4700,1,0.30000000000000004,357776.7471008301,4700,1,0.30000000000000004,362932.32054138184,4700,1,0.30000000000000004,369452.94036865234,4700,1,0.30000000000000004,363837.87338256836,4700,1,0.30000000000000004,325605.8216705322,4700,1,0.30000000000000004,323396.0901489258,4700,1,0.30000000000000004,344545.85052490234,4700,1,0.30000000000000004,109226531.24560547,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,9.523809432983398,5,9.090909004211426,0,14.285715103149414,0,25,0,9.523809432983398,18.18181800842285,5,10,4.761904716491699,90.47618865966797,5,0,0,5,9.090909004211426,0,0,0,4.761904716491699,5,66480525312,2147479552,37221490688,0
199,1717976137851,992659.4900665283,4700,1,0.30000000000000004,330598.6162109375,4700,1,0.30000000000000004,564875.4420013428,4700,1,0.3062499999999999,362857.9302368164,4700,1,0.30000000000000004,363600.2245941162,4700,1,0.30000000000000004,357777.0357055664,4700,1,0.30000000000000004,362932.5615386963,4700,1,0.30000000000000004,369453.17779541016,4700,1,0.30000000000000004,363838.1389770508,4700,1,0.30000000000000004,325606.0466003418,4700,1,0.30000000000000004,323397.0580596924,4700,1,0.30000000000000004,344546.0986328125,4700,1,0.30000000000000004,109226541.36941528,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,0,5,11.111111640930176,5.263157844543457,4.761904716491699,5,10.526315689086914,0,5.263157844543457,5.263157844543457,10.526315689086914,10,0,100,5,0,9.523809432983398,10.526315689086914,15.000000953674316,5.263157844543457,5,4.761904716491699,10,5,66480525312,2147479552,37326430208,0
199,1717976138051,992659.6145019531,4700,1,0.3062499999999999,330598.7245025635,4700,1,0.3062499999999999,564875.530670166,4700,1,0.3062499999999999,362858.0520324707,4700,1,0.3062499999999999,363600.3481140137,4700,1,0.3062499999999999,357777.21629333496,4700,1,0.3062499999999999,362932.63441467285,4700,1,0.3062499999999999,369453.36920166016,4700,1,0.3062499999999999,363838.2399597168,4700,1,0.3062499999999999,325606.18089294434,4700,1,0.3062499999999999,323398.01194763184,4700,1,0.3062499999999999,344546.1808013916,4700,1,0.3062499999999999,109226549.68560791,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,0,5,5,4.761904716491699,0,0,9.090909004211426,0,0,4.761904716491699,5.263157844543457,0,9.523809432983398,100,0,4.761904716491699,0,5.263157844543457,0,13.636363983154297,0,0,0,0,66480525312,2147479552,37333712896,0
199,1717976138251,992659.7044372559,4700,1,0.30000000000000004,330598.8305969238,4700,1,0.30000000000000004,564875.6461334229,4700,1,0.30000000000000004,362858.0951080322,4700,1,0.30000000000000004,363601.21405029297,4700,1,0.30000000000000004,357777.3465576172,4700,1,0.30000000000000004,362932.7453613281,4700,1,0.30000000000000004,369453.4674682617,4700,1,0.30000000000000004,363838.25033569336,4700,1,0.30000000000000004,325606.206451416,4700,1,0.30000000000000004,323398.96044921875,4700,1,0.30000000000000004,344546.2187194824,4700,1,0.30000000000000004,109226558.56872559,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,4.761904716491699,0,0,0,0,4.761904716491699,0,5,5,0,0,4.761904716491699,65,100,0,0,5,0,0,0,0,0,0,0,66480525312,2147479552,37339451392,0
199,1717976138451,992659.7117614746,4700,1,0.30000000000000004,330598.84284973145,4700,1,0.30000000000000004,564875.659286499,4700,1,0.30000000000000004,362858.101272583,4700,1,0.30000000000000004,363602.39067077637,4700,1,0.30000000000000004,357777.3674316406,4700,1,0.30000000000000004,362932.75390625,4700,1,0.30000000000000004,369453.4757537842,4700,1,0.30000000000000004,363838.2676086426,4700,1,0.30000000000000004,325606.2132873535,4700,1,0.30000000000000004,323399.90797424316,4700,1,0.30000000000000004,344546.2476348877,4700,1,0.30000000000000004,109226567.402771,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,4.761904716491699,0,0,0,0,4.761904716491699,0,5,5,0,0,4.761904716491699,65,100,0,0,5,0,0,0,0,0,0,0,66480525312,2147479552,37345746944,0
199,1717976138651,992659.7187957764,4700,1,0.30000000000000004,330598.8500213623,4700,1,0.30000000000000004,564875.6664123535,4700,1,0.30000000000000004,362858.1107330322,4700,1,0.30000000000000004,363603.8962097168,4700,1,0.30000000000000004,357777.3737792969,4700,1,0.30000000000000004,362932.76931762695,4700,1,0.30000000000000004,369453.4895324707,4700,1,0.30000000000000004,363838.3136138916,4700,1,0.30000000000000004,325606.2258605957,4700,1,0.30000000000000004,323400.85285949707,4700,1,0.30000000000000004,344546.28691101074,4700,1,0.30000000000000004,109226576.52383423,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,2.4390242099761963,2.4390242099761963,95,100,0,0,0,0,0,0,0,0,2.4390242099761963,0,66480525312,2147479552,37348130816,0
199,1717976138851,992659.7254180908,4700,1,0.30000000000000004,330598.8564300537,4700,1,0.30000000000000004,564875.6730041504,4700,1,0.30000000000000004,362858.1184387207,4700,1,0.30000000000000004,363605.5650482178,4700,1,0.30000000000000004,357777.38302612305,4700,1,0.30000000000000004,362932.77545166016,4700,1,0.30000000000000004,369453.49572753906,4700,1,0.30000000000000004,363838.3197631836,4700,1,0.30000000000000004,325606.23376464844,4700,1,0.30000000000000004,323401.7809753418,4700,1,0.30000000000000004,344546.4706878662,4700,1,0.30000000000000004,109226585.8132019,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37351505920,0
199,1717976139051,992659.7643585205,4700,1,0.3062499999999999,330599.3010864258,4700,1,0.3062499999999999,564875.7436065674,4700,1,0.3062499999999999,362858.3461151123,4700,1,0.3062499999999999,363606.16857910156,4700,1,0.3062499999999999,357777.4115142822,4700,1,0.3062499999999999,362932.81970214844,4700,1,0.3062499999999999,369453.5412902832,4700,1,0.3062499999999999,363838.36071777344,4700,1,0.3062499999999999,325606.2770690918,4700,1,0.3062499999999999,323402.71476745605,4700,1,0.3062499999999999,344546.79176330566,4700,1,0.3062499999999999,109226595.23091125,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37359165440,0
199,1717976139252,992659.7810668945,4700,1,0.30000000000000004,330599.58601379395,4700,1,0.30000000000000004,564875.9510498047,4700,1,0.30000000000000004,362859.0327606201,4700,1,0.30000000000000004,363606.6561431885,4700,1,0.30000000000000004,357777.41983032227,4700,1,0.30000000000000004,362933.87532043457,4700,1,0.30000000000000004,369453.54960632324,4700,1,0.30000000000000004,363838.3797302246,4700,1,0.30000000000000004,325606.3403625488,4700,1,0.30000000000000004,323403.66006469727,4700,1,0.30000000000000004,344546.92861938477,4700,1,0.30000000000000004,109226605.61328125,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,0,34.21052551269531,26.829269409179688,7.500000476837158,0,0,0,2.5,0,0,0,0,39.47368621826172,100,4.878048419952393,2.4390242099761963,0,0,30.76923179626465,0,0,0,2.5,7.500000476837158,66480525312,2147479552,37378183168,0
199,1717976139452,992659.8294525146,4700,1,0.30000000000000004,330599.62687683105,4700,1,0.30000000000000004,564875.9979095459,4700,1,0.30000000000000004,362859.04078674316,4700,1,0.30000000000000004,363608.0923919678,4700,1,0.30000000000000004,357777.4633483887,4700,1,0.30000000000000004,362933.8994293213,4700,1,0.30000000000000004,369453.5948486328,4700,1,0.30000000000000004,363838.42138671875,4700,1,0.30000000000000004,325606.3920288086,4700,1,0.30000000000000004,323404.5880279541,4700,1,0.30000000000000004,344547.09730529785,4700,1,0.30000000000000004,109226614.9180603,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,95,5,0,0,0,0,0,0,0,0,95,0,66480525312,2147479552,37390168064,0
199,1717976139652,992659.8390655518,4700,1,0.30000000000000004,330599.63398742676,4700,1,0.30000000000000004,564876.004699707,4700,1,0.30000000000000004,362859.04861450195,4700,1,0.30000000000000004,363609.16439819336,4700,1,0.30000000000000004,357777.46981811523,4700,1,0.30000000000000004,362933.9064025879,4700,1,0.30000000000000004,369453.60122680664,4700,1,0.30000000000000004,363838.4280090332,4700,1,0.30000000000000004,325606.398727417,4700,1,0.30000000000000004,323405.52041625977,4700,1,0.30000000000000004,344547.28771972656,4700,1,0.30000000000000004,109226623.84294128,400,400,400,4686,400,4693,400,400,4690,400,400,4686,400,4690,4690,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,95,5,0,0,0,0,0,0,0,0,95,0,66480525312,2147479552,37396668416,0
