Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717971559398,986252.3510284424,4700,1,0.30000000000000004,327116.29626464844,4700,1,0.30000000000000004,561364.3183898926,4700,1,0.30000000000000004,359332.95195007324,4700,1,0.30000000000000004,360391.8791503906,4700,1,0.30000000000000004,354000.23429870605,4700,1,0.30000000000000004,358858.63233947754,4700,1,0.30000000000000004,365447.4507751465,4700,1,0.30000000000000004,358709.0961303711,4700,1,0.30000000000000004,322612.69009399414,4700,1,0.30000000000000004,320052.5733642578,4700,1,0.30000000000000004,340990.5520324707,4700,1,0.30000000000000004,109029749.06092834,400,400,400,400,400,4690,400,4689,4691,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,3.7037036418914795,0,0,0,0,0,100,0,0,0,0,0,66480525312,2147479552,37195661312,0
199,1717971559399,986252.3530731201,4700,1,0.30000000000000004,327116.306350708,4700,1,0.30000000000000004,561364.3191833496,4700,1,0.30000000000000004,359332.9542236328,4700,1,0.30000000000000004,360391.880569458,4700,1,0.30000000000000004,354000.2353820801,4700,1,0.30000000000000004,358858.64236450195,4700,1,0.30000000000000004,365447.45208740234,4700,1,0.30000000000000004,358709.10552978516,4700,1,0.30000000000000004,322612.6911621094,4700,1,0.30000000000000004,320052.57414245605,4700,1,0.30000000000000004,340990.5528564453,4700,1,0.30000000000000004,109029749.15531921,400,400,400,400,400,4690,400,4689,4691,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,3.7037036418914795,0,0,0,0,0,100,0,0,0,0,0,66480525312,2147479552,37198757888,0
199,1717971559599,986252.6548156738,4700,1,0.30000000000000004,327116.5416870117,4700,1,0.30000000000000004,561364.5491943359,4700,1,0.30000000000000004,359333.2462463379,4700,1,0.30000000000000004,360392.1551513672,4700,1,0.30000000000000004,354000.401473999,4700,1,0.30000000000000004,358859.5725402832,4700,1,0.30000000000000004,365447.7768249512,4700,1,0.30000000000000004,358709.29597473145,4700,1,0.30000000000000004,322612.881942749,4700,1,0.30000000000000004,320052.84815979004,4700,1,0.30000000000000004,340990.72731018066,4700,1,0.30000000000000004,109029758.74134827,400,400,400,400,400,4690,400,4689,4691,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,9.523809432983398,9.523809432983398,5.263157844543457,4.761904716491699,0,5,0,0,0,0,0,0,5,0,4.761904716491699,0,0,5,95,9.523809432983398,9.523809432983398,9.523809432983398,18.18181800842285,0,66480525312,2147479552,37212151808,0
199,1717971559799,986253.0164031982,4700,1,0.30000000000000004,327116.8067932129,4700,1,0.30000000000000004,561364.9180755615,4700,1,0.30000000000000004,359333.6951446533,4700,1,0.30000000000000004,360392.4899597168,4700,1,0.30000000000000004,354000.6656188965,4700,1,0.30000000000000004,358860.58195495605,4700,1,0.30000000000000004,365448.23056030273,4700,1,0.30000000000000004,358709.5396118164,4700,1,0.30000000000000004,322613.16596984863,4700,1,0.30000000000000004,320053.105758667,4700,1,0.30000000000000004,340991.01985168457,4700,1,0.30000000000000004,109029769.2989502,400,400,400,400,400,4690,400,4689,4691,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,5.263157844543457,11.764705657958984,10,20,14.285715103149414,5.263157844543457,5.263157844543457,5.263157844543457,0,10,5.263157844543457,5.263157844543457,5.263157844543457,10,0,5.263157844543457,9.523809432983398,0,100,5.555555820465088,5.263157844543457,5.263157844543457,14.285715103149414,14.285715103149414,66480525312,2147479552,37305278464,0
199,1717971559999,986253.2623748779,4700,1,0.30000000000000004,327116.99897766113,4700,1,0.30000000000000004,561365.043182373,4700,1,0.30000000000000004,359333.84187316895,4700,1,0.30000000000000004,360392.58601379395,4700,1,0.30000000000000004,354000.7928161621,4700,1,0.30000000000000004,358861.5802001953,4700,1,0.30000000000000004,365448.46781921387,4700,1,0.30000000000000004,358709.66513061523,4700,1,0.30000000000000004,322613.2785797119,4700,1,0.30000000000000004,320053.33966064453,4700,1,0.30000000000000004,340991.12313842773,4700,1,0.30000000000000004,109029778.05690002,400,400,400,400,400,4690,400,4689,4691,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,5,5.263157844543457,10.526315689086914,0,0,0,0,45,0,0,0,0,0,0,0,0,0,55,5,4.761904716491699,0,15.000000953674316,5,66480525312,2147479552,37302292480,0
199,1717971560199,986253.4374542236,4700,1,0.30000000000000004,327117.0561981201,4700,1,0.30000000000000004,561366.1680908203,4700,1,0.30000000000000004,359333.85049438477,4700,1,0.30000000000000004,360392.5933685303,4700,1,0.30000000000000004,354000.8484649658,4700,1,0.30000000000000004,358862.5750427246,4700,1,0.30000000000000004,365448.5578613281,4700,1,0.30000000000000004,358709.6813964844,4700,1,0.30000000000000004,322613.2873687744,4700,1,0.30000000000000004,320053.34884643555,4700,1,0.30000000000000004,340991.1310119629,4700,1,0.30000000000000004,109029787.00085449,400,400,400,400,400,4690,400,4689,4691,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,0,0,95,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,66480525312,2147479552,37306667008,0
199,1717971560399,986253.5231323242,4700,1,0.30000000000000004,327117.0700683594,4700,1,0.30000000000000004,561366.3854675293,4700,1,0.30000000000000004,359333.85762023926,4700,1,0.30000000000000004,360393.5263366699,4700,1,0.30000000000000004,354000.9213409424,4700,1,0.30000000000000004,358863.5766906738,4700,1,0.30000000000000004,365448.73945617676,4700,1,0.30000000000000004,358709.7056274414,4700,1,0.30000000000000004,322613.29357910156,4700,1,0.30000000000000004,320053.3818511963,4700,1,0.30000000000000004,340991.13735961914,4700,1,0.30000000000000004,109029796.205719,400,400,400,400,400,4690,400,4689,4691,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,0,0,20,0,0,70,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37310423040,0
199,1717971560599,986253.5317382813,4700,1,0.30000000000000004,327117.0768890381,4700,1,0.30000000000000004,561366.3953094482,4700,1,0.30000000000000004,359333.9143371582,4700,1,0.30000000000000004,360393.77250671387,4700,1,0.30000000000000004,354000.93910217285,4700,1,0.30000000000000004,358864.5743865967,4700,1,0.30000000000000004,365448.9167175293,4700,1,0.30000000000000004,358711.09881591797,4700,1,0.30000000000000004,322613.31031799316,4700,1,0.30000000000000004,320053.40113830566,4700,1,0.30000000000000004,340991.1442260742,4700,1,0.30000000000000004,109029805.68235779,400,400,400,400,400,4690,400,4689,4691,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,0,0,0,0,0,14.285715103149414,0,100,0,0,0,0,0,0,0,0,0,0,4.761904716491699,85.71428680419922,0,0,0,66480525312,2147479552,37312618496,0
199,1717971560799,986253.548828125,4700,1,0.30000000000000004,327117.0838775635,4700,1,0.30000000000000004,561366.4038696289,4700,1,0.30000000000000004,359334.12922668457,4700,1,0.30000000000000004,360393.77882385254,4700,1,0.30000000000000004,354000.9454193115,4700,1,0.30000000000000004,358865.57260131836,4700,1,0.30000000000000004,365448.9228515625,4700,1,0.30000000000000004,358712.52853393555,4700,1,0.30000000000000004,322613.3169250488,4700,1,0.30000000000000004,320053.4080352783,4700,1,0.30000000000000004,340991.15115356445,4700,1,0.30000000000000004,109029814.81781006,400,400,400,400,400,4690,400,4689,4691,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,0,0,0,0,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,66480525312,2147479552,37317373952,0
199,1717971560999,986253.5765075684,4700,1,0.30000000000000004,327117.11753845215,4700,1,0.3062499999999999,561366.6964263916,4700,1,0.3062499999999999,359334.38761901855,4700,1,0.3062499999999999,360393.8488769531,4700,1,0.3062499999999999,354001.0624847412,4700,1,0.3062499999999999,358866.5662384033,4700,1,0.3062499999999999,365449.09774780273,4700,1,0.3062499999999999,358713.10163879395,4700,1,0.3062499999999999,322613.56701660156,4700,1,0.3062499999999999,320053.61839294434,4700,1,0.3062499999999999,340991.6399383545,4700,1,0.3062499999999999,109029824.658844,400,400,400,400,400,4690,400,4689,4691,400,400,400,400,400,4690,400,400,400,4690,400,400,400,400,400,0,4.761904716491699,0,14.285715103149414,0,0,5,0,100,4.761904716491699,0,20,0,0,39.130435943603516,0,4.761904716491699,0,0,5.555555820465088,45,4.761904716491699,15.000000953674316,0,66480525312,2147479552,37328781312,0
