Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717971470961,986127.0863037109,4700,1,0.30000000000000004,327086.9953613281,4700,1,0.30000000000000004,561208.3759002686,4700,1,0.30000000000000004,359248.7767944336,4700,1,0.30000000000000004,360345.78227233887,4700,1,0.30000000000000004,353959.51332092285,4700,1,0.30000000000000004,358759.249710083,4700,1,0.30000000000000004,365410.54414367676,4700,1,0.30000000000000004,358584.08879089355,4700,1,0.30000000000000004,322584.3349304199,4700,1,0.30000000000000004,320025.82917785645,4700,1,0.30000000000000004,340965.44204711914,4700,1,0.30000000000000004,109026049.8512268,400,400,400,400,4690,4689,400,400,400,400,4687,400,400,400,400,400,400,400,400,4689,4689,400,400,4688,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,66480525312,2147479552,37193318400,0
199,1717971470962,986127.1011199951,4700,1,0.30000000000000004,327086.99699401855,4700,1,0.3062499999999999,561208.3856048584,4700,1,0.3062499999999999,359248.77867126465,4700,1,0.30000000000000004,360345.7839050293,4700,1,0.30000000000000004,353959.5151977539,4700,1,0.30000000000000004,358759.2512512207,4700,1,0.3062499999999999,365410.54594421387,4700,1,0.3062499999999999,358584.0988922119,4700,1,0.3062499999999999,322584.3366241455,4700,1,0.3062499999999999,320025.8307647705,4700,1,0.3062499999999999,340965.4445800781,4700,1,0.3062499999999999,109026049.95021057,400,400,400,400,4690,4689,400,400,400,400,4687,400,400,400,400,400,400,400,400,4689,4689,400,400,4688,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,66480525312,2147479552,37195382784,0
199,1717971471162,986128.0181732178,4700,1,0.30000000000000004,327087.1814880371,4700,1,0.30000000000000004,561208.6400756836,4700,1,0.30000000000000004,359248.9527435303,4700,1,0.30000000000000004,360346.01678466797,4700,1,0.30000000000000004,353959.6972503662,4700,1,0.30000000000000004,358759.44219970703,4700,1,0.30000000000000004,365410.7964324951,4700,1,0.30000000000000004,358584.44760131836,4700,1,0.30000000000000004,322584.4995574951,4700,1,0.30000000000000004,320026.0125732422,4700,1,0.30000000000000004,340965.7360839844,4700,1,0.30000000000000004,109026059.46156311,400,400,400,400,4690,4689,400,400,400,400,4687,400,400,400,400,400,400,400,400,4689,4689,400,400,4688,5,0,5.263157844543457,5,95,9.090909004211426,0,9.523809432983398,0,0,0,0,0,5,5,0,5,0,0,5,25,4.761904716491699,0,9.090909004211426,66480525312,2147479552,37208113152,0
199,1717971471362,986128.9896392822,4700,1,0.30000000000000004,327087.534866333,4700,1,0.30000000000000004,561209.0202026367,4700,1,0.30000000000000004,359249.31715393066,4700,1,0.30000000000000004,360346.31134033203,4700,1,0.30000000000000004,353960.0606689453,4700,1,0.30000000000000004,358759.75283813477,4700,1,0.30000000000000004,365411.1485900879,4700,1,0.30000000000000004,358584.7723083496,4700,1,0.30000000000000004,322584.79792785645,4700,1,0.30000000000000004,320026.31086730957,4700,1,0.30000000000000004,340966.0669708252,4700,1,0.30000000000000004,109026070.19606018,400,400,400,400,4690,4689,400,400,400,400,4687,400,400,400,400,400,400,400,400,4689,4689,400,400,4688,0,15.000000953674316,19.047618865966797,20,95.23809814453125,5.263157844543457,14.285715103149414,19.047618865966797,5.263157844543457,5.263157844543457,9.523809432983398,5,10,19.047618865966797,10,5,14.285715103149414,10.526315689086914,10,5,10.526315689086914,14.285715103149414,0,15.789472579956055,66480525312,2147479552,37301678080,0
199,1717971471562,986129.9810943604,4700,1,0.30000000000000004,327087.59197998047,4700,1,0.30000000000000004,561209.2573852539,4700,1,0.30000000000000004,359249.4425048828,4700,1,0.30000000000000004,360346.3608093262,4700,1,0.30000000000000004,353960.1124572754,4700,1,0.30000000000000004,358759.84100341797,4700,1,0.30000000000000004,365411.48138427734,4700,1,0.30000000000000004,358584.8413848877,4700,1,0.30000000000000004,322584.9683074951,4700,1,0.30000000000000004,320026.42417907715,4700,1,0.30000000000000004,340966.20442199707,4700,1,0.30000000000000004,109026078.66685486,400,400,400,400,4690,4689,400,400,400,400,4687,400,400,400,400,400,400,400,400,4689,4689,400,400,4688,0,9.523809432983398,5,10,100,0,0,5,0,0,4.761904716491699,5.263157844543457,4.761904716491699,5.263157844543457,4.761904716491699,4.761904716491699,0,0,0,10.526315689086914,0,0,0,0,66480525312,2147479552,37309177856,0
199,1717971471762,986130.9671020508,4700,1,0.30000000000000004,327087.68954467773,4700,1,0.30000000000000004,561210.2626190186,4700,1,0.30000000000000004,359249.50325012207,4700,1,0.30000000000000004,360346.37046813965,4700,1,0.30000000000000004,353960.119430542,4700,1,0.30000000000000004,358759.8664703369,4700,1,0.30000000000000004,365411.68377685547,4700,1,0.30000000000000004,358584.87895202637,4700,1,0.30000000000000004,322585.0045928955,4700,1,0.30000000000000004,320026.4330444336,4700,1,0.30000000000000004,340966.2661590576,4700,1,0.30000000000000004,109026087.64128113,400,400,400,400,4690,4689,400,400,400,400,4687,400,400,400,400,400,400,400,400,4689,4689,400,400,4688,0,0,0,30.000001907348633,100,0,0,0,0,0,0,0,0,0,0,0,55,0,0,4.761904716491699,0,0,0,4.761904716491699,66480525312,2147479552,37306236928,0
199,1717971471962,986131.9516296387,4700,1,0.30000000000000004,327088.2367553711,4700,1,0.30000000000000004,561210.7833251953,4700,1,0.30000000000000004,359249.6172180176,4700,1,0.30000000000000004,360346.3768157959,4700,1,0.30000000000000004,353960.126083374,4700,1,0.30000000000000004,358759.8773651123,4700,1,0.30000000000000004,365411.82431030273,4700,1,0.30000000000000004,358584.9011993408,4700,1,0.30000000000000004,322585.01110839844,4700,1,0.30000000000000004,320026.43981933594,4700,1,0.30000000000000004,340966.2812347412,4700,1,0.30000000000000004,109026096.46705627,400,400,400,400,4690,4689,400,400,400,400,4687,400,400,400,400,400,400,400,400,4689,4689,400,400,4688,0,0,47.36842346191406,0,100,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,4.761904716491699,66480525312,2147479552,37311471616,0
199,1717971472162,986132.9334411621,4700,1,0.30000000000000004,327089.7891998291,4700,1,0.30000000000000004,561210.7900238037,4700,1,0.30000000000000004,359249.8400878906,4700,1,0.30000000000000004,360346.38969421387,4700,1,0.30000000000000004,353960.1322479248,4700,1,0.30000000000000004,358759.88494873047,4700,1,0.30000000000000004,365411.830657959,4700,1,0.30000000000000004,358584.91796875,4700,1,0.30000000000000004,322585.017288208,4700,1,0.30000000000000004,320026.45693969727,4700,1,0.30000000000000004,340966.3073120117,4700,1,0.30000000000000004,109026105.5811615,400,400,400,400,4690,4689,400,400,400,400,4687,400,400,400,400,400,400,400,400,4689,4689,400,400,4688,0,0,95,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37312786432,0
199,1717971472362,986133.9110565186,4700,1,0.30000000000000004,327091.35972595215,4700,1,0.30000000000000004,561210.7965240479,4700,1,0.30000000000000004,359250.0595550537,4700,1,0.30000000000000004,360346.39628601074,4700,1,0.30000000000000004,353960.1383666992,4700,1,0.30000000000000004,358759.8914642334,4700,1,0.30000000000000004,365411.837020874,4700,1,0.30000000000000004,358584.92443847656,4700,1,0.30000000000000004,322585.0234680176,4700,1,0.30000000000000004,320026.4635925293,4700,1,0.30000000000000004,340966.3296203613,4700,1,0.30000000000000004,109026114.65859985,400,400,400,400,4690,4689,400,400,400,400,4687,400,400,400,400,400,400,400,400,4689,4689,400,400,4688,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37316780032,0
199,1717971472562,986134.134475708,4700,1,0.30000000000000004,327091.72689819336,4700,1,0.30000000000000004,561211.2745666504,4700,1,0.30000000000000004,359250.94328308105,4700,1,0.30000000000000004,360346.4271850586,4700,1,0.30000000000000004,353960.169631958,4700,1,0.30000000000000004,358759.93183898926,4700,1,0.30000000000000004,365412.015045166,4700,1,0.30000000000000004,358584.96031188965,4700,1,0.30000000000000004,322585.2568511963,4700,1,0.30000000000000004,320026.8627319336,4700,1,0.30000000000000004,340966.37243652344,4700,1,0.30000000000000004,109026123.73318481,400,400,400,400,4690,4689,400,400,400,400,4687,400,400,400,400,400,400,400,400,4689,4689,400,400,4688,0,5,38.095237731933594,15.789472579956055,15.000000953674316,85,0,0,0,0,0,19.047618865966797,0,0,0,0,15.000000953674316,0,0,5,0,0,31.57894515991211,4.761904716491699,66480525312,2147479552,37314064384,0
