Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717978010498,995004.4057312012,4700,1,0.32499999999999996,331969.2163543701,4700,1,0.30000000000000004,566594.9032592773,4700,1,0.30000000000000004,364430.76417541504,4700,1,0.32499999999999996,364895.00021362305,4700,1,0.30000000000000004,359630.2319946289,4700,1,0.30000000000000004,364622.2493286133,4700,1,0.30000000000000004,371071.4167175293,4700,1,0.30000000000000004,365824.3320465088,4700,1,0.30000000000000004,326920.04679870605,4700,1,0.30000000000000004,324883.76750183105,4700,1,0.30000000000000004,346120.1399383545,4700,1,0.30000000000000004,109307461.8553009,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,3.22580623626709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,3.3333334922790527,0,0,66480525312,2147479552,37217185792,0
199,1717978010498,995004.4074554443,4700,1,0.30000000000000004,331969.2187652588,4700,1,0.30000000000000004,566594.913482666,4700,1,0.30000000000000004,364430.7660064697,4700,1,0.30000000000000004,364895.00218200684,4700,1,0.30000000000000004,359630.2340698242,4700,1,0.30000000000000004,364622.25115966797,4700,1,0.30000000000000004,371071.42698669434,4700,1,0.30000000000000004,365824.3336791992,4700,1,0.30000000000000004,326920.0563964844,4700,1,0.30000000000000004,324883.7690887451,4700,1,0.30000000000000004,346120.1414489746,4700,1,0.30000000000000004,109307461.96199036,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,3.22580623626709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,3.3333334922790527,0,0,66480525312,2147479552,37220282368,0
199,1717978010698,995004.5168914795,4700,1,0.30000000000000004,331969.4349822998,4700,1,0.30000000000000004,566595.0075683594,4700,1,0.30000000000000004,364430.868850708,4700,1,0.30000000000000004,364895.1079559326,4700,1,0.30000000000000004,359630.3292388916,4700,1,0.30000000000000004,364622.41163635254,4700,1,0.30000000000000004,371072.4152069092,4700,1,0.30000000000000004,365824.5257720947,4700,1,0.30000000000000004,326920.1371154785,4700,1,0.30000000000000004,324883.85523986816,4700,1,0.30000000000000004,346120.2524871826,4700,1,0.30000000000000004,109307470.69779968,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,0,0,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,5,0,0,0,0,95,15.789472579956055,5,0,0,66480525312,2147479552,37228236800,0
199,1717978010898,995004.524887085,4700,1,0.30000000000000004,331969.6301422119,4700,1,0.30000000000000004,566595.0149383545,4700,1,0.30000000000000004,364430.87564086914,4700,1,0.30000000000000004,364895.1167755127,4700,1,0.30000000000000004,359630.3360443115,4700,1,0.30000000000000004,364622.42387390137,4700,1,0.30000000000000004,371073.4124908447,4700,1,0.30000000000000004,365824.5347747803,4700,1,0.30000000000000004,326920.15353393555,4700,1,0.30000000000000004,324883.86222839355,4700,1,0.30000000000000004,346120.26013183594,4700,1,0.30000000000000004,109307478.45108032,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,0,0,66480525312,2147479552,37228236800,0
199,1717978011098,995004.532333374,4700,1,0.30000000000000004,331969.8249359131,4700,1,0.30000000000000004,566595.0218811035,4700,1,0.30000000000000004,364430.88304138184,4700,1,0.30000000000000004,364895.1237640381,4700,1,0.30000000000000004,359630.34286499023,4700,1,0.30000000000000004,364622.431060791,4700,1,0.30000000000000004,371074.41999816895,4700,1,0.30000000000000004,365824.54261779785,4700,1,0.30000000000000004,326920.1730957031,4700,1,0.30000000000000004,324883.86894226074,4700,1,0.30000000000000004,346120.2671661377,4700,1,0.30000000000000004,109307486.32797241,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,4.761904716491699,0,0,66480525312,2147479552,37228752896,0
199,1717978011298,995004.5459136963,4700,1,0.30000000000000004,331970.0317840576,4700,1,0.30000000000000004,566595.048904419,4700,1,0.30000000000000004,364430.89697265625,4700,1,0.30000000000000004,364895.2067871094,4700,1,0.30000000000000004,359630.36740112305,4700,1,0.30000000000000004,364622.4645690918,4700,1,0.30000000000000004,371075.4396972656,4700,1,0.30000000000000004,365824.60888671875,4700,1,0.30000000000000004,326920.19566345215,4700,1,0.30000000000000004,324883.9497833252,4700,1,0.30000000000000004,346120.27642822266,4700,1,0.30000000000000004,109307494.36550903,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,0,0,0,0,0,0,5,0,5,0,0,0,0,9.523809432983398,0,0,0,0,0,100,5,0,5,0,66480525312,2147479552,37230743552,0
199,1717978011499,995004.5585327148,4700,1,0.30000000000000004,331970.22605895996,4700,1,0.30000000000000004,566595.062713623,4700,1,0.30000000000000004,364430.90632629395,4700,1,0.30000000000000004,364895.21531677246,4700,1,0.30000000000000004,359630.37629699707,4700,1,0.30000000000000004,364622.47492980957,4700,1,0.30000000000000004,371076.44467163086,4700,1,0.30000000000000004,365824.61750793457,4700,1,0.30000000000000004,326920.2135772705,4700,1,0.30000000000000004,324883.96157836914,4700,1,0.30000000000000004,346120.28622436523,4700,1,0.30000000000000004,109307502.19746399,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,4.761904716491699,0,0,66480525312,2147479552,37231001600,0
199,1717978011699,995004.6648406982,4700,1,0.30000000000000004,331970.4631652832,4700,1,0.30000000000000004,566595.1728820801,4700,1,0.30000000000000004,364431.11555480957,4700,1,0.30000000000000004,364895.32160949707,4700,1,0.30000000000000004,359630.4733734131,4700,1,0.30000000000000004,364622.5969390869,4700,1,0.30000000000000004,371077.43154907227,4700,1,0.30000000000000004,365824.71603393555,4700,1,0.30000000000000004,326920.30363464355,4700,1,0.30000000000000004,324884.163482666,4700,1,0.30000000000000004,346120.3495025635,4700,1,0.30000000000000004,109307510.91297913,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,0,0,9.523809432983398,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,95.23809814453125,0,0,10,0,66480525312,2147479552,37235376128,0
199,1717978011899,995004.7133026123,4700,1,0.3062499999999999,331970.70362854004,4700,1,0.30000000000000004,566595.2142333984,4700,1,0.30000000000000004,364431.18032836914,4700,1,0.3062499999999999,364895.44442749023,4700,1,0.3062499999999999,359630.51976013184,4700,1,0.30000000000000004,364622.6695251465,4700,1,0.30000000000000004,371078.43310546875,4700,1,0.30000000000000004,365824.8014984131,4700,1,0.30000000000000004,326920.34129333496,4700,1,0.30000000000000004,324884.27449035645,4700,1,0.30000000000000004,346120.36753845215,4700,1,0.30000000000000004,109307519.02038574,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,4.761904716491699,0,5,4.761904716491699,0,5,5,0,0,95,0,0,4.761904716491699,5,0,0,5,5,0,0,10,0,0,0,66480525312,2147479552,37235568640,0
199,1717978012099,995004.7220306396,4700,1,0.30000000000000004,331970.9028778076,4700,1,0.30000000000000004,566595.2218475342,4700,1,0.30000000000000004,364431.1885986328,4700,1,0.30000000000000004,364895.45097351074,4700,1,0.30000000000000004,359630.5287322998,4700,1,0.30000000000000004,364622.67683410645,4700,1,0.30000000000000004,371079.4363555908,4700,1,0.30000000000000004,365824.8108062744,4700,1,0.30000000000000004,326920.3488922119,4700,1,0.30000000000000004,324884.2893218994,4700,1,0.30000000000000004,346120.37535095215,4700,1,0.30000000000000004,109307526.89549255,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,0,0,0,0,0,0,0,0,0,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37236342784,0
199,1717978012299,995004.729095459,4700,1,0.30000000000000004,331971.09635925293,4700,1,0.30000000000000004,566595.2293548584,4700,1,0.30000000000000004,364431.1950073242,4700,1,0.30000000000000004,364895.4574127197,4700,1,0.30000000000000004,359630.5354614258,4700,1,0.30000000000000004,364622.6832122803,4700,1,0.30000000000000004,371080.44483947754,4700,1,0.30000000000000004,365824.81803894043,4700,1,0.30000000000000004,326920.35556030273,4700,1,0.30000000000000004,324884.3073730469,4700,1,0.30000000000000004,346120.38233947754,4700,1,0.30000000000000004,109307534.71829224,400,400,4690,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4690,400,400,400,400,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37236342784,0
