Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717972082281,986904.5677947998,4700,1,0.30000000000000004,327693.8424682617,4700,1,0.30000000000000004,561794.696182251,4700,1,0.30000000000000004,359713.25958251953,4700,1,0.30000000000000004,360766.5921783447,4700,1,0.30000000000000004,354418.48748779297,4700,1,0.30000000000000004,359258.90798950195,4700,1,0.30000000000000004,365829.00662231445,4700,1,0.30000000000000004,359223.679107666,4700,1,0.30000000000000004,322829.6152038574,4700,1,0.30000000000000004,320360.9063568115,4700,1,0.30000000000000004,341598.0743255615,4700,1,0.30000000000000004,109052163.43214417,400,400,400,400,400,400,400,4686,400,400,400,4690,400,4687,4691,400,400,400,400,400,400,400,400,400,0,0,0,0,0,4.34782600402832,0,0,0,0,0,100,0,0,0,4.1666669845581055,0,0,0,0,0,0,0,0,66480525312,2147479552,37358616576,0
199,1717972082282,986904.5702514648,4700,1,0.30000000000000004,327693.8444671631,4700,1,0.3062499999999999,561794.6976318359,4700,1,0.3062499999999999,359713.27464294434,4700,1,0.30000000000000004,360766.59375,4700,1,0.30000000000000004,354418.49938964844,4700,1,0.3062499999999999,359258.9095916748,4700,1,0.3062499999999999,365829.00859069824,4700,1,0.3062499999999999,359223.680267334,4700,1,0.3062499999999999,322829.62464904785,4700,1,0.3062499999999999,320360.90769958496,4700,1,0.3062499999999999,341598.07569885254,4700,1,0.3062499999999999,109052163.53286743,400,400,400,400,400,400,400,4686,400,400,400,4690,400,4687,4691,400,400,400,400,400,400,400,400,400,0,0,0,0,0,4.34782600402832,0,0,0,0,0,100,0,0,0,4.1666669845581055,0,0,0,0,0,0,0,0,66480525312,2147479552,37362229248,0
199,1717972082482,986904.809677124,4700,1,0.30000000000000004,327694.08489990234,4700,1,0.30000000000000004,561794.8632354736,4700,1,0.30000000000000004,359713.5739135742,4700,1,0.30000000000000004,360766.7802581787,4700,1,0.30000000000000004,354418.7301635742,4700,1,0.30000000000000004,359259.08670043945,4700,1,0.30000000000000004,365829.3601074219,4700,1,0.30000000000000004,359223.7810821533,4700,1,0.30000000000000004,322830.56240844727,4700,1,0.30000000000000004,320361.0301513672,4700,1,0.30000000000000004,341598.23193359375,4700,1,0.30000000000000004,109052172.8636322,400,400,400,400,400,400,400,4686,400,400,400,4690,400,4687,4691,400,400,400,400,400,400,400,400,400,9.523809432983398,5.263157844543457,0,5,0,9.523809432983398,0,0,0,18.18181800842285,0,94.73684692382813,4.761904716491699,0,4.761904716491699,4.761904716491699,4.761904716491699,5,0,9.523809432983398,0,5,0,0,66480525312,2147479552,37364203520,0
199,1717972082682,986905.2086791992,4700,1,0.30000000000000004,327694.369140625,4700,1,0.30000000000000004,561795.1400756836,4700,1,0.30000000000000004,359713.8932647705,4700,1,0.30000000000000004,360767.1470184326,4700,1,0.30000000000000004,354419.0474243164,4700,1,0.30000000000000004,359259.41496276855,4700,1,0.30000000000000004,365829.7115020752,4700,1,0.30000000000000004,359224.0079498291,4700,1,0.30000000000000004,322831.50706481934,4700,1,0.30000000000000004,320361.2989959717,4700,1,0.30000000000000004,341598.5204925537,4700,1,0.30000000000000004,109052183.18110657,400,400,400,400,400,400,400,4686,400,400,400,4690,400,4687,4691,400,400,400,400,400,400,400,400,400,14.285715103149414,5.263157844543457,5.263157844543457,14.285715103149414,19.047618865966797,10,14.285715103149414,15.000000953674316,19.047618865966797,5,5.263157844543457,76.19047546386719,15.000000953674316,5.263157844543457,10,0,10,14.285715103149414,10,10,5,30.000001907348633,5.263157844543457,15.000000953674316,66480525312,2147479552,37453922304,0
199,1717972082882,986905.3199310303,4700,1,0.3062499999999999,327694.4957885742,4700,1,0.3062499999999999,561795.29347229,4700,1,0.3062499999999999,359714.12886047363,4700,1,0.3062499999999999,360767.3546295166,4700,1,0.3062499999999999,354419.244430542,4700,1,0.3062499999999999,359259.72761535645,4700,1,0.3062499999999999,365829.87300109863,4700,1,0.3062499999999999,359224.1007080078,4700,1,0.3062499999999999,322832.45404052734,4700,1,0.3062499999999999,320361.3634490967,4700,1,0.3062499999999999,341598.7066497803,4700,1,0.3062499999999999,109052192.09991455,400,400,400,400,400,400,400,4686,400,400,400,4690,400,4687,4691,400,400,400,400,400,400,400,400,400,0,0,0,10,0,14.285715103149414,0,9.523809432983398,5,5,0,0,5,0,5.263157844543457,0,0,0,14.285715103149414,5,0,100,0,0,66480525312,2147479552,37474017280,0
199,1717972083082,986905.364074707,4700,1,0.30000000000000004,327694.50746154785,4700,1,0.30000000000000004,561795.3006896973,4700,1,0.30000000000000004,359715.13774108887,4700,1,0.30000000000000004,360767.38163757324,4700,1,0.30000000000000004,354419.2964935303,4700,1,0.30000000000000004,359259.799407959,4700,1,0.30000000000000004,365830.0126647949,4700,1,0.30000000000000004,359224.20149230957,4700,1,0.30000000000000004,322833.3990325928,4700,1,0.30000000000000004,320361.3830566406,4700,1,0.30000000000000004,341598.71450805664,4700,1,0.30000000000000004,109052200.72772217,400,400,400,400,400,400,400,4686,400,400,400,4690,400,4687,4691,400,400,400,400,400,400,400,400,400,9.090909004211426,63.6363639831543,4.545454502105713,0,0,19.047618865966797,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,100,0,0,66480525312,2147479552,37478658048,0
199,1717972083282,986905.4378967285,4700,1,0.30000000000000004,327694.5146331787,4700,1,0.30000000000000004,561795.3075714111,4700,1,0.30000000000000004,359716.25663757324,4700,1,0.30000000000000004,360767.39320373535,4700,1,0.30000000000000004,354419.3182067871,4700,1,0.30000000000000004,359259.811920166,4700,1,0.30000000000000004,365830.02586364746,4700,1,0.30000000000000004,359224.2456817627,4700,1,0.30000000000000004,322834.33894348145,4700,1,0.30000000000000004,320361.40493774414,4700,1,0.30000000000000004,341598.7326812744,4700,1,0.30000000000000004,109052209.36538696,400,400,400,400,400,400,400,4686,400,400,400,4690,400,4687,4691,400,400,400,400,400,400,400,400,400,4.761904716491699,94.73684692382813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,66480525312,2147479552,37484130304,0
199,1717972083483,986905.473526001,4700,1,0.30000000000000004,327694.5207672119,4700,1,0.30000000000000004,561795.3202056885,4700,1,0.30000000000000004,359717.87658691406,4700,1,0.30000000000000004,360767.40043640137,4700,1,0.30000000000000004,354419.3307800293,4700,1,0.30000000000000004,359259.8247375488,4700,1,0.30000000000000004,365830.03215026855,4700,1,0.30000000000000004,359224.2695007324,4700,1,0.30000000000000004,322835.2849884033,4700,1,0.30000000000000004,320361.4111022949,4700,1,0.30000000000000004,341598.74772644043,4700,1,0.30000000000000004,109052218.41203308,400,400,400,400,400,400,400,4686,400,400,400,4690,400,4687,4691,400,400,400,400,400,400,400,400,400,0,100,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,100,0,0,66480525312,2147479552,37485445120,0
199,1717972083683,986905.4926300049,4700,1,0.30000000000000004,327694.5270996094,4700,1,0.30000000000000004,561795.326965332,4700,1,0.30000000000000004,359719.4991912842,4700,1,0.30000000000000004,360767.40699768066,4700,1,0.30000000000000004,354419.3372192383,4700,1,0.30000000000000004,359259.83123779297,4700,1,0.30000000000000004,365830.0393676758,4700,1,0.30000000000000004,359224.27589416504,4700,1,0.30000000000000004,322836.23165893555,4700,1,0.30000000000000004,320361.41941833496,4700,1,0.30000000000000004,341598.7549133301,4700,1,0.30000000000000004,109052227.37419128,400,400,400,400,400,400,400,4686,400,400,400,4690,400,4687,4691,400,400,400,400,400,400,400,400,400,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,66480525312,2147479552,37489602560,0
199,1717972083883,986905.5779724121,4700,1,0.30000000000000004,327694.54553222656,4700,1,0.30000000000000004,561795.3646087646,4700,1,0.30000000000000004,359719.95654296875,4700,1,0.30000000000000004,360767.97009277344,4700,1,0.30000000000000004,354419.6028137207,4700,1,0.30000000000000004,359259.9054260254,4700,1,0.30000000000000004,365830.10693359375,4700,1,0.30000000000000004,359224.32203674316,4700,1,0.30000000000000004,322836.9866333008,4700,1,0.30000000000000004,320362.0649108887,4700,1,0.30000000000000004,341598.7830505371,4700,1,0.30000000000000004,109052236.8117218,400,400,400,400,400,400,400,4686,400,400,400,4690,400,4687,4691,400,400,400,400,400,400,400,400,400,4.761904716491699,40,0,0,0,0,0,15.000000953674316,4.761904716491699,0,4.761904716491699,20,38.095237731933594,66.66667175292969,0,0,0,0,0,0,0,31.57894515991211,0,4.761904716491699,66480525312,2147479552,37487747072,0
