Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717968652686,982182.207901001,4700,1,0.30000000000000004,324846.4929046631,4700,1,0.30000000000000004,558954.7544708252,4700,1,0.30000000000000004,357436.3836364746,4700,1,0.30000000000000004,358043.46212768555,4700,1,0.30000000000000004,351708.04315185547,4700,1,0.30000000000000004,355753.66773986816,4700,1,0.30000000000000004,362817.890625,4700,1,0.30000000000000004,355442.67543029785,4700,1,0.30000000000000004,320368.67697143555,4700,1,0.30000000000000004,318156.78581237793,4700,1,0.30000000000000004,339175.52574157715,4700,1,0.30000000000000004,108904750.24388123,400,400,400,4690,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,4690,0,0,0,0,8.69565200805664,0,0,0,4.1666669845581055,4.34782600402832,0,0,0,0,0,0,0,0,4.34782600402832,4.34782600402832,0,0,0,100,66480525312,2147479552,37423706112,0
199,1717968652686,982182.2179260254,4700,1,0.30000000000000004,324846.4959411621,4700,1,0.30000000000000004,558954.7570953369,4700,1,0.30000000000000004,357436.3857421875,4700,1,0.30000000000000004,358043.4642486572,4700,1,0.30000000000000004,351708.0451965332,4700,1,0.30000000000000004,355753.67781066895,4700,1,0.30000000000000004,362817.8927307129,4700,1,0.30000000000000004,355442.67710876465,4700,1,0.30000000000000004,320368.68058776855,4700,1,0.30000000000000004,318156.7886657715,4700,1,0.30000000000000004,339175.5397949219,4700,1,0.30000000000000004,108904750.40629578,400,400,400,4690,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,4690,0,0,0,0,8.69565200805664,0,0,0,4.1666669845581055,4.34782600402832,0,0,0,0,0,0,0,0,4.34782600402832,4.34782600402832,0,0,0,100,66480525312,2147479552,37426790400,0
199,1717968652887,982182.3081359863,4700,1,0.30000000000000004,324846.55714416504,4700,1,0.30000000000000004,558954.7900238037,4700,1,0.30000000000000004,357436.4888763428,4700,1,0.30000000000000004,358043.5247955322,4700,1,0.30000000000000004,351708.1465148926,4700,1,0.30000000000000004,355753.7736053467,4700,1,0.30000000000000004,362818.03201293945,4700,1,0.30000000000000004,355442.70793151855,4700,1,0.30000000000000004,320368.8868865967,4700,1,0.30000000000000004,318156.8063964844,4700,1,0.30000000000000004,339176.42796325684,4700,1,0.30000000000000004,108904758.61656189,400,400,400,4690,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,4690,4.761904716491699,0,4.761904716491699,0,9.090909004211426,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.23809814453125,66480525312,2147479552,37437612032,0
199,1717968653087,982182.3892364502,4700,1,0.30000000000000004,324846.59326171875,4700,1,0.30000000000000004,558954.8159179688,4700,1,0.30000000000000004,357436.54275512695,4700,1,0.30000000000000004,358043.5717468262,4700,1,0.30000000000000004,351708.18562316895,4700,1,0.30000000000000004,355753.7950592041,4700,1,0.30000000000000004,362818.08515930176,4700,1,0.30000000000000004,355442.7424316406,4700,1,0.30000000000000004,320369.0914154053,4700,1,0.30000000000000004,318156.8161315918,4700,1,0.30000000000000004,339177.3451538086,4700,1,0.30000000000000004,108904766.59921265,400,400,400,4690,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,4690,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,100,66480525312,2147479552,37439606784,0
199,1717968653287,982182.6309661865,4700,1,0.30000000000000004,324846.721786499,4700,1,0.30000000000000004,558955.0098266602,4700,1,0.30000000000000004,357436.7537384033,4700,1,0.30000000000000004,358043.7550506592,4700,1,0.30000000000000004,351708.3582763672,4700,1,0.30000000000000004,355753.9550628662,4700,1,0.30000000000000004,362818.3818054199,4700,1,0.30000000000000004,355442.85290527344,4700,1,0.30000000000000004,320369.26582336426,4700,1,0.30000000000000004,318156.95832824707,4700,1,0.30000000000000004,339178.25746154785,4700,1,0.30000000000000004,108904775.75881958,400,400,400,4690,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,4690,5.263157844543457,0,0,4.761904716491699,5,9.523809432983398,4.761904716491699,4.761904716491699,5,5,4.761904716491699,0,0,4.761904716491699,5,9.523809432983398,4.761904716491699,0,0,0,0,0,5,95.23809814453125,66480525312,2147479552,37439213568,0
199,1717968653487,982182.8824157715,4700,1,0.3062499999999999,324846.86877441406,4700,1,0.3062499999999999,558955.2288665771,4700,1,0.3062499999999999,357436.9956512451,4700,1,0.3062499999999999,358044.0060272217,4700,1,0.3062499999999999,351708.65728759766,4700,1,0.3062499999999999,355754.23014831543,4700,1,0.3062499999999999,362818.7200012207,4700,1,0.3062499999999999,355443.08850097656,4700,1,0.3062499999999999,320369.4859313965,4700,1,0.3062499999999999,318157.16983032227,4700,1,0.3062499999999999,339179.21502685547,4700,1,0.3062499999999999,108904785.79577637,400,400,400,4690,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,4690,9.523809432983398,5,0,5.263157844543457,9.523809432983398,10.526315689086914,10.526315689086914,19.047618865966797,5.555555820465088,11.111111640930176,5.555555820465088,5,14.285715103149414,5.263157844543457,5,0,5.263157844543457,4.761904716491699,5,10,14.285715103149414,10,14.285715103149414,100,66480525312,2147479552,37526167552,0
199,1717968653687,982182.9786987305,4700,1,0.30000000000000004,324846.9462738037,4700,1,0.30000000000000004,558955.3789520264,4700,1,0.30000000000000004,357437.0988006592,4700,1,0.30000000000000004,358044.16439819336,4700,1,0.30000000000000004,351708.90824890137,4700,1,0.30000000000000004,355754.369140625,4700,1,0.30000000000000004,362819.0953063965,4700,1,0.30000000000000004,355443.259185791,4700,1,0.30000000000000004,320369.66259765625,4700,1,0.30000000000000004,318157.2572174072,4700,1,0.30000000000000004,339180.15295410156,4700,1,0.30000000000000004,108904794.67741394,400,400,400,4690,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,4690,5,4.761904716491699,0,0,0,0,0,5.555555820465088,0,14.285715103149414,0,10,4.761904716491699,0,0,0,0,5,0,20,0,0,0,100,66480525312,2147479552,37544566784,0
199,1717968653887,982183.1352539063,4700,1,0.30000000000000004,324846.9790802002,4700,1,0.30000000000000004,558955.597869873,4700,1,0.30000000000000004,357437.9483642578,4700,1,0.30000000000000004,358044.279876709,4700,1,0.30000000000000004,351708.93615722656,4700,1,0.30000000000000004,355754.4741973877,4700,1,0.30000000000000004,362819.26013183594,4700,1,0.30000000000000004,355443.3589935303,4700,1,0.30000000000000004,320369.6941833496,4700,1,0.30000000000000004,318157.28228759766,4700,1,0.30000000000000004,339181.0864868164,4700,1,0.30000000000000004,108904803.71832275,400,400,400,4690,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,4690,0,0,0,0,5.263157844543457,65,5,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,9.523809432983398,0,0,0,100,66480525312,2147479552,37549424640,0
199,1717968654087,982183.1485595703,4700,1,0.30000000000000004,324847.0040130615,4700,1,0.30000000000000004,558955.8020172119,4700,1,0.30000000000000004,357439.1236419678,4700,1,0.30000000000000004,358044.3012084961,4700,1,0.30000000000000004,351708.9503326416,4700,1,0.30000000000000004,355754.4810333252,4700,1,0.30000000000000004,362819.2748260498,4700,1,0.30000000000000004,355443.3678741455,4700,1,0.30000000000000004,320369.7009124756,4700,1,0.30000000000000004,318157.2895202637,4700,1,0.30000000000000004,339182.01596069336,4700,1,0.30000000000000004,108904812.70664978,400,400,400,4690,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,4690,0,0,0,0,0,90.90909576416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,66480525312,2147479552,37555298304,0
199,1717968654287,982184.6502227783,4700,1,0.30000000000000004,324847.05628967285,4700,1,0.30000000000000004,558955.9937591553,4700,1,0.30000000000000004,357439.13816833496,4700,1,0.30000000000000004,358044.3083190918,4700,1,0.30000000000000004,351708.9566192627,4700,1,0.30000000000000004,355754.49005126953,4700,1,0.30000000000000004,362819.28926086426,4700,1,0.30000000000000004,355443.374420166,4700,1,0.30000000000000004,320369.7073059082,4700,1,0.30000000000000004,318157.3022155762,4700,1,0.30000000000000004,339182.96182250977,4700,1,0.30000000000000004,108904822.00592041,400,400,400,4690,400,400,4690,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,4690,4.761904716491699,0,0,4.761904716491699,95.23809814453125,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,0,100,66480525312,2147479552,37554323456,0
