Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717969467913,983153.3791503906,4700,1,0.30000000000000004,325431.75006103516,4700,1,0.30000000000000004,559505.2280731201,4700,1,0.30000000000000004,358004.5205078125,4700,1,0.30000000000000004,358853.32012939453,4700,1,0.30000000000000004,352430.85510253906,4700,1,0.30000000000000004,356613.9083251953,4700,1,0.30000000000000004,363500.2176513672,4700,1,0.30000000000000004,356414.3173980713,4700,1,0.30000000000000004,320949.3032836914,4700,1,0.30000000000000004,318626.33700561523,4700,1,0.30000000000000004,339732.0689086914,4700,1,0.30000000000000004,108939665.75888062,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,66480525312,2147479552,37342240768,0
199,1717969467914,983153.3891448975,4700,1,0.30000000000000004,325431.7510070801,4700,1,0.30000000000000004,559505.229019165,4700,1,0.30000000000000004,358004.52197265625,4700,1,0.30000000000000004,358853.3217163086,4700,1,0.30000000000000004,352430.8564758301,4700,1,0.30000000000000004,356613.9097137451,4700,1,0.30000000000000004,363500.22036743164,4700,1,0.30000000000000004,356414.31840515137,4700,1,0.30000000000000004,320949.30488586426,4700,1,0.30000000000000004,318626.3465270996,4700,1,0.30000000000000004,339732.07917785645,4700,1,0.30000000000000004,108939665.8599701,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,66480525312,2147479552,37344886784,0
199,1717969468114,983154.3292999268,4700,1,0.29374999999999996,325431.8666687012,4700,1,0.30000000000000004,559505.2769775391,4700,1,0.30000000000000004,358004.5844268799,4700,1,0.29374999999999996,358853.50579833984,4700,1,0.29374999999999996,352430.9080810547,4700,1,0.30000000000000004,356614.02922058105,4700,1,0.30000000000000004,363500.3567352295,4700,1,0.30000000000000004,356414.4425354004,4700,1,0.30000000000000004,320949.3520965576,4700,1,0.30000000000000004,318626.401260376,4700,1,0.30000000000000004,339732.2194824219,4700,1,0.30000000000000004,108939674.15681458,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,0,10,4.761904716491699,95,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,9.523809432983398,66480525312,2147479552,37353086976,0
199,1717969468314,983155.3059844971,4700,1,0.3125,325431.9888763428,4700,1,0.3125,559505.3173828125,4700,1,0.3125,358004.6596069336,4700,1,0.3125,358853.6817779541,4700,1,0.3125,352430.95109558105,4700,1,0.3125,356614.1706542969,4700,1,0.3125,363500.5140838623,4700,1,0.3125,356414.56605529785,4700,1,0.3125,320949.42839050293,4700,1,0.3125,318626.4949645996,4700,1,0.3125,339732.29081726074,4700,1,0.3125,108939682.70387268,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,9.523809432983398,9.090909004211426,0,100,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,9.523809432983398,5.263157844543457,66480525312,2147479552,37354557440,0
199,1717969468514,983156.3046417236,4700,1,0.30000000000000004,325432.32583618164,4700,1,0.30000000000000004,559505.6650238037,4700,1,0.30000000000000004,358005.0389251709,4700,1,0.30000000000000004,358853.9959259033,4700,1,0.30000000000000004,352431.2787322998,4700,1,0.30000000000000004,356614.5706939697,4700,1,0.30000000000000004,363500.88983154297,4700,1,0.30000000000000004,356414.84481811523,4700,1,0.30000000000000004,320949.70721435547,4700,1,0.30000000000000004,318626.7964477539,4700,1,0.30000000000000004,339732.5765533447,4700,1,0.30000000000000004,108939693.34010315,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,10.526315689086914,15.000000953674316,5.263157844543457,10,95,10.526315689086914,13.636363983154297,10,14.285715103149414,5,9.523809432983398,5,10,13.636363983154297,5,15.000000953674316,5,5,5,10,5,10,14.285715103149414,14.285715103149414,66480525312,2147479552,37438054400,0
199,1717969468714,983157.2928466797,4700,1,0.30000000000000004,325432.5936431885,4700,1,0.30000000000000004,559505.73097229,4700,1,0.30000000000000004,358005.2725830078,4700,1,0.30000000000000004,358854.05027770996,4700,1,0.30000000000000004,352431.46168518066,4700,1,0.30000000000000004,356614.87380981445,4700,1,0.30000000000000004,363500.9996032715,4700,1,0.30000000000000004,356414.9478607178,4700,1,0.30000000000000004,320949.82749938965,4700,1,0.30000000000000004,318626.89125061035,4700,1,0.30000000000000004,339732.70558166504,4700,1,0.30000000000000004,108939701.9393158,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,4.761904716491699,10,10.526315689086914,4.761904716491699,100,5,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,10,0,10,9.523809432983398,0,5,5,0,0,66480525312,2147479552,37455933440,0
199,1717969468914,983158.2736053467,4700,1,0.30000000000000004,325432.7427368164,4700,1,0.30000000000000004,559506.5152282715,4700,1,0.30000000000000004,358005.3320007324,4700,1,0.30000000000000004,358854.0962524414,4700,1,0.30000000000000004,352431.5182800293,4700,1,0.30000000000000004,356615.11810302734,4700,1,0.30000000000000004,363501.173538208,4700,1,0.30000000000000004,356415.05657958984,4700,1,0.30000000000000004,320949.8511352539,4700,1,0.30000000000000004,318626.9945373535,4700,1,0.30000000000000004,339732.77670288086,4700,1,0.30000000000000004,108939711.2581482,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,0,4.761904716491699,63.15789031982422,100,4.761904716491699,0,0,0,4.761904716491699,5,0,0,0,0,0,0,0,9.523809432983398,0,0,4.761904716491699,0,9.523809432983398,66480525312,2147479552,37461012480,0
199,1717969469114,983159.256362915,4700,1,0.30000000000000004,325432.76611328125,4700,1,0.30000000000000004,559507.6428070068,4700,1,0.30000000000000004,358005.3390350342,4700,1,0.30000000000000004,358854.1085357666,4700,1,0.30000000000000004,352431.5303955078,4700,1,0.30000000000000004,356615.30603027344,4700,1,0.30000000000000004,363501.21560668945,4700,1,0.30000000000000004,356415.07582092285,4700,1,0.30000000000000004,320949.85763549805,4700,1,0.30000000000000004,318627.00343322754,4700,1,0.30000000000000004,339732.79176330566,4700,1,0.30000000000000004,108939720.15737915,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,0,0,95,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,66480525312,2147479552,37467189248,0
199,1717969469314,983160.2391815186,4700,1,0.30000000000000004,325432.8161010742,4700,1,0.30000000000000004,559509.0449371338,4700,1,0.30000000000000004,358005.34617614746,4700,1,0.30000000000000004,358854.1323852539,4700,1,0.30000000000000004,352431.5403289795,4700,1,0.30000000000000004,356615.318649292,4700,1,0.30000000000000004,363501.45584106445,4700,1,0.30000000000000004,356415.08755493164,4700,1,0.30000000000000004,320949.8650970459,4700,1,0.30000000000000004,318627.0109863281,4700,1,0.30000000000000004,339732.8161621094,4700,1,0.30000000000000004,108939729.38267517,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,0,0,95,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37469642752,0
199,1717969469514,983161.2165679932,4700,1,0.30000000000000004,325432.8225250244,4700,1,0.30000000000000004,559510.6369934082,4700,1,0.30000000000000004,358005.35231018066,4700,1,0.30000000000000004,358854.13890075684,4700,1,0.30000000000000004,352431.5467224121,4700,1,0.30000000000000004,356615.3250274658,4700,1,0.30000000000000004,363501.68531799316,4700,1,0.30000000000000004,356415.09396362305,4700,1,0.30000000000000004,320949.87129211426,4700,1,0.30000000000000004,318627.0171203613,4700,1,0.30000000000000004,339732.8381347656,4700,1,0.30000000000000004,108939738.59895325,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,66480525312,2147479552,37473222656,0
199,1717969469714,983162.2012023926,4700,1,0.3062499999999999,325432.8503112793,4700,1,0.3062499999999999,559511.2699432373,4700,1,0.3062499999999999,358005.39099121094,4700,1,0.3062499999999999,358854.17530822754,4700,1,0.3062499999999999,352431.5908203125,4700,1,0.3062499999999999,356615.46647644043,4700,1,0.3062499999999999,363501.9153289795,4700,1,0.3062499999999999,356415.67990112305,4700,1,0.3062499999999999,320949.9027252197,4700,1,0.3062499999999999,318627.05543518066,4700,1,0.3062499999999999,339732.8797302246,4700,1,0.3062499999999999,108939747.8612976,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,0,0,50,100,0,0,0,0,0,38.095237731933594,0,0,4.761904716491699,0,0,0,4.761904716491699,5.263157844543457,0,5.263157844543457,0,0,4.761904716491699,66480525312,2147479552,37476970496,0
199,1717969469914,983163.1861724854,4700,1,0.30000000000000004,325432.8618621826,4700,1,0.30000000000000004,559511.5209503174,4700,1,0.30000000000000004,358005.40005493164,4700,1,0.30000000000000004,358854.2507019043,4700,1,0.30000000000000004,352431.663192749,4700,1,0.30000000000000004,356616.6786956787,4700,1,0.30000000000000004,363501.93910217285,4700,1,0.30000000000000004,356416.9366912842,4700,1,0.30000000000000004,320949.9120941162,4700,1,0.30000000000000004,318627.07441711426,4700,1,0.30000000000000004,339732.93463134766,4700,1,0.30000000000000004,108939758.25430298,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,0,0,15.789472579956055,100,0,0,0,0,0,89.47368621826172,0,0,0,0,0,0,0,68.42105102539063,0,20,0,0,0,66480525312,2147479552,37492682752,0
199,1717969470115,983164.1668243408,4700,1,0.30000000000000004,325432.8791503906,4700,1,0.30000000000000004,559511.5846405029,4700,1,0.30000000000000004,358005.4432373047,4700,1,0.30000000000000004,358854.30253601074,4700,1,0.30000000000000004,352431.713760376,4700,1,0.30000000000000004,356616.81408691406,4700,1,0.30000000000000004,363502.14094543457,4700,1,0.30000000000000004,356417.0386810303,4700,1,0.30000000000000004,320951.19512939453,4700,1,0.30000000000000004,318627.124710083,4700,1,0.30000000000000004,339732.9897003174,4700,1,0.30000000000000004,108939767.61917114,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,4.761904716491699,0,0,0,100,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,5,90,0,0,66480525312,2147479552,37504225280,0
199,1717969470315,983165.1481933594,4700,1,0.30000000000000004,325432.8853607178,4700,1,0.30000000000000004,559511.5912017822,4700,1,0.30000000000000004,358005.4494934082,4700,1,0.30000000000000004,358854.3088684082,4700,1,0.30000000000000004,352431.7203216553,4700,1,0.30000000000000004,356616.820602417,4700,1,0.30000000000000004,363502.37002563477,4700,1,0.30000000000000004,356417.0452270508,4700,1,0.30000000000000004,320952.2593688965,4700,1,0.30000000000000004,318627.1308746338,4700,1,0.30000000000000004,339733.00549316406,4700,1,0.30000000000000004,108939776.44464111,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.23809814453125,0,4.761904716491699,66480525312,2147479552,37511176192,0
199,1717969470515,983166.1309204102,4700,1,0.30000000000000004,325432.90997314453,4700,1,0.30000000000000004,559511.5980377197,4700,1,0.30000000000000004,358005.45585632324,4700,1,0.30000000000000004,358854.3153076172,4700,1,0.30000000000000004,352431.72662353516,4700,1,0.30000000000000004,356616.8461151123,4700,1,0.30000000000000004,363502.59927368164,4700,1,0.30000000000000004,356417.0523071289,4700,1,0.30000000000000004,320953.37480163574,4700,1,0.30000000000000004,318627.1375579834,4700,1,0.30000000000000004,339733.04962158203,4700,1,0.30000000000000004,108939785.41438293,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,0,5,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,95,0,0,66480525312,2147479552,37538213888,0
199,1717969470715,983166.3059692383,4700,1,0.30000000000000004,325432.9507751465,4700,1,0.3062499999999999,559511.6314697266,4700,1,0.3062499999999999,358006.2692871094,4700,1,0.30000000000000004,358854.3376312256,4700,1,0.30000000000000004,352431.7575073242,4700,1,0.30000000000000004,356616.85667419434,4700,1,0.30000000000000004,363502.88095092773,4700,1,0.30000000000000004,356417.2189178467,4700,1,0.30000000000000004,320954.2053375244,4700,1,0.3062499999999999,318627.268951416,4700,1,0.3062499999999999,339733.0980987549,4700,1,0.3062499999999999,108939794.1802063,400,400,400,4690,4690,400,400,4690,400,400,400,400,400,400,400,400,400,4689,400,400,400,400,4690,400,0,85,0,0,15.000000953674316,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,9.523809432983398,68.42105102539063,0,4.761904716491699,66480525312,2147479552,37545123840,0
