Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717969233061,982936.001953125,4700,1,0.30000000000000004,325279.0573425293,4700,1,0.30000000000000004,559304.8834381104,4700,1,0.30000000000000004,357905.07273864746,4700,1,0.30000000000000004,358684.20126342773,4700,1,0.30000000000000004,352231.7558898926,4700,1,0.30000000000000004,356391.4200744629,4700,1,0.30000000000000004,363282.0511627197,4700,1,0.30000000000000004,356098.5924987793,4700,1,0.30000000000000004,320769.5468444824,4700,1,0.30000000000000004,318449.109664917,4700,1,0.30000000000000004,339570.18061828613,4700,1,0.30000000000000004,108929621.62390137,400,4690,4685,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,100,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3.7037036418914795,0,0,66480525312,2147479552,37179301888,0
199,1717969233062,982936.0039978027,4700,1,0.30000000000000004,325279.05867004395,4700,1,0.3062499999999999,559304.8845672607,4700,1,0.3062499999999999,357905.0873413086,4700,1,0.30000000000000004,358684.2029571533,4700,1,0.30000000000000004,352231.75762939453,4700,1,0.3062499999999999,356391.42153930664,4700,1,0.3062499999999999,363282.0527496338,4700,1,0.3062499999999999,356098.5944213867,4700,1,0.3062499999999999,320769.54847717285,4700,1,0.3062499999999999,318449.11932373047,4700,1,0.3062499999999999,339570.1909942627,4700,1,0.3062499999999999,108929621.72521973,400,4690,4685,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,100,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3.7037036418914795,0,0,66480525312,2147479552,37182398464,0
199,1717969233262,982936.2521820068,4700,1,0.30000000000000004,325279.2942199707,4700,1,0.3062499999999999,559305.1242523193,4700,1,0.3062499999999999,357906.00354003906,4700,1,0.30000000000000004,358684.4572753906,4700,1,0.30000000000000004,352232.01008605957,4700,1,0.30000000000000004,356391.70193481445,4700,1,0.30000000000000004,363282.3027648926,4700,1,0.30000000000000004,356099.0046081543,4700,1,0.30000000000000004,320769.776473999,4700,1,0.30000000000000004,318449.39443969727,4700,1,0.30000000000000004,339570.44303894043,4700,1,0.30000000000000004,108929631.61283875,400,4690,4685,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,90,9.523809432983398,4.761904716491699,0,0,4.761904716491699,0,5.555555820465088,0,20,5,5,9.523809432983398,0,0,0,0,0,5,5,0,5,5.263157844543457,66480525312,2147479552,37184696320,0
199,1717969233462,982936.5619659424,4700,1,0.3062499999999999,325279.7857208252,4700,1,0.3062499999999999,559305.4852142334,4700,1,0.3062499999999999,357907.0005493164,4700,1,0.3062499999999999,358684.8129425049,4700,1,0.3062499999999999,352232.28382873535,4700,1,0.3062499999999999,356392.02589416504,4700,1,0.3062499999999999,363282.5982055664,4700,1,0.3062499999999999,356099.3483734131,4700,1,0.3062499999999999,320770.06855773926,4700,1,0.3062499999999999,318449.7762145996,4700,1,0.3062499999999999,339570.7801513672,4700,1,0.3062499999999999,108929642.29174805,400,4690,4685,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,14.285715103149414,100,19.047618865966797,10,14.285715103149414,9.523809432983398,5.263157844543457,0,9.523809432983398,9.523809432983398,10,10,0,15.000000953674316,5.263157844543457,20,27.272727966308594,9.523809432983398,10,14.285715103149414,18.18181800842285,15.000000953674316,20,14.285715103149414,66480525312,2147479552,37306540032,0
199,1717969233662,982936.7153778076,4700,1,0.30000000000000004,325279.9267730713,4700,1,0.30000000000000004,559305.6224060059,4700,1,0.30000000000000004,357907.992767334,4700,1,0.30000000000000004,358684.890335083,4700,1,0.30000000000000004,352232.5225982666,4700,1,0.30000000000000004,356392.1155090332,4700,1,0.30000000000000004,363282.66720581055,4700,1,0.30000000000000004,356099.65740966797,4700,1,0.30000000000000004,320770.13677978516,4700,1,0.30000000000000004,318449.87605285645,4700,1,0.30000000000000004,339570.88635253906,4700,1,0.30000000000000004,108929650.75456238,400,4690,4685,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,14.285715103149414,100,19.047618865966797,10,14.285715103149414,9.523809432983398,5.263157844543457,0,9.523809432983398,9.523809432983398,10,10,0,15.000000953674316,5.263157844543457,20,27.272727966308594,9.523809432983398,10,14.285715103149414,18.18181800842285,15.000000953674316,20,14.285715103149414,66480525312,2147479552,37284339712,0
199,1717969233862,982936.7241516113,4700,1,0.30000000000000004,325279.93843078613,4700,1,0.30000000000000004,559305.6528930664,4700,1,0.30000000000000004,357908.97465515137,4700,1,0.30000000000000004,358684.8981323242,4700,1,0.30000000000000004,352232.75422668457,4700,1,0.30000000000000004,356392.123046875,4700,1,0.30000000000000004,363282.6936035156,4700,1,0.30000000000000004,356100.8115386963,4700,1,0.30000000000000004,320770.1443786621,4700,1,0.30000000000000004,318449.89680480957,4700,1,0.30000000000000004,339570.8943939209,4700,1,0.30000000000000004,108929659.80570984,400,4690,4685,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,2.4390242099761963,100,0,0,2.5,0,0,0,0,0,35.897438049316406,0,2.4390242099761963,0,2.5,2.5,2.4390242099761963,0,2.4390242099761963,0,20.512821197509766,2.3809523582458496,2.4390242099761963,0,66480525312,2147479552,37292113920,0
199,1717969234062,982936.733215332,4700,1,0.30000000000000004,325279.96113586426,4700,1,0.30000000000000004,559305.680770874,4700,1,0.30000000000000004,357909.9611053467,4700,1,0.30000000000000004,358685.01097106934,4700,1,0.30000000000000004,352232.82542419434,4700,1,0.30000000000000004,356392.1349182129,4700,1,0.30000000000000004,363282.70051574707,4700,1,0.30000000000000004,356101.98904418945,4700,1,0.30000000000000004,320770.16372680664,4700,1,0.30000000000000004,318449.91358947754,4700,1,0.30000000000000004,339570.9071044922,4700,1,0.30000000000000004,108929668.73487854,400,4690,4685,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,100,0,0,0,0,0,0,0,0,90.47618865966797,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37296848896,0
199,1717969234262,982936.7412567139,4700,1,0.30000000000000004,325279.96730041504,4700,1,0.30000000000000004,559305.6884765625,4700,1,0.30000000000000004,357910.94761657715,4700,1,0.30000000000000004,358685.23526000977,4700,1,0.30000000000000004,352232.8395385742,4700,1,0.30000000000000004,356392.14140319824,4700,1,0.30000000000000004,363282.70684814453,4700,1,0.30000000000000004,356103.6281890869,4700,1,0.30000000000000004,320770.17709350586,4700,1,0.30000000000000004,318449.94873046875,4700,1,0.30000000000000004,339570.9136657715,4700,1,0.30000000000000004,108929678.03878784,400,4690,4685,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,100,0,0,0,0,0,0,0,0,100,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,66480525312,2147479552,37297856512,0
199,1717969234463,982936.7482147217,4700,1,0.30000000000000004,325279.97830200195,4700,1,0.30000000000000004,559305.6959686279,4700,1,0.30000000000000004,357911.8469696045,4700,1,0.30000000000000004,358685.4439239502,4700,1,0.30000000000000004,352232.84690856934,4700,1,0.30000000000000004,356392.14765930176,4700,1,0.30000000000000004,363282.8123321533,4700,1,0.30000000000000004,356104.94317626953,4700,1,0.30000000000000004,320770.1841430664,4700,1,0.30000000000000004,318449.98455810547,4700,1,0.30000000000000004,339570.93145751953,4700,1,0.30000000000000004,108929687.25961304,400,4690,4685,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,52.38095474243164,0,0,0,40,0,0,0,0,100,0,0,4.761904716491699,0,0,0,0,0,10,0,0,5,0,66480525312,2147479552,37293162496,0
199,1717969234663,982936.7880554199,4700,1,0.3062499999999999,325280.4616546631,4700,1,0.3062499999999999,559305.7350158691,4700,1,0.3062499999999999,357911.8703918457,4700,1,0.3062499999999999,358685.6960144043,4700,1,0.3062499999999999,352233.07305908203,4700,1,0.3062499999999999,356392.20318603516,4700,1,0.3062499999999999,363283.8182067871,4700,1,0.3062499999999999,356105.4503631592,4700,1,0.3062499999999999,320770.4136352539,4700,1,0.3062499999999999,318450.4907531738,4700,1,0.3062499999999999,339571.3112335205,4700,1,0.3062499999999999,108929697.41853333,400,4690,4685,400,400,400,400,400,400,400,4689,400,400,400,400,400,400,400,400,400,400,400,400,400,0,52.38095474243164,0,0,0,40,0,0,0,0,100,0,0,4.761904716491699,0,0,0,0,0,10,0,0,5,0,66480525312,2147479552,37306617856,0
