Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717970783990,985163.3297729492,4700,1,0.30000000000000004,326271.3105316162,4700,1,0.30000000000000004,560640.598526001,4700,1,0.30000000000000004,358790.94606018066,4700,1,0.30000000000000004,359968.85035705566,4700,1,0.30000000000000004,353456.35833740234,4700,1,0.30000000000000004,357965.6920776367,4700,1,0.30000000000000004,364987.4954071045,4700,1,0.30000000000000004,357865.4047393799,4700,1,0.30000000000000004,322099.8705444336,4700,1,0.30000000000000004,319489.8813171387,4700,1,0.30000000000000004,340578.20489501953,4700,1,0.30000000000000004,108996587.51730347,400,400,400,400,400,400,400,400,4690,400,400,4691,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,6.25,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37229457408,0
199,1717970783990,985163.3313140869,4700,1,0.3062499999999999,326271.32008361816,4700,1,0.3062499999999999,560640.5994873047,4700,1,0.3062499999999999,358790.9475402832,4700,1,0.3062499999999999,359968.8519439697,4700,1,0.3062499999999999,353456.35957336426,4700,1,0.3062499999999999,357965.70222473145,4700,1,0.3062499999999999,364987.49687194824,4700,1,0.3062499999999999,357865.40634155273,4700,1,0.3062499999999999,322099.8715209961,4700,1,0.3062499999999999,319489.891998291,4700,1,0.3062499999999999,340578.2074584961,4700,1,0.3062499999999999,108996587.61506653,400,400,400,400,400,400,400,400,4690,400,400,4691,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,6.25,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37232553984,0
199,1717970784190,985163.4559173584,4700,1,0.30000000000000004,326271.38346862793,4700,1,0.30000000000000004,560640.6419219971,4700,1,0.30000000000000004,358791.01734924316,4700,1,0.30000000000000004,359968.9336242676,4700,1,0.30000000000000004,353456.43684387207,4700,1,0.30000000000000004,357966.6808319092,4700,1,0.30000000000000004,364987.58682250977,4700,1,0.30000000000000004,357865.4694824219,4700,1,0.30000000000000004,322099.92628479004,4700,1,0.30000000000000004,319490.07316589355,4700,1,0.30000000000000004,340578.4171142578,4700,1,0.30000000000000004,108996596.0472107,400,400,400,400,400,400,400,400,4690,400,400,4691,400,4689,400,400,400,400,400,400,400,400,400,400,5,0,0,0,0,0,0,0,95.23809814453125,0,0,0,0,14.285715103149414,0,0,0,4.761904716491699,0,0,0,4.545454502105713,0,5,66480525312,2147479552,37243383808,0
199,1717970784390,985163.4733886719,4700,1,0.30000000000000004,326271.4048614502,4700,1,0.30000000000000004,560640.64894104,4700,1,0.30000000000000004,358791.0285949707,4700,1,0.30000000000000004,359968.9427947998,4700,1,0.30000000000000004,353456.4445037842,4700,1,0.30000000000000004,357967.6629333496,4700,1,0.30000000000000004,364987.5965270996,4700,1,0.30000000000000004,357865.4758758545,4700,1,0.30000000000000004,322099.93269348145,4700,1,0.30000000000000004,319490.07986450195,4700,1,0.30000000000000004,340578.60960388184,4700,1,0.30000000000000004,108996603.9045105,400,400,400,400,400,400,400,400,4690,400,400,4691,400,4689,400,400,400,400,400,400,400,400,400,400,5,0,4.761904716491699,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37243637760,0
199,1717970784591,985163.4813690186,4700,1,0.30000000000000004,326271.4296569824,4700,1,0.30000000000000004,560640.6565551758,4700,1,0.30000000000000004,358791.04039001465,4700,1,0.30000000000000004,359968.9570617676,4700,1,0.30000000000000004,353456.4519805908,4700,1,0.30000000000000004,357968.65754699707,4700,1,0.30000000000000004,364987.6092529297,4700,1,0.30000000000000004,357865.48246765137,4700,1,0.30000000000000004,322099.939163208,4700,1,0.30000000000000004,319490.13330078125,4700,1,0.30000000000000004,340578.81858825684,4700,1,0.30000000000000004,108996611.9120636,400,400,400,400,400,400,400,400,4690,400,400,4691,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,0,0,0,0,0,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37244411904,0
199,1717970784791,985163.5024108887,4700,1,0.30000000000000004,326271.6329650879,4700,1,0.30000000000000004,560640.6644744873,4700,1,0.30000000000000004,358791.05366516113,4700,1,0.30000000000000004,359968.96995544434,4700,1,0.30000000000000004,353456.4613952637,4700,1,0.30000000000000004,357969.64724731445,4700,1,0.30000000000000004,364987.62327575684,4700,1,0.30000000000000004,357865.49310302734,4700,1,0.30000000000000004,322099.9458618164,4700,1,0.30000000000000004,319490.1432495117,4700,1,0.30000000000000004,340578.82946777344,4700,1,0.30000000000000004,108996619.82145691,400,400,400,400,400,400,400,400,4690,400,400,4691,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,4.545454502105713,0,0,0,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37244411904,0
199,1717970784991,985163.6685333252,4700,1,0.30000000000000004,326271.75120544434,4700,1,0.30000000000000004,560640.7139434814,4700,1,0.30000000000000004,358791.2716217041,4700,1,0.30000000000000004,359969.1638031006,4700,1,0.30000000000000004,353456.6252593994,4700,1,0.30000000000000004,357970.62840270996,4700,1,0.30000000000000004,364987.7785949707,4700,1,0.30000000000000004,357865.5880432129,4700,1,0.30000000000000004,322100.00885009766,4700,1,0.30000000000000004,319490.203414917,4700,1,0.30000000000000004,340579.0485534668,4700,1,0.30000000000000004,108996628.53086853,400,400,400,400,400,400,400,400,4690,400,400,4691,400,4689,400,400,400,400,400,400,400,400,400,400,5,10,0,0,4.761904716491699,5.263157844543457,0,5.263157844543457,95,4.761904716491699,0,0,0,0,10,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,0,0,66480525312,2147479552,37247221760,0
199,1717970785191,985163.8376159668,4700,1,0.30000000000000004,326271.77725219727,4700,1,0.30000000000000004,560640.7277832031,4700,1,0.30000000000000004,358791.41886901855,4700,1,0.30000000000000004,359969.3623352051,4700,1,0.30000000000000004,353456.7243652344,4700,1,0.30000000000000004,357971.6124572754,4700,1,0.30000000000000004,364987.9859008789,4700,1,0.30000000000000004,357865.6446990967,4700,1,0.30000000000000004,322100.0345611572,4700,1,0.30000000000000004,319490.2372741699,4700,1,0.30000000000000004,340579.18048095703,4700,1,0.30000000000000004,108996637.02668762,400,400,400,400,400,400,400,400,4690,400,400,4691,400,4689,400,400,400,400,400,400,400,400,400,400,13.636363983154297,5,0,4.761904716491699,0,4.761904716491699,5,4.761904716491699,100,0,0,0,0,4.761904716491699,10,5,0,0,0,0,0,5,0,0,66480525312,2147479552,37247221760,0
199,1717970785391,985163.8984222412,4700,1,0.30000000000000004,326271.81143188477,4700,1,0.30000000000000004,560640.7588043213,4700,1,0.30000000000000004,358791.462310791,4700,1,0.30000000000000004,359969.42388916016,4700,1,0.30000000000000004,353456.7801513672,4700,1,0.30000000000000004,357972.61042785645,4700,1,0.30000000000000004,364988.23126220703,4700,1,0.30000000000000004,357865.6785430908,4700,1,0.30000000000000004,322100.06564331055,4700,1,0.30000000000000004,319490.27059936523,4700,1,0.30000000000000004,340579.2135772705,4700,1,0.30000000000000004,108996645.19926453,400,400,400,400,400,400,400,400,4690,400,400,4691,400,4689,400,400,400,400,400,400,400,400,400,400,0,0,4.761904716491699,0,0,4.761904716491699,0,0,10,0,0,0,0,0,0,0,0,0,90,0,0,0,4.761904716491699,0,66480525312,2147479552,37248507904,0
199,1717970785591,985164.0494842529,4700,1,0.30000000000000004,326271.9284210205,4700,1,0.30000000000000004,560640.8899230957,4700,1,0.30000000000000004,358791.63093566895,4700,1,0.30000000000000004,359969.60778808594,4700,1,0.30000000000000004,353457.05250549316,4700,1,0.30000000000000004,357973.6223754883,4700,1,0.30000000000000004,364988.55241394043,4700,1,0.30000000000000004,357865.7970123291,4700,1,0.30000000000000004,322100.1724700928,4700,1,0.30000000000000004,319490.40397644043,4700,1,0.30000000000000004,340579.3397216797,4700,1,0.30000000000000004,108996654.50115967,400,400,400,400,400,400,400,400,4690,400,400,4691,400,4689,400,400,400,400,400,400,400,400,400,400,5,5,5,9.523809432983398,9.523809432983398,5.263157844543457,10,5.263157844543457,5,0,10,4.761904716491699,5.263157844543457,5,5.263157844543457,5,5.263157844543457,9.523809432983398,100,5.263157844543457,4.761904716491699,9.523809432983398,5,0,66480525312,2147479552,37340327936,0
