Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717972627070,987484.9576416016,4700,1,0.30000000000000004,328063.4001312256,4700,1,0.30000000000000004,562049.6998138428,4700,1,0.30000000000000004,360300.17805480957,4700,1,0.30000000000000004,361067.83416748047,4700,1,0.30000000000000004,354948.48028564453,4700,1,0.30000000000000004,359949.09970092773,4700,1,0.30000000000000004,366141.4683685303,4700,1,0.30000000000000004,360172.58918762207,4700,1,0.30000000000000004,323218.15745544434,4700,1,0.30000000000000004,320878.6389312744,4700,1,0.30000000000000004,342011.17472839355,4700,1,0.30000000000000004,109075867.3303833,4690,4689,4690,4690,4690,400,4690,400,4687,4690,4690,4690,400,4688,4690,4690,4690,4689,4691,4690,4690,4690,4690,4690,0,0,0,4.34782600402832,0,0,100,4.34782600402832,4.1666669845581055,0,0,0,0,0,4.34782600402832,0,4.34782600402832,0,4.34782600402832,4.1666669845581055,4.34782600402832,0,4.545454502105713,0,66480525312,2147479552,37284921344,0
199,1717972627070,987484.9587402344,4700,1,0.30000000000000004,328063.40171813965,4700,1,0.30000000000000004,562049.7110748291,4700,1,0.30000000000000004,360300.1799926758,4700,1,0.30000000000000004,361067.84440612793,4700,1,0.30000000000000004,354948.4824066162,4700,1,0.30000000000000004,359949.1007385254,4700,1,0.30000000000000004,366141.46965026855,4700,1,0.30000000000000004,360172.590423584,4700,1,0.30000000000000004,323218.1590576172,4700,1,0.30000000000000004,320878.6531829834,4700,1,0.30000000000000004,342011.1767272949,4700,1,0.30000000000000004,109075867.482193,4690,4689,4690,4690,4690,400,4690,400,4687,4690,4690,4690,400,4688,4690,4690,4690,4689,4691,4690,4690,4690,4690,4690,0,0,0,4.34782600402832,0,0,100,4.34782600402832,4.1666669845581055,0,0,0,0,0,4.34782600402832,0,4.34782600402832,0,4.34782600402832,4.1666669845581055,4.34782600402832,0,4.545454502105713,0,66480525312,2147479552,37288017920,0
199,1717972627270,987485.1689758301,4700,1,0.30000000000000004,328063.55046081543,4700,1,0.30000000000000004,562049.8380889893,4700,1,0.30000000000000004,360300.45330810547,4700,1,0.30000000000000004,361068.8054962158,4700,1,0.30000000000000004,354948.7277984619,4700,1,0.30000000000000004,359949.3108215332,4700,1,0.30000000000000004,366141.7316131592,4700,1,0.30000000000000004,360172.83502197266,4700,1,0.30000000000000004,323218.33203125,4700,1,0.30000000000000004,320878.79905700684,4700,1,0.30000000000000004,342011.2625732422,4700,1,0.30000000000000004,109075876.70050049,4690,4689,4690,4690,4690,400,4690,400,4687,4690,4690,4690,400,4688,4690,4690,4690,4689,4691,4690,4690,4690,4690,4690,5,0,4.761904716491699,0,0,0,95,0,0,0,10,0,0,0,0,9.523809432983398,0,4.761904716491699,0,5,9.090909004211426,9.523809432983398,5,0,66480525312,2147479552,37300080640,0
199,1717972627471,987485.3100738525,4700,1,0.30000000000000004,328063.605178833,4700,1,0.30000000000000004,562049.9110565186,4700,1,0.30000000000000004,360300.7108306885,4700,1,0.30000000000000004,361069.78254699707,4700,1,0.30000000000000004,354948.81520080566,4700,1,0.30000000000000004,359949.4878234863,4700,1,0.30000000000000004,366141.88439941406,4700,1,0.30000000000000004,360172.88508605957,4700,1,0.30000000000000004,323218.3931121826,4700,1,0.30000000000000004,320878.91592407227,4700,1,0.30000000000000004,342011.46977233887,4700,1,0.30000000000000004,109075885.34901428,4690,4689,4690,4690,4690,400,4690,400,4687,4690,4690,4690,400,4688,4690,4690,4690,4689,4691,4690,4690,4690,4690,4690,5,0,0,0,0,5,95,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,9.523809432983398,15.000000953674316,66480525312,2147479552,37302640640,0
199,1717972627671,987485.6204376221,4700,1,0.30000000000000004,328063.99267578125,4700,1,0.30000000000000004,562050.2079620361,4700,1,0.30000000000000004,360301.01348876953,4700,1,0.30000000000000004,361070.79650878906,4700,1,0.30000000000000004,354949.0970916748,4700,1,0.30000000000000004,359949.7654724121,4700,1,0.30000000000000004,366142.2629547119,4700,1,0.30000000000000004,360173.1723937988,4700,1,0.30000000000000004,323218.7690887451,4700,1,0.30000000000000004,320879.1771850586,4700,1,0.30000000000000004,342011.8107147217,4700,1,0.30000000000000004,109075895.99862671,4690,4689,4690,4690,4690,400,4690,400,4687,4690,4690,4690,400,4688,4690,4690,4690,4689,4691,4690,4690,4690,4690,4690,9.523809432983398,13.636363983154297,14.285715103149414,17.39130401611328,18.18181800842285,5,100,14.285715103149414,5.263157844543457,5.263157844543457,9.523809432983398,9.523809432983398,13.636363983154297,14.285715103149414,14.285715103149414,20,15.000000953674316,10,9.523809432983398,23.809524536132813,5.263157844543457,21.052631378173828,14.285715103149414,15.000000953674316,66480525312,2147479552,37426085888,0
199,1717972627871,987485.750213623,4700,1,0.30000000000000004,328064.14096069336,4700,1,0.30000000000000004,562050.3410644531,4700,1,0.30000000000000004,360301.1078796387,4700,1,0.30000000000000004,361071.79875183105,4700,1,0.30000000000000004,354949.15716552734,4700,1,0.30000000000000004,359949.84197998047,4700,1,0.30000000000000004,366142.3405761719,4700,1,0.30000000000000004,360173.2618713379,4700,1,0.30000000000000004,323218.81759643555,4700,1,0.30000000000000004,320879.56733703613,4700,1,0.30000000000000004,342011.9056854248,4700,1,0.30000000000000004,109075904.54847717,4690,4689,4690,4690,4690,400,4690,400,4687,4690,4690,4690,400,4688,4690,4690,4690,4689,4691,4690,4690,4690,4690,4690,0,0,5,5,0,0,100,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.761904716491699,30.000001907348633,4.761904716491699,66480525312,2147479552,37411565568,0
199,1717972628071,987485.7616119385,4700,1,0.30000000000000004,328064.1503601074,4700,1,0.30000000000000004,562050.3524627686,4700,1,0.30000000000000004,360301.11515808105,4700,1,0.30000000000000004,361072.8025665283,4700,1,0.30000000000000004,354949.1633605957,4700,1,0.30000000000000004,359949.8504638672,4700,1,0.30000000000000004,366142.36880493164,4700,1,0.30000000000000004,360173.26948547363,4700,1,0.30000000000000004,323218.8250732422,4700,1,0.30000000000000004,320880.7201080322,4700,1,0.30000000000000004,342011.9131011963,4700,1,0.30000000000000004,109075913.47686768,4690,4689,4690,4690,4690,400,4690,400,4687,4690,4690,4690,400,4688,4690,4690,4690,4689,4691,4690,4690,4690,4690,4690,0,0,0,0,0,0,100,0,0,0,0,0,0,84.21052551269531,0,0,0,0,0,0,0,0,15.789472579956055,0,66480525312,2147479552,37417361408,0
199,1717972628271,987485.789276123,4700,1,0.30000000000000004,328064.1679534912,4700,1,0.30000000000000004,562050.424118042,4700,1,0.30000000000000004,360301.16831970215,4700,1,0.30000000000000004,361073.8065185547,4700,1,0.30000000000000004,354949.1898956299,4700,1,0.30000000000000004,359949.86152648926,4700,1,0.30000000000000004,366142.37629699707,4700,1,0.30000000000000004,360173.27642822266,4700,1,0.30000000000000004,323218.8416748047,4700,1,0.30000000000000004,320880.8477783203,4700,1,0.30000000000000004,342012.99296569824,4700,1,0.30000000000000004,109075922.44180298,4690,4689,4690,4690,4690,400,4690,400,4687,4690,4690,4690,400,4688,4690,4690,4690,4689,4691,4690,4690,4690,4690,4690,4.761904716491699,0,0,0,0,0,100,4.761904716491699,0,0,0,0,0,9.523809432983398,63.15789031982422,0,0,0,0,0,0,0,4.761904716491699,19.047618865966797,66480525312,2147479552,37416628224,0
199,1717972628471,987485.7966003418,4700,1,0.30000000000000004,328064.17417907715,4700,1,0.30000000000000004,562050.4370727539,4700,1,0.30000000000000004,360301.1745147705,4700,1,0.30000000000000004,361074.80670166016,4700,1,0.30000000000000004,354949.1960144043,4700,1,0.30000000000000004,359949.86779785156,4700,1,0.30000000000000004,366142.38272094727,4700,1,0.30000000000000004,360173.28259277344,4700,1,0.30000000000000004,323218.8479003906,4700,1,0.30000000000000004,320880.85388183594,4700,1,0.30000000000000004,342014.6160736084,4700,1,0.30000000000000004,109075931.56549072,4690,4689,4690,4690,4690,400,4690,400,4687,4690,4690,4690,400,4688,4690,4690,4690,4689,4691,4690,4690,4690,4690,4690,0,0,0,4.761904716491699,0,0,100,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,15.000000953674316,66480525312,2147479552,37418610688,0
199,1717972628671,987485.8034515381,4700,1,0.30000000000000004,328064.2287902832,4700,1,0.30000000000000004,562050.4533081055,4700,1,0.30000000000000004,360301.18395996094,4700,1,0.30000000000000004,361075.8108520508,4700,1,0.30000000000000004,354949.2046508789,4700,1,0.30000000000000004,359949.87425231934,4700,1,0.30000000000000004,366142.3890686035,4700,1,0.30000000000000004,360173.2903289795,4700,1,0.30000000000000004,323218.8542327881,4700,1,0.30000000000000004,320880.86209106445,4700,1,0.30000000000000004,342015.8702697754,4700,1,0.30000000000000004,109075940.63578796,4690,4689,4690,4690,4690,400,4690,400,4687,4690,4690,4690,400,4688,4690,4690,4690,4689,4691,4690,4690,4690,4690,4690,0,0,9.523809432983398,0,0,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,94.73684692382813,66480525312,2147479552,37423652864,0
