Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1717969064334,982787.4305725098,4700,1,0.30000000000000004,325114.62365722656,4700,1,0.30000000000000004,559200.6507720947,4700,1,0.30000000000000004,357756.42024230957,4700,1,0.30000000000000004,358433.69313049316,4700,1,0.30000000000000004,352064.2166900635,4700,1,0.30000000000000004,356143.0714111328,4700,1,0.30000000000000004,363195.2989959717,4700,1,0.30000000000000004,355934.5390930176,4700,1,0.30000000000000004,320680.28814697266,4700,1,0.30000000000000004,318363.3461456299,4700,1,0.30000000000000004,339443.13458251953,4700,1,0.30000000000000004,108922341.93873596,400,400,400,4689,400,400,400,400,400,4689,400,4689,4690,4691,400,400,400,4690,400,400,4690,400,400,400,0,0,0,0,3.4482758045196533,0,0,0,0,3.3333334922790527,0,0,100,3.3333334922790527,0,0,0,0,0,0,0,0,0,6.6666669845581055,66480525312,2147479552,37172383744,0
199,1717969064334,982787.4334716797,4700,1,0.30000000000000004,325114.62533569336,4700,1,0.30000000000000004,559200.6610870361,4700,1,0.3062499999999999,357756.4214172363,4700,1,0.30000000000000004,358433.7029876709,4700,1,0.30000000000000004,352064.2177886963,4700,1,0.30000000000000004,356143.0725097656,4700,1,0.30000000000000004,363195.30143737793,4700,1,0.30000000000000004,355934.5407714844,4700,1,0.30000000000000004,320680.29035949707,4700,1,0.30000000000000004,318363.3476257324,4700,1,0.30000000000000004,339443.14894104004,4700,1,0.30000000000000004,108922342.04156494,400,400,400,4689,400,400,400,400,400,4689,400,4689,4690,4691,400,400,400,4690,400,400,4690,400,400,400,0,0,0,0,3.4482758045196533,0,0,0,0,3.3333334922790527,0,0,100,3.3333334922790527,0,0,0,0,0,0,0,0,0,6.6666669845581055,66480525312,2147479552,37175480320,0
199,1717969064534,982787.6631317139,4700,1,0.30000000000000004,325114.75204467773,4700,1,0.30000000000000004,559200.811706543,4700,1,0.30000000000000004,357756.5261230469,4700,1,0.30000000000000004,358434.65228271484,4700,1,0.30000000000000004,352064.33432006836,4700,1,0.30000000000000004,356143.18632507324,4700,1,0.30000000000000004,363195.4076538086,4700,1,0.30000000000000004,355934.61164855957,4700,1,0.30000000000000004,320680.4409484863,4700,1,0.30000000000000004,318363.41915893555,4700,1,0.30000000000000004,339443.30169677734,4700,1,0.30000000000000004,108922350.62031555,400,400,400,4689,400,400,400,400,400,4689,400,4689,4690,4691,400,400,400,4690,400,400,4690,400,400,400,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,9.523809432983398,95,0,5,9.523809432983398,10,0,0,0,0,5,0,4.761904716491699,66480525312,2147479552,37187493888,0
199,1717969064734,982787.8907165527,4700,1,0.3062499999999999,325114.8585662842,4700,1,0.3062499999999999,559200.8564453125,4700,1,0.3062499999999999,357756.6434173584,4700,1,0.3062499999999999,358435.65048217773,4700,1,0.3062499999999999,352064.3954925537,4700,1,0.3062499999999999,356143.2928009033,4700,1,0.3062499999999999,363195.46325683594,4700,1,0.3062499999999999,355934.67919921875,4700,1,0.3062499999999999,320680.4823150635,4700,1,0.3062499999999999,318363.4730377197,4700,1,0.3062499999999999,339443.3698425293,4700,1,0.3062499999999999,108922358.74220276,400,400,400,4689,400,400,400,400,400,4689,400,4689,4690,4691,400,400,400,4690,400,400,4690,400,400,400,0,5.263157844543457,5,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,9.523809432983398,0,4.761904716491699,0,0,0,0,0,0,66480525312,2147479552,37188526080,0
199,1717969064934,982788.1486663818,4700,1,0.30000000000000004,325115.0635986328,4700,1,0.30000000000000004,559200.957244873,4700,1,0.30000000000000004,357756.73794555664,4700,1,0.30000000000000004,358436.590133667,4700,1,0.30000000000000004,352064.54037475586,4700,1,0.30000000000000004,356143.38903808594,4700,1,0.30000000000000004,363195.58993530273,4700,1,0.30000000000000004,355934.79862976074,4700,1,0.30000000000000004,320680.5800476074,4700,1,0.30000000000000004,318363.55293273926,4700,1,0.30000000000000004,339443.5037841797,4700,1,0.30000000000000004,108922367.52331543,400,400,400,4689,400,400,400,400,400,4689,400,4689,4690,4691,400,400,400,4690,400,400,4690,400,400,400,0,0,0,0,0,0,84.21052551269531,0,4.761904716491699,0,0,0,15.000000953674316,0,5,10.526315689086914,0,0,0,0,0,0,0,5,66480525312,2147479552,37185912832,0
199,1717969065134,982788.3721160889,4700,1,0.30000000000000004,325115.16160583496,4700,1,0.30000000000000004,559201.0272064209,4700,1,0.30000000000000004,357756.83740234375,4700,1,0.30000000000000004,358437.5782928467,4700,1,0.30000000000000004,352064.6198730469,4700,1,0.30000000000000004,356143.49577331543,4700,1,0.30000000000000004,363195.62745666504,4700,1,0.30000000000000004,355934.84579467773,4700,1,0.30000000000000004,320680.61491394043,4700,1,0.30000000000000004,318363.6064453125,4700,1,0.30000000000000004,339443.5507965088,4700,1,0.30000000000000004,108922375.89193726,400,400,400,4689,400,400,400,400,400,4689,400,4689,4690,4691,400,400,400,4690,400,400,4690,400,400,400,0,5,0,0,0,0,100,0,0,0,0,0,0,0,0,5,5,0,9.523809432983398,0,0,0,0,4.761904716491699,66480525312,2147479552,37186400256,0
199,1717969065335,982788.689163208,4700,1,0.30000000000000004,325115.31619262695,4700,1,0.30000000000000004,559201.148361206,4700,1,0.30000000000000004,357756.9890899658,4700,1,0.30000000000000004,358438.5781402588,4700,1,0.30000000000000004,352064.7883911133,4700,1,0.30000000000000004,356143.64947509766,4700,1,0.30000000000000004,363195.76651000977,4700,1,0.30000000000000004,355934.97972106934,4700,1,0.30000000000000004,320680.7565765381,4700,1,0.30000000000000004,318363.7759399414,4700,1,0.30000000000000004,339443.68493652344,4700,1,0.30000000000000004,108922385.25531006,400,400,400,4689,400,400,400,400,400,4689,400,4689,4690,4691,400,400,400,4690,400,400,4690,400,400,400,10,9.523809432983398,5.263157844543457,5.263157844543457,9.523809432983398,5,100,5,9.523809432983398,5,4.761904716491699,9.523809432983398,13.043478012084961,9.090909004211426,5,5.263157844543457,5,5,5,10,14.285715103149414,5,5,5,66480525312,2147479552,37277167616,0
199,1717969065535,982788.7019958496,4700,1,0.30000000000000004,325115.3309020996,4700,1,0.30000000000000004,559201.1868896484,4700,1,0.30000000000000004,357757.0012664795,4700,1,0.30000000000000004,358439.5707550049,4700,1,0.30000000000000004,352064.82971191406,4700,1,0.30000000000000004,356143.89685058594,4700,1,0.30000000000000004,363195.92459106445,4700,1,0.30000000000000004,355934.99446105957,4700,1,0.30000000000000004,320680.7655181885,4700,1,0.30000000000000004,318363.78579711914,4700,1,0.30000000000000004,339443.70666503906,4700,1,0.30000000000000004,108922393.21601868,400,400,400,4689,400,400,400,400,400,4689,400,4689,4690,4691,400,400,400,4690,400,400,4690,400,400,400,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66480525312,2147479552,37278707712,0
199,1717969065735,982788.7968292236,4700,1,0.30000000000000004,325115.5026397705,4700,1,0.30000000000000004,559201.266418457,4700,1,0.30000000000000004,357757.1474914551,4700,1,0.30000000000000004,358440.56843566895,4700,1,0.30000000000000004,352065.0058898926,4700,1,0.30000000000000004,356144.10681152344,4700,1,0.30000000000000004,363196.0803527832,4700,1,0.30000000000000004,355935.02627563477,4700,1,0.30000000000000004,320680.8562774658,4700,1,0.30000000000000004,318363.8949432373,4700,1,0.30000000000000004,339443.91133117676,4700,1,0.30000000000000004,108922402.0370636,400,400,400,4689,400,400,400,400,400,4689,400,4689,4690,4691,400,400,400,4690,400,400,4690,400,400,400,9.090909004211426,10,4.761904716491699,4.761904716491699,5,5,100,0,10,9.090909004211426,5,0,0,4.761904716491699,10,14.285715103149414,4.761904716491699,4.761904716491699,4.761904716491699,0,0,4.761904716491699,5,9.523809432983398,66480525312,2147479552,37307609088,0
199,1717969065935,982788.8229370117,4700,1,0.30000000000000004,325115.53465270996,4700,1,0.30000000000000004,559201.3151397705,4700,1,0.30000000000000004,357757.1982269287,4700,1,0.30000000000000004,358441.56048583984,4700,1,0.30000000000000004,352065.08110046387,4700,1,0.30000000000000004,356144.2039642334,4700,1,0.30000000000000004,363196.3361816406,4700,1,0.30000000000000004,355935.0855255127,4700,1,0.30000000000000004,320681.0012207031,4700,1,0.30000000000000004,318363.9405517578,4700,1,0.30000000000000004,339443.96911621094,4700,1,0.30000000000000004,108922410.40379333,400,400,400,4689,400,400,400,400,400,4689,400,4689,4690,4691,400,400,400,4690,400,400,4690,400,400,400,4.761904716491699,0,0,0,0,0,42.85714340209961,0,0,0,0,0,57.142860412597656,0,0,0,5,0,0,0,5,10,0,4.761904716491699,66480525312,2147479552,37283876864,0
